Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-08,74.7,73.2,74.2,73.2,172528
2018-08-09,74.8,74.05,74.6,74.25,89739
2018-08-10,74.7,73.9,74.2,74.55,101016
2018-08-13,74.4,73.35,73.75,74.4,77173
2018-08-14,74.05,72.95,73.5,73.75,120803
2018-08-15,73.8,71.6,72.1,73.5,178609
2018-08-16,72.9,71.5,72.7,72.5,194811
2018-08-17,73.95,72.1,73.45,72.7,126085
2018-08-20,73.9,73.15,73.5,73.15,77909
2018-08-21,74.5,73.25,73.85,73.35,145898
2018-08-22,74.15,72.85,73.0,73.7,121582
2018-08-23,76.0,73.25,76.0,73.35,544443
2018-08-24,77.6,75.95,76.85,75.95,419920
2018-08-27,79.3,76.9,77.8,76.95,310223
2018-08-28,78.4,77.05,77.95,78.0,329142
2018-08-29,78.25,76.25,77.75,77.95,360160
2018-08-30,78.7,77.1,78.15,77.5,202095
2018-08-31,77.05,71.2,71.75,76.35,1435287
2018-09-03,71.85,69.65,70.85,71.85,1032420
2018-09-04,71.8,69.2,70.1,71.0,598527
2018-09-05,72.25,69.7,71.15,70.0,454957
2018-09-06,71.3,69.75,70.15,71.25,278969
2018-09-07,70.45,69.35,70.05,70.05,219692
2018-09-10,70.55,69.95,70.45,70.35,125649
2018-09-11,70.8,70.05,70.7,70.65,177926
2018-09-12,71.1,70.25,70.85,70.8,137469
2018-09-13,71.2,70.5,71.15,70.75,105549
2018-09-14,71.65,71.0,71.45,71.1,141712
2018-09-17,72.85,71.25,72.65,71.25,404675
2018-09-18,72.9,71.9,72.55,72.6,208900
2018-09-19,72.95,72.1,72.15,72.45,180608
2018-09-20,72.6,71.45,72.05,72.15,216396
2018-09-21,73.2,72.0,73.0,72.0,243100
2018-09-24,74.45,73.5,73.65,74.05,234511
2018-09-25,74.0,73.0,73.45,73.95,194880
2018-09-26,73.6,72.75,73.55,73.5,104670
2018-09-27,73.7,72.55,73.4,73.7,127271
2018-09-28,73.35,72.55,72.55,73.1,180220
2018-10-01,73.95,72.5,73.95,73.0,189043
2018-10-02,73.85,72.9,73.7,73.55,146135
2018-10-03,74.85,73.25,74.85,73.25,201245
2018-10-04,74.3,73.15,73.3,74.05,120988
2018-10-05,73.5,72.5,73.4,73.45,123775
