Date,High,Low,Close,Open,Volume
2020-01-02,7.49,6.8,7.22,7.36,80561
2020-01-03,7.22,6.49,6.95,7.22,68808
2020-01-07,7.14,6.74,7.06,6.95,41322
2020-01-08,7.13,6.86,6.9,7.12,124512
2020-01-09,7.1,6.83,7.08,6.91,35797
2020-01-10,7.08,6.43,6.98,7.08,75625
2020-01-13,7.07,6.5,6.85,6.98,126346
2020-01-14,6.9,6.6,6.81,6.83,82148
2020-01-15,6.83,6.54,6.73,6.81,31555
2020-01-16,6.78,6.44,6.65,6.72,23123
2020-01-17,6.66,6.16,6.46,6.66,92116
2020-01-20,6.57,6.38,6.54,6.46,11949
2020-01-21,6.68,6.33,6.45,6.5,47941
2020-01-22,6.44,5.91,6.1,6.44,113244
2020-01-23,6.08,5.95,5.99,6.08,32127
2020-01-24,6.29,5.97,6.08,6.0,31698
2020-01-27,6.32,5.72,6.1,6.03,59977
2020-01-28,6.08,5.77,5.8,6.08,63176
2020-01-29,5.99,5.75,5.92,5.79,17400
2020-01-30,6.17,5.82,6.17,5.91,59914
2020-01-31,6.29,6.0,6.25,6.18,35472
2020-02-03,6.2,5.99,6.1,6.19,57781
2020-02-04,6.1,5.85,5.96,6.1,15357
2020-02-05,6.27,5.79,5.79,5.96,75630
2020-02-06,6.15,5.7,6.07,5.83,108656
2020-02-07,6.16,5.81,6.09,6.07,24592
2020-02-10,6.14,5.99,6.14,6.08,38374
2020-02-11,6.1,5.88,6.1,6.09,21094
2020-02-12,6.09,5.86,5.99,6.09,26713
2020-02-13,5.98,5.73,5.89,5.98,37645
2020-02-14,6.16,5.89,6.04,5.89,11819
2020-02-17,6.14,5.91,5.92,6.04,55990
2020-02-18,5.98,5.55,5.7,5.92,169044
2020-02-19,5.9,5.7,5.79,5.71,52897
2020-02-20,5.97,5.81,5.94,5.94,33458
2020-02-21,5.79,5.0,5.49,5.79,339269
2020-02-24,5.57,5.15,5.35,5.57,122984
2020-02-25,5.64,5.35,5.53,5.36,40793
2020-02-26,5.46,5.1,5.32,5.46,145886
2020-02-27,5.68,5.05,5.17,5.32,93513
2020-02-28,4.96,4.545,4.88,4.96,163624
2020-03-02,4.88,4.495,4.8,4.88,114379
2020-03-03,5.1,4.8,5.06,4.8,162965
2020-03-04,5.24,5.07,5.14,5.14,26822
2020-03-05,5.24,5.05,5.05,5.22,44981
2020-03-06,5.05,4.83,5.01,5.05,58207
2020-03-09,4.98,4.495,4.61,4.98,85683
2020-03-10,5.1,4.405,4.655,4.405,50685
2020-03-11,5.1,4.045,4.395,4.56,58757
2020-03-12,4.1,3.605,3.755,4.1,137995
2020-03-13,4.5,3.5,4.1,3.7,94142
2020-03-16,4.1,3.5,3.6,4.1,45284
2020-03-17,3.83,3.6,3.67,3.6,37487
2020-03-18,3.995,3.695,3.76,3.995,12769
2020-03-19,3.8,3.7,3.725,3.77,33499
2020-03-20,4.49,3.725,4.245,3.725,62007
2020-03-23,4.24,3.71,3.835,4.24,86953
2020-03-24,4.1,3.835,3.84,3.9,25684
2020-03-25,4.125,3.9,4.09,3.9,21047
2020-03-26,4.445,3.95,4.125,4.09,16047
2020-03-27,5.0,4.17,4.83,4.45,51038
2020-03-30,4.9,4.16,4.41,4.83,102901
2020-03-31,4.845,4.415,4.6,4.415,59442
2020-04-01,4.96,4.6,4.68,4.6,18413
2020-04-02,4.795,4.68,4.76,4.68,14786
2020-04-03,4.98,4.5,4.835,4.75,29904
2020-04-06,5.5,5.02,5.34,5.02,30733
2020-04-07,5.55,5.11,5.15,5.5,29998
2020-04-08,5.53,5.01,5.09,5.53,12034
2020-04-09,5.53,5.08,5.49,5.5,38108
2020-04-14,5.55,5.01,5.45,5.51,75902
2020-04-15,5.5,5.13,5.42,5.45,53164
2020-04-16,5.54,5.3,5.3,5.42,49917
2020-04-17,5.55,5.3,5.4,5.3,25659
2020-04-20,5.58,4.965,5.25,5.4,13954
2020-04-21,5.54,5.26,5.42,5.3,6511
2020-04-22,5.69,5.5,5.64,5.5,56664
2020-04-23,6.34,5.64,5.94,5.65,168781
2020-04-24,5.94,5.5,5.67,5.93,101447
2020-04-27,5.95,5.41,5.59,5.94,51607
2020-04-28,5.56,5.32,5.48,5.5,43189
2020-04-29,5.46,5.02,5.33,5.46,32361
2020-04-30,5.58,5.34,5.36,5.34,7524
2020-05-04,5.43,5.15,5.19,5.36,56421
2020-05-05,5.18,4.8,5.1,5.18,19192
2020-05-06,5.26,4.99,5.25,5.16,22418
2020-05-07,5.44,4.905,5.37,4.905,7873
2020-05-08,5.39,5.1,5.1,5.2,4185
2020-05-11,6.1,5.18,5.4,5.36,74442
2020-05-12,5.97,5.31,5.54,5.37,28285
2020-05-13,5.49,4.8,5.01,5.44,122523
2020-05-14,5.2,4.81,4.97,5.02,27616
2020-05-15,5.26,4.975,5.08,4.975,15279
2020-05-18,5.31,5.07,5.15,5.07,49296
2020-05-19,5.67,5.09,5.4,5.09,50583
2020-05-20,5.39,5.23,5.23,5.39,9995
2020-05-22,5.23,5.15,5.23,5.23,33670
2020-05-25,6.0,5.21,5.39,5.23,66989
2020-05-26,5.64,5.24,5.33,5.4,27632
2020-05-27,5.39,5.21,5.32,5.21,11844
2020-05-28,5.4,5.21,5.3,5.25,25856
2020-05-29,5.3,5.2,5.2,5.3,22805
2020-06-01,5.3,5.15,5.29,5.2,14303
2020-06-02,5.37,5.15,5.28,5.25,34407
2020-06-03,5.32,5.15,5.29,5.21,23725
2020-06-04,5.34,5.17,5.23,5.24,19992
2020-06-05,5.31,5.17,5.2,5.23,28233
2020-06-08,5.24,5.1,5.1,5.2,32590
2020-06-09,5.21,5.07,5.16,5.21,26891
2020-06-10,5.18,5.05,5.1,5.18,36959
2020-06-11,5.15,4.5,4.665,5.11,79629
2020-06-12,4.775,4.4,4.745,4.66,46735
2020-06-15,4.74,4.495,4.51,4.74,25175
2020-06-16,5.04,4.505,4.75,4.505,31205
2020-06-17,4.985,4.705,4.755,4.745,34163
2020-06-18,4.745,4.555,4.7,4.695,17827
2020-06-22,4.73,4.45,4.48,4.73,56987
2020-06-23,4.55,4.45,4.48,4.485,21060
2020-06-24,4.55,4.27,4.295,4.48,60951
2020-06-25,4.41,4.3,4.405,4.305,42039
2020-06-26,4.45,4.315,4.38,4.4,12037
2020-06-29,4.945,4.405,4.53,4.945,18532
2020-06-30,4.745,4.455,4.46,4.525,33750
2020-07-01,4.505,4.26,4.38,4.455,43043
2020-07-02,4.385,4.255,4.255,4.3,47434
2020-07-03,4.53,4.26,4.455,4.26,36193
2020-07-06,4.455,4.305,4.445,4.455,12233
2020-07-07,4.445,4.365,4.445,4.445,30171
2020-07-08,4.445,4.375,4.375,4.405,13854
2020-07-09,4.7,4.35,4.505,4.365,43860
2020-07-10,4.545,4.4,4.425,4.545,5483
