Date,High,Low,Close,Open,Volume
2020-01-02,3.3,3.16,3.28,3.3,107740
2020-01-03,3.28,3.18,3.18,3.28,80171
2020-01-07,3.32,3.1,3.12,3.32,120380
2020-01-08,3.24,3.1,3.16,3.16,22826
2020-01-09,3.26,3.12,3.24,3.18,65157
2020-01-10,3.28,3.1,3.2,3.1,81908
2020-01-13,3.16,3.08,3.14,3.12,49445
2020-01-14,3.28,3.0,3.16,3.12,229727
2020-01-15,3.16,3.14,3.14,3.16,55781
2020-01-16,3.26,3.1,3.16,3.18,46513
2020-01-17,3.16,2.9,3.02,3.16,245750
2020-01-20,3.04,2.96,3.02,3.02,66151
2020-01-21,3.1,3.0,3.0,3.02,84308
2020-01-22,3.08,2.9,3.06,3.02,97358
2020-01-23,3.06,2.9,3.04,3.06,29329
2020-01-24,3.04,2.82,3.0,3.04,99532
2020-01-27,2.98,2.76,2.94,2.96,130031
2020-01-28,3.16,2.88,3.04,2.9,73268
2020-01-29,3.18,2.86,3.02,2.96,60701
2020-01-30,3.0,2.78,2.98,3.0,80341
2020-01-31,3.0,2.82,2.9,3.0,39816
2020-02-03,3.16,2.84,3.16,2.9,107304
2020-02-04,3.18,2.9,3.04,2.9,15928
2020-02-05,3.12,2.94,2.94,2.96,76169
2020-02-06,3.16,2.96,3.08,3.16,15894
2020-02-07,3.1,2.94,3.08,3.08,41747
2020-02-10,3.1,3.0,3.1,3.08,22385
2020-02-11,3.08,2.94,2.98,2.96,81817
2020-02-12,3.06,2.9,2.96,3.04,41280
2020-02-13,3.02,2.72,2.78,2.96,178539
2020-02-14,3.0,2.4,2.56,2.76,621910
2020-02-17,2.8,2.36,2.6,2.6,284610
2020-02-18,2.68,2.22,2.5,2.68,297460
2020-02-19,2.6,2.5,2.56,2.5,30375
2020-02-20,2.56,2.4,2.54,2.56,71996
2020-02-21,2.5,2.42,2.44,2.5,51337
2020-02-24,2.56,2.1,2.5,2.44,85161
2020-02-25,2.5,2.32,2.38,2.5,60746
2020-02-26,2.48,2.1,2.4,2.3,114444
2020-02-27,2.44,2.22,2.26,2.44,25833
2020-02-28,2.26,1.95,2.0,2.26,237859
2020-03-02,2.4,1.84,2.0,2.0,134147
2020-03-03,2.34,1.9,2.08,2.0,59827
2020-03-04,2.3,2.08,2.18,2.2,56902
2020-03-05,2.54,2.02,2.18,2.22,97189
2020-03-06,2.28,2.04,2.1,2.28,28036
2020-03-09,2.08,1.85,1.95,1.91,64980
2020-03-10,2.16,1.95,2.12,1.95,25766
2020-03-11,1.96,1.76,1.87,1.92,123503
2020-03-12,1.84,1.45,1.65,1.84,128649
2020-03-13,1.81,1.5,1.8,1.5,131656
2020-03-16,1.7,1.45,1.5,1.7,166203
2020-03-17,1.6,1.3,1.55,1.5,38819
2020-03-18,1.59,1.45,1.47,1.55,84884
2020-03-19,1.6,1.42,1.6,1.48,107448
2020-03-20,1.77,1.51,1.68,1.7,94333
2020-03-23,1.98,1.55,1.55,1.6,58932
2020-03-24,1.74,1.62,1.7,1.72,22049
2020-03-25,1.74,1.62,1.7,1.7,28829
2020-03-26,1.71,1.61,1.71,1.71,61982
2020-03-27,1.75,1.7,1.7,1.75,26011
2020-03-30,1.89,1.67,1.7,1.76,69512
2020-03-31,1.8,1.68,1.75,1.7,38655
2020-04-01,1.745,1.6,1.61,1.7,62704
2020-04-02,1.745,1.645,1.645,1.7,95806
2020-04-03,1.71,1.655,1.66,1.7,16785
2020-04-06,1.9,1.645,1.7,1.8,28257
2020-04-07,1.795,1.68,1.7,1.7,117024
2020-04-08,1.8,1.655,1.675,1.735,16521
2020-04-09,2.09,1.675,1.94,1.675,142195
2020-04-14,2.14,1.94,1.945,2.0,164182
2020-04-15,2.09,1.9,1.945,1.945,2418
2020-04-16,2.0,1.825,1.9,1.95,38740
2020-04-17,1.99,1.81,1.895,1.82,45197
2020-04-20,1.98,1.895,1.9,1.91,32750
2020-04-21,1.955,1.85,1.85,1.955,11460
2020-04-22,1.98,1.88,1.88,1.975,35250
2020-04-23,1.96,1.81,1.96,1.84,39753
2020-04-24,2.0,1.83,1.91,2.0,56470
2020-04-27,1.99,1.9,1.94,1.91,25983
2020-04-28,2.15,1.9,1.93,2.0,250926
2020-04-29,2.08,1.9,1.9,2.08,106285
2020-04-30,2.08,1.9,2.04,1.9,119311
2020-05-04,2.04,1.905,2.0,2.04,13733
2020-05-05,2.0,1.915,1.94,2.0,17515
2020-05-06,1.975,1.85,1.96,1.85,25834
2020-05-07,2.2,1.97,2.15,1.985,159171
2020-05-08,2.22,2.1,2.1,2.14,37351
2020-05-11,2.1,1.965,2.02,2.1,43856
2020-05-12,2.09,1.925,2.09,2.02,36698
2020-05-13,2.14,1.95,2.1,2.14,13531
2020-05-14,2.08,1.95,2.01,1.95,84146
2020-05-15,2.07,1.885,2.07,1.95,2070
2020-05-18,2.07,1.915,2.03,2.07,20461
2020-05-19,2.47,1.93,2.04,1.955,233058
2020-05-20,2.09,1.95,2.05,2.02,19752
2020-05-22,2.15,1.96,2.1,1.96,23810
2020-05-25,2.2,1.985,2.18,2.09,37334
2020-05-26,2.2,2.06,2.14,2.19,85012
2020-05-27,2.14,2.0,2.0,2.14,45697
2020-05-28,2.15,2.03,2.07,2.09,86759
2020-05-29,2.13,2.03,2.13,2.05,45818
2020-06-01,2.19,2.14,2.18,2.19,55383
2020-06-02,2.18,2.1,2.17,2.18,82335
2020-06-03,2.17,2.1,2.12,2.1,48615
2020-06-04,2.16,2.04,2.16,2.08,64119
2020-06-05,2.16,2.08,2.08,2.15,97087
2020-06-08,2.18,2.08,2.12,2.1,58345
2020-06-09,2.14,2.04,2.14,2.13,34271
2020-06-10,2.13,2.05,2.13,2.05,7227
2020-06-11,2.09,1.87,2.0,2.0,132563
2020-06-12,2.02,1.88,2.0,1.88,15991
2020-06-15,2.01,1.76,1.995,2.0,12049
2020-06-16,2.12,1.9,2.08,1.945,47466
2020-06-17,2.13,2.06,2.13,2.06,3554
2020-06-18,1.975,1.75,1.805,1.975,227910
2020-06-22,1.82,1.785,1.785,1.815,61029
2020-06-23,1.86,1.75,1.84,1.775,24444
2020-06-24,1.84,1.81,1.82,1.84,3048
2020-06-25,1.94,1.76,1.925,1.76,49884
2020-06-26,2.2,1.93,2.1,1.995,67665
2020-06-29,2.2,1.955,2.2,2.15,109422
2020-06-30,2.39,2.1,2.3,2.2,174469
2020-07-01,2.35,2.09,2.29,2.35,67782
2020-07-02,2.35,2.21,2.29,2.21,52129
2020-07-03,2.58,2.35,2.4,2.35,168432
2020-07-06,2.44,2.18,2.43,2.4,245201
2020-07-07,2.55,2.1,2.17,2.53,167644
2020-07-08,2.54,2.17,2.45,2.18,116171
2020-07-09,2.52,2.27,2.34,2.5,107968
2020-07-10,2.54,2.3,2.35,2.54,64097
