Date,High,Low,Close,Open,Volume
2020-01-02,4.06,3.6,3.9,4.06,33936
2020-01-03,3.85,3.61,3.85,3.61,22758
2020-01-07,3.99,3.6,3.73,3.85,34968
2020-01-08,3.99,3.59,3.83,3.59,71352
2020-01-09,3.94,3.56,3.76,3.81,62186
2020-01-10,3.78,3.61,3.75,3.61,14051
2020-01-13,3.88,3.65,3.8,3.73,32770
2020-01-14,3.8,3.6,3.69,3.8,47360
2020-01-15,3.79,3.68,3.75,3.79,13157
2020-01-16,3.89,3.62,3.76,3.75,27562
2020-01-17,3.78,3.65,3.74,3.76,3623
2020-01-20,3.73,3.5,3.64,3.73,30938
2020-01-21,3.78,3.42,3.78,3.5,39608
2020-01-22,3.79,3.58,3.76,3.78,1180
2020-01-23,3.65,3.45,3.6,3.65,20516
2020-01-24,3.58,3.46,3.58,3.58,20595
2020-01-27,3.88,3.42,3.55,3.58,31265
2020-01-28,3.5,3.32,3.42,3.5,33962
2020-01-29,3.69,3.28,3.66,3.42,17272
2020-01-30,3.78,3.32,3.45,3.36,44920
2020-01-31,3.81,3.45,3.81,3.52,215543
2020-02-03,3.83,3.52,3.68,3.83,138442
2020-02-04,3.88,3.42,3.78,3.67,37853
2020-02-05,3.79,3.5,3.5,3.65,37703
2020-02-06,3.77,3.5,3.51,3.5,40924
2020-02-07,3.75,3.45,3.5,3.59,36191
2020-02-10,3.69,3.38,3.61,3.38,21122
2020-02-11,3.7,3.59,3.65,3.68,33790
2020-02-12,3.8,3.5,3.76,3.7,58801
2020-02-13,4.29,3.55,4.06,3.65,186261
2020-02-14,3.65,2.8,2.82,3.6,515144
2020-02-17,2.78,2.18,2.33,2.78,555234
2020-02-18,2.31,2.01,2.17,2.3,140650
2020-02-19,2.29,2.12,2.13,2.27,52551
2020-02-20,2.5,2.29,2.39,2.3,128070
2020-02-21,2.72,2.32,2.42,2.52,82257
2020-02-24,2.69,2.26,2.6,2.69,48199
2020-02-25,3.0,2.3,2.88,2.6,78140
2020-02-26,2.94,2.3,2.76,2.94,47207
2020-02-27,2.7,2.5,2.56,2.7,26584
2020-02-28,2.56,2.3,2.3,2.56,44712
2020-03-02,3.5,2.41,2.52,2.5,61473
2020-03-03,2.84,2.46,2.8,2.49,30828
2020-03-04,2.99,2.51,2.97,2.8,62506
2020-03-05,3.28,2.58,2.65,3.0,60068
2020-03-06,2.65,2.26,2.62,2.65,33019
2020-03-09,2.81,1.6,2.45,2.61,16442
2020-03-10,2.81,2.2,2.2,2.45,65251
2020-03-11,2.59,2.0,2.05,2.2,128055
2020-03-12,2.09,1.85,1.905,1.905,123554
2020-03-13,2.55,1.95,1.95,2.29,129217
2020-03-16,2.23,1.87,2.23,2.1,26835
2020-03-17,2.56,1.8,2.3,2.0,124114
2020-03-18,2.62,2.2,2.37,2.2,137303
2020-03-19,2.57,2.21,2.24,2.36,38651
2020-03-20,2.54,2.12,2.26,2.54,77506
2020-03-23,2.26,1.91,2.09,2.25,60603
2020-03-24,2.34,2.03,2.33,2.26,21066
2020-03-25,2.5,2.33,2.41,2.35,37664
2020-03-26,2.42,2.2,2.37,2.3,29795
2020-03-27,2.32,2.1,2.2,2.32,72333
2020-03-30,2.33,2.14,2.33,2.2,14152
2020-03-31,2.34,1.95,2.33,2.33,13397
2020-04-01,2.69,2.12,2.39,2.29,28317
2020-04-02,2.64,2.16,2.35,2.36,68064
2020-04-03,2.85,2.35,2.82,2.56,169511
2020-04-06,3.22,2.85,2.94,3.1,32900
2020-04-07,3.19,2.88,3.01,2.98,86832
2020-04-08,3.15,2.41,2.82,2.88,82686
2020-04-09,3.12,2.82,3.02,2.82,58615
2020-04-14,3.09,2.67,3.09,3.02,87460
2020-04-15,3.15,2.89,2.89,2.99,35306
2020-04-16,3.11,2.88,3.11,2.88,25362
2020-04-17,3.1,2.96,3.08,3.1,15957
2020-04-20,3.19,2.91,3.14,3.1,46940
2020-04-21,3.18,2.74,2.96,3.18,45322
2020-04-22,3.18,2.62,3.17,3.18,21210
2020-04-23,3.5,2.86,3.46,2.86,71691
2020-04-24,3.9,3.3,3.59,3.52,68016
2020-04-27,3.87,3.5,3.75,3.58,43286
2020-04-28,3.82,3.6,3.76,3.65,59138
2020-04-29,3.76,3.6,3.6,3.76,12942
2020-04-30,4.2,3.5,3.72,3.6,64774
2020-05-04,4.1,3.73,3.94,3.88,135136
2020-05-05,4.35,3.85,4.2,3.85,57067
2020-05-06,4.5,4.12,4.44,4.24,189310
2020-05-07,4.46,4.06,4.18,4.46,207358
2020-05-08,4.35,4.0,4.02,4.0,173063
2020-05-11,4.5,3.5,3.77,3.9,251329
2020-05-12,4.8,3.67,4.49,3.7,459188
2020-05-13,5.0,4.34,4.46,4.9,770013
2020-05-14,4.69,4.1,4.28,4.49,160374
2020-05-15,4.8,4.28,4.59,4.28,170878
2020-05-18,4.6,4.3,4.55,4.59,142259
2020-05-19,4.78,4.3,4.78,4.6,113018
2020-05-20,4.98,4.47,4.62,4.78,100291
2020-05-22,4.65,4.38,4.65,4.62,54073
2020-05-25,5.08,4.6,4.67,4.65,180536
2020-05-26,4.84,4.52,4.77,4.67,101138
2020-05-27,4.98,4.55,4.93,4.77,192363
2020-05-28,4.89,4.71,4.84,4.89,67301
2020-05-29,4.88,4.5,4.7,4.84,76756
2020-06-01,4.69,4.13,4.5,4.58,99394
2020-06-02,4.89,4.51,4.71,4.58,91373
2020-06-03,5.06,4.71,4.87,4.85,76483
2020-06-04,4.98,4.55,4.6,4.71,67825
2020-06-05,4.78,4.46,4.73,4.58,86496
2020-06-08,4.73,4.37,4.45,4.73,35927
2020-06-09,4.65,4.16,4.28,4.52,75545
2020-06-10,4.69,4.2,4.55,4.28,43644
2020-06-11,4.55,4.23,4.26,4.55,20614
2020-06-12,4.68,3.62,4.5,3.62,41399
2020-06-15,4.7,4.18,4.5,4.5,26664
2020-06-16,4.9,4.05,4.79,4.05,17344
