Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-09-18,58.5,58.0,58.15,58.35,173792
2018-09-19,58.4,57.25,57.45,58.2,224524
2018-09-20,57.9,57.4,57.85,57.5,104692
2018-09-21,58.55,57.8,58.0,57.9,201977
2018-09-24,58.15,57.6,58.0,58.05,114567
2018-09-25,58.15,57.55,57.65,57.95,63562
2018-09-26,57.95,57.4,57.7,57.6,111594
2018-09-27,57.95,57.35,57.7,57.75,68892
2018-09-28,57.8,56.9,56.9,57.8,132814
2018-10-01,57.35,56.95,57.35,56.95,60042
2018-10-02,57.7,56.95,57.6,57.35,109050
2018-10-03,58.5,58.0,58.45,58.0,154440
2018-10-04,58.5,57.7,57.75,58.5,194666
2018-10-05,57.85,55.8,56.1,57.75,375348
2018-10-08,56.55,55.95,56.3,56.2,174153
2018-10-09,57.0,56.1,56.6,56.2,207450
2018-10-10,56.85,55.7,55.9,56.75,187794
2018-10-11,55.6,54.75,55.25,55.6,353483
2018-10-12,55.55,54.35,54.6,55.3,287410
2018-10-15,55.05,53.9,54.35,54.95,191607
2018-10-16,55.3,54.1,55.25,54.35,297760
2018-10-17,56.7,55.45,56.6,55.45,287283
2018-10-18,57.0,56.35,56.6,56.95,217803
2018-10-19,56.75,55.25,56.35,56.75,329350
2018-10-22,56.65,55.6,55.75,56.2,147530
2018-10-23,55.7,53.65,54.3,55.7,282325
2018-10-24,55.2,54.05,54.4,54.7,268781
2018-10-25,55.4,53.05,54.3,53.65,476246
2018-10-26,55.05,53.5,54.25,54.25,218017
2018-10-29,55.75,54.25,54.85,54.25,324754
2018-10-30,55.3,54.4,54.85,54.6,240342
2018-10-31,55.5,54.85,55.15,54.95,127539
2018-11-01,56.2,55.0,56.1,55.15,383555
2018-11-02,57.2,56.1,57.2,56.1,142398
2018-11-05,56.75,56.05,56.25,56.75,249310
2018-11-06,56.55,55.85,56.0,56.25,246218
2018-11-07,56.65,55.75,56.3,55.95,443235
2018-11-08,56.8,55.7,55.8,56.7,478675
2018-11-09,56.9,55.85,56.85,55.85,384409
2018-11-12,57.0,56.2,56.2,56.95,119734
2018-11-13,56.5,55.6,56.1,56.3,244009
2018-11-14,57.3,55.8,57.05,56.3,327118
2018-11-15,57.3,56.0,56.2,57.05,228796
2018-11-16,57.0,55.9,56.6,56.4,394294
2018-11-19,57.05,55.85,55.85,56.25,99612
2018-11-20,55.95,54.65,54.85,55.8,814475
2018-11-21,55.75,54.75,55.75,55.15,522034
2018-11-22,55.7,55.05,55.4,55.6,151760
2018-11-23,55.5,54.8,55.35,55.3,90069
2018-11-26,56.15,55.3,55.9,55.3,96557
2018-11-27,56.5,55.75,55.9,56.0,69430
2018-11-28,56.35,55.7,55.9,55.7,83591
2018-11-29,56.75,55.8,56.5,56.2,177025
2018-11-30,56.95,56.1,56.65,56.95,117081
2018-12-03,57.4,55.95,56.05,56.8,200534
2018-12-04,56.6,55.9,56.0,56.3,165293
2018-12-05,56.4,55.55,56.15,55.85,128564
2018-12-06,56.15,55.0,55.85,56.15,187562
2018-12-07,56.75,55.6,56.4,55.6,199119
2018-12-10,56.4,54.9,54.9,56.4,246442
2018-12-11,56.25,55.35,56.1,55.45,214807
2018-12-12,57.15,56.2,56.85,56.2,125883
2018-12-13,57.15,56.15,56.9,57.1,136004
2018-12-14,57.3,56.15,57.15,56.15,125322
2018-12-17,57.15,56.05,56.15,56.6,264398
2018-12-18,56.1,55.05,56.0,56.0,235269
2018-12-19,56.6,55.7,56.6,55.7,115183
2018-12-20,56.55,55.3,56.3,56.55,191339
2018-12-21,56.3,55.4,55.75,56.3,289880
2018-12-27,55.85,54.8,55.1,55.75,221548
2018-12-28,56.7,55.25,56.35,55.25,167501
2019-01-02,57.05,55.45,56.55,56.0,127939
2019-01-03,56.95,56.1,56.2,56.95,218339
2019-01-04,57.3,56.15,56.9,56.15,128650
2019-01-07,58.05,57.05,58.05,57.05,160056
2019-01-08,59.6,58.05,59.25,58.05,282978
2019-01-09,59.35,58.8,58.9,59.05,342108
2019-01-10,59.65,58.7,58.75,58.95,209887
2019-01-11,60.0,58.95,59.6,58.95,225191
2019-01-14,59.9,59.5,59.55,59.65,149267
2019-01-15,59.85,59.1,59.1,59.4,114359
2019-01-16,59.95,59.15,59.55,59.3,85272
2019-01-17,60.0,59.45,59.8,59.55,147854
2019-01-18,60.55,59.6,60.1,59.75,101576
2019-01-21,61.7,60.2,61.45,60.2,231184
2019-01-22,62.9,61.85,62.1,61.85,172321
2019-01-23,63.1,62.2,63.1,62.9,362354
2019-01-24,63.3,62.25,63.05,63.1,280675
2019-01-25,63.95,62.95,63.95,63.1,222844
2019-01-28,64.7,63.8,64.2,64.0,384461
2019-01-29,64.95,64.2,64.65,64.2,235462
2019-01-30,65.3,64.65,65.1,64.95,341251
2019-01-31,65.95,64.9,64.9,65.05,330743
2019-02-01,65.8,65.1,65.2,65.2,305893
2019-02-04,66.5,65.05,66.5,65.2,424604
2019-02-05,66.9,66.3,66.4,66.6,304605
2019-02-06,66.9,66.1,66.8,66.3,203215
2019-02-07,67.0,66.2,66.2,66.7,327501
2019-02-08,66.65,65.95,66.45,66.3,200813
2019-02-11,66.9,66.45,66.65,66.45,99479
2019-02-12,66.45,65.75,65.75,66.45,176124
2019-02-13,66.2,65.25,65.25,65.8,265284
2019-02-14,67.6,65.9,66.25,66.0,755398
2019-02-15,68.85,66.1,67.8,66.1,712433
2019-02-18,68.75,67.8,68.6,67.9,352312
2019-02-19,69.0,68.15,68.75,68.65,271065
2019-02-20,70.0,68.7,69.8,68.9,512949
2019-02-21,71.6,69.75,71.25,70.0,607053
2019-02-22,71.8,70.95,71.25,71.0,356654
2019-02-25,71.5,70.25,71.0,71.25,269539
