Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-27,3.67,3.6,3.6,3.67,1471
2018-08-28,3.67,3.58,3.65,3.6,12314
2018-08-29,3.67,3.63,3.67,3.63,758
2018-08-30,3.67,3.6,3.65,3.67,5621
2018-08-31,3.65,3.58,3.63,3.65,3293
2018-09-03,3.62,3.6,3.62,3.6,501
2018-09-04,3.61,3.56,3.56,3.6,1981
2018-09-05,3.6,3.56,3.58,3.6,2122
2018-09-06,3.58,3.5,3.57,3.58,9377
2018-09-07,3.57,3.42,3.54,3.57,5333
2018-09-10,3.56,3.49,3.5,3.51,9786
2018-09-11,3.54,3.42,3.54,3.54,9225
2018-09-12,3.59,3.51,3.56,3.59,5581
2018-09-13,3.58,3.54,3.54,3.58,8260
2018-09-14,3.58,3.53,3.58,3.54,5646
2018-09-17,3.58,3.5,3.53,3.58,1616
2018-09-18,3.53,3.48,3.53,3.53,3651
2018-09-19,3.53,3.48,3.5,3.48,62313
2018-09-20,3.55,3.49,3.55,3.52,2864
2018-09-21,3.55,3.46,3.55,3.46,2568
2018-09-24,3.55,3.49,3.55,3.55,1912
2018-09-25,3.55,3.5,3.5,3.55,1255
2018-09-26,3.5,3.47,3.5,3.5,4312
2018-09-27,3.5,3.49,3.5,3.5,1251
2018-09-28,3.58,3.5,3.58,3.5,2101
2018-10-01,3.55,3.51,3.55,3.52,579
2018-10-02,3.55,3.54,3.55,3.54,363
2018-10-03,3.55,3.51,3.55,3.51,76
2018-10-04,3.55,3.5,3.53,3.54,3145
2018-10-05,3.53,3.5,3.5,3.51,8008
2018-10-08,3.53,3.49,3.49,3.52,829
2018-10-09,3.5,3.43,3.45,3.49,3555
2018-10-10,3.5,3.41,3.5,3.43,4696
2018-10-11,3.49,3.3,3.39,3.49,1815
2018-10-12,3.49,3.43,3.49,3.43,1782
2018-10-15,3.49,3.39,3.39,3.49,3928
2018-10-16,3.44,3.39,3.4,3.41,3588
2018-10-17,3.55,3.45,3.54,3.45,2901
2018-10-18,3.5,3.45,3.45,3.5,690
2018-10-19,3.43,3.21,3.39,3.43,17035
2018-10-22,3.4,3.36,3.36,3.39,9324
2018-10-23,3.36,3.28,3.35,3.35,5653
2018-10-24,3.37,3.28,3.36,3.3,1676
2018-10-25,3.36,3.28,3.33,3.35,3659
2018-10-26,3.35,3.26,3.33,3.35,3876
2018-10-29,3.34,3.29,3.34,3.3,930
2018-10-30,3.35,3.34,3.35,3.34,2187
2018-10-31,3.36,3.29,3.3,3.32,3323
2018-11-01,3.34,3.23,3.34,3.29,7559
2018-11-02,3.35,3.29,3.3,3.29,5686
2018-11-05,3.35,3.29,3.33,3.33,2559
2018-11-06,3.33,3.28,3.3,3.3,5978
2018-11-07,3.34,3.3,3.33,3.34,503
2018-11-08,3.44,3.32,3.4,3.32,15524
2018-11-09,3.4,3.35,3.38,3.35,1436
2018-11-12,3.44,3.38,3.41,3.44,1861
2018-11-13,3.43,3.34,3.35,3.43,1035
2018-11-14,3.41,3.33,3.38,3.34,280
2018-11-15,3.46,3.28,3.38,3.46,1698
2018-11-16,3.38,3.3,3.32,3.36,13420
2018-11-19,3.38,3.29,3.33,3.38,1649
2018-11-20,3.34,3.27,3.28,3.33,2485
2018-11-21,3.33,3.21,3.32,3.33,3696
2018-11-22,3.32,3.25,3.3,3.32,1370
2018-11-23,3.32,3.25,3.31,3.31,4832
2018-11-26,3.31,3.23,3.23,3.31,5767
2018-11-27,3.27,3.23,3.27,3.23,2670
2018-11-28,3.35,3.23,3.34,3.28,1632
2018-11-29,3.34,3.34,3.34,3.34,0
2018-11-30,3.28,3.22,3.22,3.22,2137
2018-12-03,3.28,3.23,3.23,3.23,1853
2018-12-04,3.25,3.23,3.23,3.25,42878
2018-12-05,3.29,3.22,3.24,3.29,2050
2018-12-07,3.29,3.18,3.2,3.25,10916
2018-12-10,3.21,3.1,3.1,3.21,6018
2018-12-11,3.33,3.1,3.24,3.13,8316
2018-12-12,3.24,3.16,3.19,3.22,3114
2018-12-13,3.19,3.11,3.12,3.19,8202
2018-12-14,3.14,3.02,3.1,3.14,10693
2018-12-17,3.17,3.03,3.11,3.1,20299
2018-12-18,3.14,3.07,3.14,3.1,13948
2018-12-19,3.1,3.05,3.07,3.08,14523
2018-12-20,3.1,3.02,3.05,3.05,13738
2018-12-21,3.06,2.95,2.99,3.05,23940
2018-12-27,3.05,2.89,2.91,3.05,19967
2018-12-28,3.1,2.89,3.05,2.89,18609
2019-01-02,3.21,3.01,3.04,3.2,22286
2019-01-03,3.08,3.0,3.03,3.08,17015
2019-01-04,3.1,2.98,3.0,3.1,23145
2019-01-07,3.11,3.01,3.07,3.01,8941
2019-01-08,3.17,3.11,3.17,3.11,14616
2019-01-09,3.4,3.2,3.37,3.2,11725
2019-01-10,3.37,3.24,3.35,3.36,5146
2019-01-11,3.35,3.3,3.33,3.32,684
2019-01-14,3.33,3.3,3.33,3.32,3601
2019-01-15,3.34,3.26,3.33,3.33,726
2019-01-16,3.33,3.28,3.28,3.32,1502
2019-01-17,3.34,3.25,3.25,3.34,3214
2019-01-18,3.33,3.14,3.23,3.33,12475
2019-01-21,3.35,3.26,3.27,3.34,11319
2019-01-22,3.34,3.2,3.2,3.34,1866
2019-01-23,3.27,3.24,3.24,3.25,633
2019-01-24,3.24,3.2,3.2,3.23,1234
2019-01-25,3.25,3.15,3.15,3.2,6614
2019-01-28,3.29,3.18,3.18,3.19,11434
2019-01-29,3.28,3.22,3.22,3.28,14465
2019-01-30,3.3,3.19,3.25,3.22,2125
2019-01-31,3.25,3.21,3.21,3.25,715
2019-02-01,3.26,3.21,3.21,3.25,2620
2019-02-04,3.3,3.24,3.24,3.26,1727
2019-02-05,3.25,3.21,3.21,3.23,693
2019-02-06,3.24,3.23,3.24,3.23,1285
2019-02-07,3.34,3.15,3.25,3.29,9998
2019-02-08,3.25,3.15,3.23,3.25,2449
2019-02-11,3.32,3.23,3.25,3.23,12352
2019-02-12,3.31,3.23,3.23,3.3,9616
2019-02-13,3.29,3.19,3.21,3.25,16173
2019-02-14,3.29,3.2,3.29,3.22,12396
2019-02-15,3.43,3.2,3.21,3.43,39113
2019-02-18,3.21,3.02,3.13,3.21,17345
2019-02-19,3.12,3.03,3.08,3.12,20293
2019-02-20,3.12,3.08,3.09,3.12,3250
2019-02-21,3.13,3.05,3.05,3.08,2963
2019-02-22,3.09,3.02,3.05,3.05,15326
2019-02-25,3.14,3.0,3.06,3.0,5616
2019-02-26,3.11,3.01,3.03,3.11,2603
2019-02-27,3.05,3.02,3.04,3.05,4365
2019-02-28,3.07,3.02,3.06,3.05,11443
2019-03-01,3.12,3.04,3.08,3.07,15234
2019-03-04,3.09,3.03,3.06,3.09,2013
2019-03-05,3.07,3.02,3.04,3.07,7565
2019-03-06,3.05,3.01,3.04,3.03,8235
2019-03-07,3.07,3.02,3.04,3.02,2903
2019-03-08,3.04,3.01,3.04,3.04,866
2019-03-11,3.05,3.0,3.01,3.05,3330
2019-03-12,3.1,3.0,3.03,3.0,3270
2019-03-13,3.07,3.0,3.03,3.07,2388
2019-03-14,3.07,3.0,3.07,3.0,1794
2019-03-15,3.09,3.0,3.08,3.05,89816
2019-03-18,3.08,3.0,3.05,3.07,4913
2019-03-19,3.05,3.02,3.05,3.05,5222
2019-03-20,3.06,3.02,3.03,3.06,1420
2019-03-21,3.05,3.01,3.04,3.05,4782
2019-03-22,3.04,3.0,3.03,3.04,5344
2019-03-25,3.03,2.95,3.0,3.01,6137
2019-03-26,3.03,2.95,3.01,3.03,1801
2019-03-27,3.0,2.95,3.0,3.0,3184
2019-03-28,3.03,2.94,2.96,3.03,7037
2019-03-29,2.98,2.85,2.97,2.85,2504
2019-04-01,3.02,2.96,3.02,2.97,2454
2019-04-02,3.02,2.96,3.02,2.98,2355
2019-04-03,3.02,2.97,3.02,3.02,2086
2019-04-04,3.05,2.96,3.03,3.02,14869
2019-04-05,3.03,2.95,3.02,3.02,4119
2019-04-08,3.04,2.97,3.0,3.03,9009
2019-04-09,3.01,2.95,2.98,3.0,18866
2019-04-10,3.19,3.03,3.06,3.03,89581
2019-04-11,3.04,3.0,3.03,3.04,61812
2019-04-12,3.02,3.0,3.0,3.02,30892
2019-04-15,3.04,3.0,3.01,3.01,34740
2019-04-16,3.04,3.0,3.03,3.01,13090
2019-04-17,3.05,2.98,3.0,3.03,38184
2019-04-18,3.05,2.99,3.05,3.0,27151
2019-04-23,3.19,3.05,3.1,3.05,49777
2019-04-24,3.1,3.06,3.08,3.1,5952
2019-04-25,3.09,3.06,3.09,3.08,9420
2019-04-26,3.09,3.03,3.06,3.09,14444
2019-04-29,3.08,3.04,3.07,3.05,8975
2019-04-30,3.06,3.03,3.06,3.06,5700
2019-05-02,3.1,3.03,3.09,3.05,8901
2019-05-03,3.09,3.04,3.06,3.09,7710
2019-05-06,3.06,3.03,3.03,3.06,11902
2019-05-07,3.07,3.03,3.03,3.07,3341
2019-05-08,3.05,3.01,3.05,3.04,7147
2019-05-09,3.04,3.0,3.03,3.04,12438
2019-05-10,3.03,2.99,3.02,3.03,3051
2019-05-13,3.02,2.95,3.01,3.0,2345
2019-05-14,3.05,2.93,3.0,3.02,14501
2019-05-15,3.03,3.0,3.02,3.01,1992
2019-05-16,3.04,2.99,3.0,3.03,2541
2019-05-17,3.0,2.95,3.0,2.95,1357
2019-05-20,3.0,2.95,3.0,2.97,17178
2019-05-21,3.05,3.0,3.0,3.0,25112
2019-05-22,3.03,3.0,3.0,3.03,14346
2019-05-23,3.0,2.87,2.97,3.0,19583
2019-05-24,3.0,2.97,3.0,2.98,3117
2019-05-27,3.0,2.96,3.0,2.96,24391
2019-05-28,3.02,2.95,3.0,3.0,36740
2019-05-29,3.0,2.93,2.99,3.0,3552
2019-05-31,2.99,2.91,2.95,2.98,5019
2019-06-03,2.99,2.95,2.99,2.95,7969
2019-06-04,2.99,2.92,2.99,2.99,3585
2019-06-05,3.0,2.97,3.0,2.99,3367
