Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,316.0,315.0,315.0,316.0,308
2018-06-07,316.0,315.0,316.0,315.0,692
2018-06-08,316.0,315.0,315.0,315.0,3456
2018-06-11,315.0,315.0,315.0,315.0,921
2018-06-12,315.0,315.0,315.0,315.0,703
2018-06-13,316.0,315.0,316.0,315.0,211
2018-06-14,316.0,315.0,316.0,316.0,474
2018-06-15,316.0,315.0,315.0,315.0,1091
2018-06-18,316.0,314.0,314.0,315.0,2351
2018-06-19,316.0,314.0,316.0,315.0,4594
2018-06-20,316.0,315.0,315.0,316.0,4336
2018-06-21,318.0,315.0,315.0,318.0,445
2018-06-25,316.0,315.0,316.0,315.0,264
2018-06-26,317.0,315.0,315.0,316.0,172
2018-06-27,317.0,315.0,316.0,317.0,368
2018-06-28,314.0,313.0,314.0,314.0,1312
2018-06-29,314.0,312.0,314.0,313.0,708
2018-07-02,316.0,312.0,314.0,316.0,526
2018-07-03,317.0,314.0,317.0,314.0,935
2018-07-04,315.0,312.0,312.0,315.0,2857
2018-07-05,315.0,312.0,315.0,312.0,250
2018-07-06,314.0,313.0,314.0,313.0,1247
2018-07-09,314.0,314.0,314.0,314.0,296
2018-07-10,315.0,313.0,313.0,315.0,651
2018-07-11,314.0,313.0,314.0,314.0,106
2018-07-12,314.0,313.0,314.0,313.0,51
2018-07-13,314.0,314.0,314.0,314.0,311
2018-07-16,314.0,313.0,313.0,314.0,290
2018-07-17,312.0,311.0,312.0,312.0,1014
2018-07-18,312.0,312.0,312.0,312.0,17
2018-07-19,312.0,312.0,312.0,312.0,1
2018-07-20,314.0,312.0,314.0,312.0,55
2018-07-23,312.0,311.0,312.0,312.0,125
2018-07-24,314.0,312.0,314.0,312.0,121
2018-07-25,313.0,312.0,312.0,313.0,105
2018-07-26,312.0,312.0,312.0,312.0,0
2018-07-27,313.0,311.0,312.0,313.0,775
2018-07-30,312.0,310.0,311.0,312.0,1052
2018-07-31,310.0,310.0,310.0,310.0,61
2018-08-01,312.0,299.0,308.0,312.0,4424
2018-08-02,309.0,308.0,309.0,309.0,1921
