Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,51.0,46.0,51.0,46.7,7339
2018-06-06,49.8,49.0,49.8,49.0,245
2018-06-07,49.7,48.2,49.4,49.7,3267
2018-06-08,47.9,47.0,47.9,47.0,1800
2018-06-11,48.4,47.2,48.4,47.9,2555
2018-06-12,48.0,47.0,47.0,47.0,5624
2018-06-13,47.0,47.0,47.0,47.0,0
2018-06-14,46.8,44.0,45.9,46.8,2529
2018-06-15,46.5,45.0,46.5,45.0,539
2018-06-18,47.0,44.3,47.0,46.4,4752
2018-06-19,51.2,48.1,51.0,48.1,65277
2018-06-20,50.2,49.5,50.0,50.0,8867
2018-06-21,50.8,49.9,50.8,50.2,46598
2018-06-22,53.0,50.4,50.4,51.2,1451
2018-06-25,52.4,50.2,52.2,52.2,569
2018-06-26,54.6,49.0,54.4,49.0,2882
2018-06-27,53.0,50.2,53.0,50.6,2371
2018-06-28,53.0,49.0,50.0,53.0,16948
2018-06-29,49.0,47.6,49.0,49.0,12916
2018-07-02,49.1,49.0,49.0,49.1,1305
2018-07-03,49.0,48.0,48.0,49.0,800
2018-07-04,49.0,48.9,49.0,49.0,1980
2018-07-05,49.0,49.0,49.0,49.0,0
2018-07-06,49.0,49.0,49.0,49.0,0
2018-07-09,49.0,49.0,49.0,49.0,0
2018-07-10,49.0,49.0,49.0,49.0,0
2018-07-11,48.9,46.6,48.4,46.6,486
2018-07-12,48.0,46.3,48.0,47.5,250798
2018-07-13,47.0,45.4,45.4,47.0,2582
2018-07-16,45.2,44.0,45.0,45.2,3036
2018-07-17,44.9,43.1,44.9,43.1,480
2018-07-18,44.9,44.9,44.9,44.9,0
2018-07-19,44.9,43.1,44.9,44.8,3015
2018-07-20,44.9,43.0,44.9,43.0,120
2018-07-23,44.9,42.4,44.9,42.4,7833
2018-07-24,45.0,43.9,45.0,43.9,2458
2018-07-25,45.0,45.0,45.0,45.0,2089
2018-07-26,44.8,44.8,44.8,44.8,3000
2018-07-27,44.9,42.9,44.9,42.9,1120
2018-07-30,45.0,42.6,44.1,45.0,2599
2018-07-31,44.7,42.5,43.5,43.0,1382
2018-08-01,43.0,40.6,42.6,41.7,10075
2018-08-02,44.5,44.5,44.5,44.5,1936
2018-08-03,44.6,40.0,44.1,40.1,10342
2018-08-06,44.6,42.4,44.4,43.5,1580
2018-08-07,44.4,44.4,44.4,44.4,0
2018-08-08,44.4,41.4,43.6,41.4,3800
2018-08-09,44.5,43.6,44.5,43.6,220
2018-08-10,43.0,42.2,43.0,42.2,3214
2018-08-13,43.0,43.0,43.0,43.0,0
2018-08-14,43.7,42.7,43.7,43.1,1620
2018-08-15,42.1,41.5,42.1,42.0,2717
2018-08-16,44.7,42.1,44.7,42.1,10120
2018-08-17,44.7,44.7,44.7,44.7,0
2018-08-20,44.7,44.7,44.7,44.7,0
2018-08-21,44.0,40.7,43.0,43.9,27189
2018-08-22,42.0,40.1,41.7,40.5,1985
2018-08-23,41.0,39.1,39.9,40.0,17876
2018-08-24,39.9,39.0,39.0,39.9,5746
2018-08-27,38.9,36.9,37.0,37.8,5345
2018-08-28,37.1,34.7,34.8,35.8,9361
2018-08-29,35.1,33.1,33.1,35.1,18501
