Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-03,1.05,1.01,1.05,1.02,38800
2018-08-06,1.07,1.02,1.03,1.025,41223
2018-08-07,1.15,1.05,1.05,1.07,65589
2018-08-08,1.15,1.04,1.08,1.105,40089
2018-08-09,1.09,1.03,1.09,1.09,66766
2018-08-10,1.18,1.085,1.15,1.085,43631
2018-08-13,1.15,1.09,1.13,1.11,52952
2018-08-14,1.2,1.07,1.2,1.18,88037
2018-08-15,1.185,1.08,1.18,1.095,17621
2018-08-16,1.19,1.14,1.19,1.15,16352
2018-08-17,1.42,1.19,1.295,1.3,554600
2018-08-20,1.75,1.1,1.55,1.31,1106295
2018-08-21,1.52,1.27,1.395,1.52,214656
2018-08-22,1.5,1.18,1.32,1.5,766011
2018-08-23,1.645,1.22,1.455,1.32,1033107
2018-08-24,1.615,1.42,1.6,1.485,682173
2018-08-27,1.74,1.55,1.68,1.59,531219
2018-08-28,1.945,1.69,1.87,1.735,993072
2018-08-29,1.9,1.705,1.89,1.88,407511
2018-08-30,2.14,1.71,1.8,1.89,1222984
2018-08-31,1.855,1.65,1.68,1.85,898094
2018-09-03,1.7,1.41,1.45,1.7,867883
2018-09-04,1.545,1.4,1.54,1.455,137397
2018-09-05,1.545,1.41,1.43,1.5,144239
2018-09-06,1.485,1.37,1.485,1.42,93400
2018-09-07,1.45,1.36,1.435,1.41,111065
2018-09-10,1.425,1.355,1.4,1.4,85081
2018-09-11,1.39,1.3,1.345,1.35,181659
2018-09-12,1.445,1.335,1.35,1.37,49662
2018-09-13,1.435,1.27,1.41,1.27,106980
2018-09-14,1.44,1.25,1.355,1.4,133496
2018-09-17,1.43,1.285,1.37,1.33,111996
2018-09-18,1.345,1.29,1.34,1.32,113726
2018-09-19,1.355,1.225,1.25,1.32,227555
2018-09-20,1.29,1.255,1.29,1.255,7850
2018-09-21,1.43,1.3,1.3,1.34,224454
2018-09-24,1.32,1.28,1.305,1.285,31000
2018-09-25,1.34,1.285,1.34,1.32,58450
2018-09-26,1.4,1.31,1.395,1.4,66400
2018-09-27,1.45,1.32,1.45,1.35,201968
2018-09-28,1.475,1.31,1.41,1.35,105417
2018-10-01,1.495,1.34,1.45,1.41,133560
2018-10-02,1.5,1.38,1.46,1.45,247376
2018-10-03,1.49,1.385,1.49,1.43,133681
2018-10-04,1.59,1.4,1.4,1.5,220041
2018-10-05,1.45,1.355,1.36,1.4,36681
2018-10-08,1.47,1.355,1.42,1.47,27810
2018-10-09,1.54,1.39,1.395,1.45,134261
2018-10-10,1.445,1.34,1.385,1.395,103667
2018-10-11,1.395,1.25,1.335,1.265,146728
2018-10-12,1.39,1.23,1.35,1.335,76624
2018-10-15,1.31,1.25,1.305,1.255,33435
2018-10-16,1.35,1.26,1.3,1.31,36942
2018-10-17,1.4,1.29,1.34,1.3,102652
2018-10-18,1.4,1.33,1.4,1.34,78847
2018-10-19,1.46,1.35,1.42,1.395,114068
2018-10-22,1.595,1.34,1.35,1.5,134491
2018-10-23,1.38,1.3,1.33,1.35,185927
2018-10-24,1.365,1.255,1.265,1.3,17124
2018-10-25,1.31,1.26,1.29,1.265,61565
2018-10-26,1.345,1.23,1.27,1.29,187505
2018-10-29,1.35,1.2,1.3,1.295,232406
2018-10-30,1.28,1.19,1.23,1.28,202963
2018-10-31,1.245,1.15,1.205,1.23,48740
2018-11-01,1.27,1.11,1.165,1.15,206402
2018-11-02,1.27,1.17,1.245,1.17,9328
2018-11-05,1.5,1.26,1.5,1.27,50568
2018-11-06,1.49,1.3,1.36,1.49,218276
2018-11-07,1.465,1.28,1.325,1.345,18344
2018-11-08,1.49,1.34,1.4,1.44,83523
2018-11-09,1.4,1.3,1.38,1.4,62004
2018-11-12,1.4,1.26,1.26,1.4,55667
2018-11-13,1.35,1.115,1.22,1.35,101218
2018-11-14,1.3,1.25,1.29,1.25,26639
2018-11-15,1.29,1.175,1.2,1.29,60307
2018-11-16,1.25,1.2,1.2,1.25,43833
2018-11-19,1.22,1.13,1.13,1.22,27798
2018-11-20,1.205,1.14,1.14,1.205,35882
2018-11-21,1.18,1.12,1.18,1.14,48988
2018-11-22,1.26,1.115,1.25,1.255,37266
2018-11-23,1.24,1.13,1.22,1.24,42046
2018-11-26,1.25,1.135,1.19,1.22,46186
2018-11-27,1.275,1.115,1.23,1.19,16630
2018-11-28,1.23,0.97,1.0,1.23,237334
2018-11-29,1.02,0.97,1.0,0.98,61673
2018-11-30,1.005,0.97,1.0,1.005,34850
2018-12-03,1.12,0.97,1.055,1.0,52721
2018-12-04,1.05,0.994,1.0,1.05,31918
2018-12-05,1.0,1.0,1.0,1.0,3000
2018-12-06,1.0,1.0,1.0,1.0,1000
2018-12-07,1.04,0.91,0.98,0.95,85817
2018-12-10,0.97,0.93,0.97,0.95,135528
2018-12-11,1.0,0.97,0.97,0.97,7167
2018-12-12,1.05,0.98,0.98,1.03,37590
2018-12-13,0.996,0.91,0.996,0.942,64615
2018-12-14,0.996,0.9,0.994,0.996,57000
2018-12-17,0.994,0.902,0.95,0.994,26134
2018-12-18,0.998,0.852,0.948,0.95,92143
2018-12-19,0.99,0.8,0.9,0.974,89442
2018-12-20,0.95,0.83,0.928,0.9,124093
2018-12-21,0.928,0.8,0.898,0.928,401025
2018-12-27,0.898,0.72,0.84,0.898,143173
2018-12-28,0.9,0.71,0.84,0.86,329090
2019-01-02,0.84,0.798,0.838,0.84,19418
2019-01-03,0.86,0.752,0.772,0.8,201432
2019-01-04,0.848,0.77,0.848,0.77,23694
2019-01-07,0.89,0.772,0.888,0.89,33700
2019-01-08,0.95,0.85,0.92,0.95,1450
2019-01-09,0.92,0.92,0.92,0.92,9502
2019-01-10,0.95,0.9,0.94,0.95,2750
2019-01-11,0.94,0.93,0.93,0.94,3825
2019-01-14,0.95,0.95,0.95,0.95,1000
2019-01-15,0.95,0.85,0.9,0.95,47765
2019-01-16,0.898,0.872,0.872,0.89,43348
2019-01-17,0.884,0.8,0.85,0.838,32660
2019-01-18,0.95,0.86,0.95,0.95,39984
2019-01-21,0.95,0.864,0.95,0.864,1600
2019-01-22,0.95,0.832,0.852,0.95,13364
2019-01-23,0.938,0.85,0.85,0.88,7241
2019-01-24,0.928,0.828,0.926,0.928,29951
2019-01-25,0.948,0.852,0.9,0.926,15113
2019-01-28,0.926,0.83,0.83,0.87,35932
2019-01-29,0.852,0.85,0.852,0.85,4950
2019-01-30,0.914,0.8,0.804,0.914,84515
2019-01-31,0.91,0.8,0.9,0.81,38961
2019-02-01,0.94,0.9,0.94,0.9,27400
2019-02-04,0.94,0.842,0.926,0.94,56627
2019-02-05,0.95,0.87,0.882,0.91,47493
2019-02-06,0.926,0.85,0.9,0.852,56112
2019-02-07,0.93,0.844,0.918,0.878,10093
2019-02-08,0.904,0.822,0.868,0.86,176877
2019-02-11,0.844,0.822,0.844,0.822,46915
2019-02-12,0.884,0.84,0.87,0.884,3310
2019-02-13,0.894,0.822,0.894,0.85,22976
2019-02-14,0.84,0.802,0.84,0.822,88098
2019-02-15,0.84,0.77,0.816,0.84,87904
2019-02-18,0.808,0.77,0.808,0.77,47345
2019-02-19,0.806,0.76,0.802,0.806,38775
2019-02-20,0.896,0.85,0.85,0.85,8380
2019-02-21,0.858,0.77,0.852,0.85,23508
2019-02-22,0.854,0.75,0.854,0.75,36859
2019-02-25,0.85,0.8,0.82,0.8,43409
2019-02-26,0.848,0.75,0.848,0.8,35944
2019-02-27,0.85,0.776,0.848,0.848,26323
2019-02-28,0.846,0.762,0.8,0.762,43550
2019-03-01,0.886,0.772,0.84,0.79,26200
2019-03-04,0.828,0.75,0.81,0.76,54754
2019-03-05,0.822,0.69,0.692,0.75,224201
2019-03-06,0.692,0.58,0.6,0.692,276272
2019-03-07,0.93,0.62,0.692,0.62,2970543
2019-03-08,0.736,0.65,0.68,0.694,358718
2019-03-11,0.76,0.634,0.75,0.636,307750
2019-03-12,0.74,0.672,0.73,0.74,210318
2019-03-13,0.756,0.662,0.738,0.712,289707
2019-03-14,0.778,0.678,0.69,0.678,92854
2019-03-15,0.69,0.66,0.69,0.684,80612
2019-03-18,0.87,0.64,0.73,0.65,821497
2019-03-19,0.64,0.558,0.58,0.64,723507
2019-03-20,0.58,0.556,0.58,0.58,53196
2019-03-21,0.576,0.544,0.544,0.55,75008
2019-03-22,0.556,0.514,0.53,0.54,92000
2019-03-25,0.558,0.53,0.558,0.53,26822
2019-03-26,0.56,0.532,0.56,0.54,21006
2019-03-27,0.558,0.524,0.558,0.556,24300
2019-03-28,0.558,0.53,0.55,0.53,4830
2019-03-29,0.55,0.5,0.54,0.526,60705
2019-04-01,0.574,0.512,0.574,0.512,2202
2019-04-02,0.56,0.53,0.53,0.56,23555
2019-04-03,0.526,0.49,0.524,0.514,60100
2019-04-04,0.524,0.516,0.518,0.524,18537
2019-04-05,0.588,0.51,0.586,0.52,188163
2019-04-08,0.588,0.52,0.52,0.586,16902
2019-04-09,0.548,0.51,0.53,0.52,71639
2019-04-10,0.53,0.53,0.53,0.53,720
2019-04-11,0.542,0.512,0.52,0.522,127605
2019-04-12,0.574,0.5,0.55,0.52,185100
2019-04-15,0.578,0.522,0.578,0.536,9230
2019-04-16,0.586,0.51,0.57,0.55,47169
2019-04-17,0.588,0.536,0.536,0.57,35086
2019-04-18,0.666,0.61,0.636,0.666,488967
2019-04-23,0.632,0.598,0.626,0.632,93143
2019-04-24,0.61,0.598,0.598,0.61,78250
2019-04-25,0.65,0.574,0.63,0.574,12000
2019-04-26,0.638,0.584,0.61,0.638,93881
2019-04-29,0.628,0.61,0.628,0.628,25150
2019-04-30,0.62,0.6,0.62,0.61,47945
2019-05-02,0.618,0.58,0.6,0.58,68458
2019-05-03,0.642,0.6,0.61,0.6,121803
2019-05-06,0.642,0.592,0.606,0.642,44573
2019-05-07,0.628,0.628,0.628,0.628,9317
2019-05-08,0.642,0.634,0.634,0.642,66900
2019-05-09,0.64,0.612,0.634,0.64,48172
2019-05-10,0.628,0.592,0.628,0.592,38321
2019-05-13,0.626,0.594,0.626,0.594,24429
2019-05-14,0.644,0.606,0.606,0.626,123858
2019-05-15,0.672,0.606,0.606,0.606,1593
2019-05-16,0.67,0.606,0.67,0.606,1000
2019-05-17,0.676,0.67,0.674,0.67,26045
2019-05-20,0.674,0.6,0.658,0.674,33161
2019-05-21,0.668,0.586,0.668,0.586,120346
2019-05-22,0.68,0.612,0.68,0.612,15077
2019-05-23,0.676,0.62,0.62,0.64,104484
2019-05-24,0.718,0.622,0.718,0.622,31950
2019-05-27,0.698,0.64,0.67,0.698,48600
2019-05-28,0.664,0.626,0.626,0.63,50000
2019-05-29,0.67,0.622,0.668,0.622,43250
2019-05-31,0.638,0.62,0.638,0.622,12024
2019-06-03,0.64,0.584,0.59,0.618,98947
2019-06-04,0.612,0.6,0.61,0.6,29945
2019-06-05,0.67,0.612,0.66,0.67,4620
