Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-08-08,19.22,19.02,19.04,19.1,4960
2018-08-09,19.2,19.02,19.12,19.2,9046
2018-08-10,19.16,18.88,18.9,19.12,7687
2018-08-13,18.94,18.68,18.7,18.94,7206
2018-08-14,18.94,18.54,18.54,18.94,5855
2018-08-15,18.54,18.4,18.42,18.54,8955
2018-08-16,18.54,18.4,18.48,18.42,7339
2018-08-17,18.68,18.46,18.68,18.48,23037
2018-08-20,19.0,18.72,18.78,19.0,8081
2018-08-21,18.9,18.6,18.64,18.78,13380
2018-08-22,18.7,18.5,18.64,18.7,9987
2018-08-23,18.78,18.58,18.6,18.64,9458
2018-08-24,18.72,18.5,18.68,18.6,7874
2018-08-27,18.9,18.62,18.82,18.64,7308
2018-08-28,19.0,18.74,18.9,18.94,7116
2018-08-29,18.96,18.72,18.88,18.9,3495
2018-08-30,18.9,18.66,18.66,18.9,4948
2018-08-31,18.8,18.5,18.8,18.58,9349
2018-09-03,18.82,18.68,18.68,18.82,11826
2018-09-04,18.72,18.5,18.6,18.7,10118
2018-09-05,18.66,18.44,18.46,18.56,7000
2018-09-06,18.46,18.22,18.38,18.46,8639
2018-09-07,18.5,18.22,18.32,18.4,19877
2018-09-10,18.46,18.06,18.16,18.22,11550
2018-09-11,18.26,17.64,17.74,18.26,20724
2018-09-12,17.82,17.5,17.8,17.78,13126
2018-09-13,17.82,17.46,17.82,17.8,13059
2018-09-14,17.88,17.58,17.78,17.78,13015
2018-09-17,17.96,17.7,17.78,17.74,12576
2018-09-18,17.98,17.72,17.98,17.82,12506
2018-09-19,18.1,17.72,17.76,18.0,242757
2018-09-20,18.0,17.72,17.92,17.72,10133
2018-09-21,18.2,17.96,18.18,18.0,13805
2018-09-24,18.16,18.0,18.08,18.1,4487
2018-09-25,18.06,17.86,18.06,18.06,7039
2018-09-26,18.1,17.92,17.96,17.92,7086
2018-09-27,18.0,17.78,17.94,17.98,11525
2018-09-28,17.98,17.6,17.66,17.98,11885
2018-10-01,17.94,17.64,17.72,17.68,5568
2018-10-02,17.86,17.54,17.6,17.86,7825
2018-10-03,17.72,17.42,17.44,17.58,11030
2018-10-04,17.5,17.22,17.36,17.46,17009
2018-10-05,17.44,17.08,17.16,17.32,10923
2018-10-08,17.36,17.0,17.0,17.3,9002
2018-10-09,17.04,16.7,16.84,17.04,14124
2018-10-10,16.88,16.4,16.52,16.88,14022
2018-10-11,16.54,16.08,16.1,16.54,20442
2018-10-12,16.62,16.2,16.48,16.2,23549
