Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-04-03,47.0,47.0,47.0,47.0,0
2019-04-04,47.0,47.0,47.0,47.0,0
2019-04-11,47.0,47.0,47.0,47.0,0
2019-04-12,47.0,47.0,47.0,47.0,0
2019-04-15,47.0,47.0,47.0,47.0,0
2019-04-16,47.0,47.0,47.0,47.0,0
2019-04-17,47.0,47.0,47.0,47.0,0
2019-04-18,47.0,47.0,47.0,47.0,0
2019-04-23,47.0,47.0,47.0,47.0,0
2019-04-24,47.0,47.0,47.0,47.0,0
2019-04-25,47.0,47.0,47.0,47.0,0
2019-04-26,47.0,47.0,47.0,47.0,0
2019-04-29,47.0,47.0,47.0,47.0,0
2019-04-30,47.0,47.0,47.0,47.0,0
2019-05-02,47.0,47.0,47.0,47.0,0
2019-05-03,47.0,47.0,47.0,47.0,0
2019-05-06,47.0,47.0,47.0,47.0,0
2019-05-07,47.0,47.0,47.0,47.0,0
2019-05-08,47.0,47.0,47.0,47.0,0
2019-05-09,47.0,47.0,47.0,47.0,0
2019-05-10,47.0,47.0,47.0,47.0,0
2019-05-13,47.0,47.0,47.0,47.0,0
2019-05-14,47.0,47.0,47.0,47.0,0
2019-05-15,47.0,47.0,47.0,47.0,0
2019-05-16,47.0,47.0,47.0,47.0,0
2019-05-17,47.0,47.0,47.0,47.0,0
2019-05-20,47.0,47.0,47.0,47.0,0
2019-05-21,47.0,47.0,47.0,47.0,0
2019-05-22,47.0,47.0,47.0,47.0,0
2019-05-23,47.0,47.0,47.0,47.0,0
2019-05-24,47.0,47.0,47.0,47.0,0
2019-05-27,47.0,47.0,47.0,47.0,0
2019-05-28,47.0,47.0,47.0,47.0,0
2019-05-29,47.0,47.0,47.0,47.0,0
2019-05-31,47.0,47.0,47.0,47.0,0
2019-06-03,47.0,47.0,47.0,47.0,0
2019-06-04,47.0,47.0,47.0,47.0,0
2019-06-05,47.0,47.0,47.0,47.0,0
