Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,40.56,38.03,38.19,40.03,2654649
2018-06-06,39.2,37.98,38.45,38.95,1882978
2018-06-07,40.49,38.04,39.8,39.0,3318700
2018-06-08,40.6,38.64,40.06,39.5,2130073
2018-06-11,41.07,39.81,40.7,40.11,1631311
2018-06-12,41.27,40.07,40.21,40.92,1695761
2018-06-13,40.25,39.04,39.04,39.96,1371517
2018-06-14,39.31,37.77,38.59,38.99,2303899
2018-06-15,37.83,36.55,36.86,37.77,2860624
2018-06-18,36.39,34.97,35.87,35.94,4630538
2018-06-19,35.77,34.98,35.27,35.41,2190073
2018-06-20,36.84,35.25,35.41,35.47,2782960
2018-06-21,35.5,34.36,34.64,35.41,1868292
2018-06-22,37.25,34.65,36.89,34.65,2644243
2018-06-25,36.79,35.65,35.65,36.79,1750314
2018-06-26,36.97,35.7,35.97,35.7,1273328
2018-06-27,38.6,36.5,38.6,36.73,2334734
2018-06-28,38.88,37.4,37.63,38.6,1698813
2018-06-29,39.1,37.84,38.19,38.0,2088431
2018-07-02,37.96,36.77,37.14,37.31,1586912
2018-07-03,37.64,36.0,37.31,37.54,2257122
2018-07-04,37.31,36.73,37.08,37.31,1604339
2018-07-05,37.46,36.54,36.62,36.89,1432745
2018-07-06,36.64,34.91,35.09,36.59,2143499
2018-07-09,38.41,35.83,38.05,35.96,3676545
2018-07-10,39.32,36.83,39.1,38.28,2371081
2018-07-11,39.47,37.93,39.37,38.58,1432672
2018-07-12,39.91,38.2,39.7,38.2,1859445
2018-07-13,40.6,39.33,39.69,40.0,1470574
2018-07-16,40.09,39.16,39.37,39.55,1476525
2018-07-17,38.98,37.82,38.55,38.98,2014748
2018-07-18,40.07,38.84,39.24,39.18,1993758
2018-07-19,40.25,35.6,39.96,39.8,7266844
2018-07-20,43.17,39.3,41.16,39.3,6395234
2018-07-23,43.9,41.21,43.14,41.3,4233763
2018-07-24,43.9,42.63,43.3,43.09,3104304
2018-07-25,44.75,42.36,43.59,42.56,4268228
2018-07-26,44.49,42.4,42.8,43.74,3120529
2018-07-27,43.36,42.66,42.97,43.0,2064538
2018-07-30,43.37,42.5,42.91,42.87,1550103
2018-07-31,40.0,38.74,39.83,40.0,15796031
2018-08-01,40.31,39.36,39.8,39.87,3167610
2018-08-02,39.91,37.68,38.26,39.8,3781441
2018-08-03,38.57,37.15,37.17,38.57,2844749
2018-08-06,38.22,36.59,37.7,37.36,3400779
2018-08-07,38.74,37.74,38.68,37.86,1815773
2018-08-08,38.77,37.64,38.04,38.73,1694122
2018-08-09,39.17,37.87,38.53,38.07,1838720
2018-08-10,38.87,37.5,38.12,38.32,2397597
2018-08-13,38.96,37.81,38.7,38.12,1077081
2018-08-14,38.85,38.01,38.41,38.66,1009173
2018-08-15,38.7,36.42,36.5,38.49,1717749
2018-08-16,37.6,36.26,36.5,36.57,1924370
2018-08-17,37.07,35.91,36.04,36.44,1340482
2018-08-20,36.93,35.89,35.95,36.46,1413190
2018-08-21,37.21,35.7,36.82,35.87,1493504
2018-08-22,35.84,33.67,34.22,35.82,8793640
2018-08-23,35.44,34.07,34.88,34.16,4515905
2018-08-24,34.61,32.8,32.83,34.0,6068702
2018-08-27,33.97,32.53,33.67,32.91,3870845
2018-08-28,33.85,32.71,32.81,33.67,2730944
2018-08-29,33.45,32.21,32.92,32.81,2658731
2018-08-30,33.42,32.61,33.02,33.1,1505859
2018-08-31,33.24,32.39,32.59,33.06,1781976
2018-09-03,33.43,32.25,33.17,32.64,1764945
2018-09-04,33.56,32.64,33.04,33.35,2575816
