Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-02-15,129.0,127.0,127.55,128.05,763531
2019-02-18,128.4,126.9,128.0,127.5,834802
2019-02-19,128.75,127.6,128.0,128.4,1007394
2019-02-20,130.3,127.7,129.7,128.0,902487
2019-02-21,131.15,128.75,129.4,130.0,1790919
2019-02-22,118.9,109.0,112.0,115.25,8621611
2019-02-25,113.0,106.35,108.35,110.0,3867706
2019-02-26,111.4,108.5,110.4,109.0,2909536
2019-02-27,111.5,108.1,108.55,110.8,2148667
2019-02-28,109.0,106.25,106.35,108.5,1865907
2019-03-01,110.1,106.15,109.25,106.65,3262250
2019-03-04,112.65,109.7,111.7,109.8,1870041
2019-03-05,114.6,110.8,113.95,111.45,1527944
2019-03-06,115.5,112.95,115.0,113.8,1737698
2019-03-07,115.0,113.05,114.0,115.0,1192744
2019-03-08,114.35,111.85,113.85,113.1,856741
2019-03-11,116.2,113.5,114.45,113.65,1124258
2019-03-12,115.5,114.0,114.45,114.5,630747
2019-03-13,114.6,113.3,114.2,114.45,981906
2019-03-14,116.4,114.0,116.2,114.15,701995
2019-03-15,117.85,115.7,117.85,116.1,1353336
2019-03-18,119.55,117.2,117.45,117.85,1077496
2019-03-19,118.5,117.0,118.3,117.05,895521
2019-03-20,119.05,116.9,117.6,117.6,684253
2019-03-21,118.15,115.1,116.15,116.9,960676
2019-03-22,116.45,114.0,114.05,116.1,665433
2019-03-25,114.35,113.05,113.9,113.8,523038
2019-03-26,117.25,113.8,117.1,113.95,837542
2019-03-27,117.05,114.0,114.85,117.05,1287036
2019-03-28,117.5,114.05,115.45,114.2,1237023
2019-03-29,116.3,114.25,115.6,116.0,1447562
2019-04-01,118.05,116.0,116.0,116.05,1216979
2019-04-02,116.2,111.75,112.55,116.0,2164062
2019-04-03,113.75,111.6,112.3,113.0,1624907
2019-04-04,112.35,110.2,110.25,112.35,1902239
2019-04-05,112.65,110.2,112.1,110.25,1309124
2019-04-08,112.15,109.2,109.8,112.1,1231679
2019-04-09,110.75,109.45,110.0,110.0,1059785
2019-04-10,110.35,108.8,110.1,110.0,847837
2019-04-11,110.75,108.6,108.7,110.1,840800
2019-04-12,109.8,108.0,109.8,108.5,1035156
2019-04-15,110.15,108.5,109.1,110.0,783042
2019-04-16,109.3,107.5,107.7,108.95,859753
2019-04-17,107.6,106.0,107.6,107.1,937723
2019-04-18,107.95,106.4,106.6,107.4,531076
2019-04-23,110.35,106.35,110.3,106.5,1579104
2019-04-24,110.75,108.0,108.35,110.3,835644
2019-04-25,110.4,107.75,109.1,108.6,1229425
2019-04-26,111.25,109.1,110.5,109.1,988843
2019-04-29,114.55,111.0,114.5,111.0,1902232
2019-04-30,114.55,112.5,112.5,113.8,634082
2019-05-02,114.65,112.0,112.5,113.65,1217979
2019-05-03,114.8,112.85,114.45,113.0,1069295
2019-05-06,113.65,110.8,112.85,113.65,618020
2019-05-07,114.75,111.85,112.05,112.95,1604020
2019-05-08,113.1,110.95,112.65,110.95,861587
2019-05-09,112.25,109.15,110.0,112.25,1087029
