Date,High,Low,Close,Open,Volume
2020-01-02,72.2,67.4,70.0,70.2,32351
2020-01-03,69.4,67.0,67.6,69.4,28035
2020-01-07,67.4,64.0,65.0,66.4,129126
2020-01-08,66.4,63.8,66.0,63.8,29107
2020-01-09,67.8,64.0,66.2,66.6,34338
2020-01-10,67.0,66.4,66.6,67.0,4436
2020-01-13,67.4,65.8,67.4,65.8,13574
2020-01-14,67.0,65.4,67.0,67.0,11830
2020-01-15,66.8,65.6,66.2,66.2,9817
2020-01-16,67.0,65.0,66.8,66.2,16802
2020-01-17,69.2,66.2,68.6,67.0,24002
2020-01-20,69.8,67.4,68.2,68.8,19987
2020-01-21,70.0,68.2,68.2,68.8,14781
2020-01-22,68.8,67.6,68.6,68.4,17722
2020-01-23,68.6,64.8,66.0,68.6,19701
2020-01-24,68.4,65.0,66.8,66.0,13632
2020-01-27,66.6,63.2,64.2,66.6,17258
2020-01-28,65.4,63.8,64.0,64.0,7110
2020-01-29,67.0,65.2,66.0,65.2,13516
2020-01-30,67.0,57.0,59.0,66.2,82189
2020-01-31,60.0,56.0,56.4,59.6,866788
2020-02-03,59.4,57.0,57.4,57.8,57375
2020-02-04,64.8,57.6,64.0,57.6,52692
2020-02-05,66.4,61.4,61.8,64.0,44236
2020-02-06,64.6,62.2,63.2,62.2,8557
2020-02-07,63.4,60.2,60.8,63.0,25133
2020-02-10,60.4,57.4,57.8,60.4,117557
2020-02-11,58.4,56.8,58.0,57.8,55446
2020-02-12,58.2,56.6,57.2,57.8,33356
2020-02-13,57.6,56.0,56.6,57.0,15800
2020-02-14,56.8,54.4,54.4,56.2,46745
2020-02-17,55.4,54.0,54.0,54.6,19794
2020-02-18,54.0,52.2,54.0,53.6,24692
2020-02-19,54.6,53.4,54.2,53.8,17635
2020-02-20,55.0,52.6,53.2,54.4,30417
2020-02-21,53.2,51.2,52.0,53.2,48664
2020-02-24,51.0,49.2,49.6,50.4,34354
2020-02-25,50.6,48.6,48.6,49.6,38855
2020-02-26,48.6,46.4,48.5,48.3,38837
2020-02-27,47.9,46.3,47.2,47.8,38479
2020-02-28,46.9,46.0,46.3,46.0,38699
2020-03-02,47.8,45.2,45.6,46.4,35299
2020-03-03,48.4,46.1,47.2,46.1,31004
2020-03-04,48.4,46.7,47.5,47.1,14712
2020-03-05,48.4,45.6,45.6,47.6,17298
2020-03-06,45.9,45.0,45.7,45.6,35682
2020-03-09,44.0,42.6,43.0,43.5,24362
2020-03-10,45.1,42.5,42.5,43.7,23721
2020-03-11,43.0,41.0,41.1,42.1,21322
2020-03-12,40.1,34.5,34.5,40.1,75906
2020-03-13,39.8,34.4,35.7,34.5,41304
2020-03-16,34.4,32.1,33.4,33.6,37576
2020-03-17,35.0,32.8,33.6,34.1,30694
2020-03-18,33.4,30.5,30.5,33.2,434913
2020-03-19,32.2,30.6,31.1,30.6,20166
2020-03-20,34.0,31.1,32.6,31.1,25968
2020-03-23,31.6,29.9,31.3,31.1,26319
2020-03-24,33.2,31.7,32.9,33.2,21960
2020-03-25,35.6,31.6,34.5,32.9,51544
2020-03-26,36.9,33.0,36.5,34.3,46720
2020-03-27,36.5,34.5,34.8,36.5,189394
2020-03-30,35.8,34.1,34.5,34.6,6498
2020-03-31,42.0,36.5,40.7,36.5,32651
2020-04-01,41.0,38.15,39.4,41.0,13542
2020-04-02,39.4,38.35,38.85,39.0,11105
2020-04-03,39.95,38.6,38.6,39.95,3964
2020-04-06,40.95,39.35,39.45,39.35,21928
2020-04-07,41.75,40.05,40.75,41.0,14269
2020-04-08,41.55,39.5,40.0,41.55,26582
2020-04-09,40.95,39.6,39.6,39.8,19463
2020-04-14,42.1,39.6,41.4,39.65,21864
2020-04-15,42.35,40.0,40.45,42.15,7507
2020-04-16,40.45,38.1,38.1,40.45,17277
2020-04-17,40.65,38.55,39.7,38.8,9299
2020-04-20,41.2,40.1,40.2,41.2,12074
2020-04-21,41.4,38.5,40.4,40.25,24951
2020-04-22,40.1,37.6,38.35,40.1,25749
2020-04-23,38.55,36.45,37.1,38.05,23923
2020-04-24,38.95,36.9,37.1,37.15,12466
2020-04-27,38.15,37.0,37.5,37.0,8866
2020-04-28,38.1,36.9,37.55,37.5,12940
2020-04-29,38.8,37.5,37.95,37.8,10285
2020-04-30,38.3,37.75,38.0,38.0,2504
2020-05-04,37.5,36.0,36.05,37.5,14090
2020-05-05,37.1,35.45,36.75,37.0,11897
2020-05-06,36.75,36.3,36.3,36.45,3007
2020-05-07,36.3,35.3,36.0,35.35,11176
2020-05-08,37.85,36.1,37.05,36.1,9514
2020-05-11,37.0,36.0,36.45,36.4,16467
2020-05-12,38.95,37.05,38.6,37.45,56652
2020-05-13,38.7,37.5,37.75,38.6,34264
2020-05-14,38.45,37.5,37.7,37.7,19496
2020-05-15,38.1,36.5,37.3,37.5,26700
2020-05-18,37.9,36.8,37.9,37.55,28318
2020-05-19,39.4,37.0,39.05,37.9,14050
2020-05-20,39.5,38.5,39.05,39.5,8547
2020-05-22,39.25,38.55,38.75,39.25,7421
2020-05-25,39.5,37.6,38.4,38.75,27423
2020-05-26,38.5,38.0,38.45,38.45,33789
2020-05-27,39.55,38.5,38.5,38.5,13972
2020-05-28,43.5,38.25,42.6,38.6,26317
2020-05-29,43.0,40.2,40.75,42.6,30159
2020-06-01,41.9,38.65,40.2,41.9,36040
2020-06-02,41.6,39.75,40.65,39.75,15629
2020-06-03,43.8,40.7,43.4,40.7,27586
2020-06-04,44.05,42.0,43.1,44.05,19870
2020-06-05,44.9,43.05,44.7,43.05,31283
2020-06-08,46.9,45.0,46.1,45.05,26069
2020-06-09,46.4,44.0,44.0,46.25,21205
2020-06-10,44.45,42.5,42.5,44.0,9868
2020-06-11,42.55,39.8,40.45,42.55,32520
2020-06-12,41.25,39.0,40.4,40.45,18215
2020-06-15,40.45,39.5,40.1,39.5,182323
2020-06-16,41.05,39.25,39.6,40.2,27198
2020-06-17,40.55,39.2,40.55,39.6,21230
2020-06-18,40.9,39.8,40.25,40.9,12150
2020-06-22,40.0,39.0,39.3,40.0,19150
2020-06-23,40.2,39.35,39.7,39.5,9999
2020-06-24,40.5,39.3,39.75,40.5,17656
2020-06-25,40.3,39.25,39.85,39.25,3060
2020-06-26,40.35,39.85,39.9,40.35,7579
2020-06-29,39.9,39.45,39.65,39.9,4949
2020-06-30,39.95,39.15,39.55,39.15,3259
2020-07-01,39.8,39.2,39.3,39.55,10773
2020-07-02,39.75,39.1,39.25,39.35,14266
2020-07-03,39.65,38.85,39.4,39.25,34105
2020-07-06,39.4,38.7,39.4,39.4,14546
2020-07-07,39.4,38.75,39.2,38.75,10936
2020-07-08,39.35,38.75,39.0,38.75,7454
2020-07-09,39.55,37.9,39.05,39.2,26298
2020-07-10,39.5,38.6,39.0,39.05,5074
2020-07-13,41.5,39.05,41.5,39.05,29504
2020-07-14,39.9,38.2,38.95,39.9,72807
2020-07-15,39.65,38.6,38.6,38.95,32045
2020-07-16,39.0,38.2,38.7,38.2,21001
2020-07-17,40.0,38.25,39.95,38.55,31072
2020-07-20,39.55,38.8,38.8,39.45,10133
2020-07-21,39.35,38.65,39.2,38.9,5311
2020-07-22,39.4,38.2,38.3,38.3,15752
2020-07-23,38.3,38.1,38.1,38.3,10709
2020-07-24,38.4,38.0,38.0,38.1,9338
2020-07-27,38.7,38.0,38.2,38.6,9945
2020-07-28,39.35,38.2,38.65,38.2,15508
2020-07-29,39.0,38.5,38.95,38.95,8177
2020-07-30,39.45,38.6,38.6,39.45,5053
2020-07-31,39.4,38.4,38.4,39.0,11423
2020-08-03,39.25,38.1,38.35,39.25,11053
2020-08-04,38.3,38.0,38.2,38.15,10526
2020-08-05,39.0,38.15,39.0,38.2,21879
2020-08-06,39.3,38.3,39.3,39.0,6664
2020-08-07,39.25,38.9,38.9,39.25,2741
2020-08-10,39.25,38.7,39.15,38.9,9270
2020-08-11,39.3,38.9,39.15,39.15,16822
2020-08-12,39.65,39.15,39.5,39.2,26165
2020-08-13,39.65,39.3,39.55,39.5,3485
2020-08-14,39.7,39.15,39.35,39.2,14047
2020-08-17,40.65,39.0,40.45,39.05,19507
2020-08-18,40.1,39.0,39.4,40.0,4197
2020-08-19,40.5,39.4,40.3,39.4,7781
2020-08-20,40.1,39.8,39.9,39.8,1371
2020-08-21,40.35,39.8,39.8,40.05,7640
2020-08-24,40.65,39.3,39.35,39.8,46144
2020-08-25,40.0,39.4,39.75,39.6,3904
2020-08-26,40.25,39.3,39.8,40.25,9775
2020-08-27,40.35,39.5,40.25,39.8,8361
2020-08-28,40.4,39.8,40.0,40.2,20980
2020-08-31,41.95,39.5,41.95,39.5,30802
2020-09-01,41.95,40.8,41.0,41.95,7089
2020-09-02,41.5,41.0,41.3,41.0,5726
2020-09-03,42.5,40.55,41.75,41.3,23869
2020-09-04,42.25,41.0,41.2,42.25,4522
2020-09-07,41.5,40.8,41.05,41.3,5334
2020-09-08,41.6,40.6,41.3,41.05,8333
2020-09-09,42.4,41.3,42.35,41.5,13877
2020-09-10,42.8,41.7,42.4,41.7,13213
2020-09-11,43.6,42.0,43.6,42.0,7160
2020-09-14,45.5,43.85,45.35,43.95,19726
2020-09-15,45.7,45.0,45.5,45.4,15254
2020-09-16,45.65,43.55,44.8,45.6,30855
2020-09-17,47.0,43.5,46.8,44.7,21115
2020-09-18,50.0,47.1,49.45,47.1,36615
2020-09-21,49.45,46.1,46.1,49.45,35508
2020-09-22,48.1,45.1,47.0,46.0,27527
2020-09-23,48.25,47.0,47.2,47.0,7784
2020-09-24,47.2,46.2,46.45,47.0,7307
2020-09-25,47.0,45.05,45.75,47.0,15362
2020-09-28,46.65,45.75,46.3,45.75,6713
2020-09-29,47.25,46.55,46.6,46.85,5033
2020-09-30,46.6,45.85,46.0,46.6,3008
2020-10-01,46.0,44.35,45.25,46.0,18891
2020-10-02,45.55,44.85,45.35,45.25,13979
2020-10-05,45.95,45.0,45.45,45.35,14197
2020-10-06,45.15,44.85,44.85,45.0,9429
2020-10-07,45.05,44.5,45.0,44.6,6499
2020-10-08,46.85,45.0,46.5,45.0,11665
2020-10-09,46.8,45.3,45.7,46.6,28447
2020-10-12,45.75,45.15,45.75,45.65,11363
2020-10-13,46.75,45.7,46.05,45.75,15294
2020-10-14,46.45,45.5,45.5,45.8,21211
2020-10-15,45.05,44.35,44.55,45.0,10069
2020-10-16,44.85,44.35,44.35,44.4,5070
2020-10-19,44.95,44.35,44.35,44.4,6899
2020-10-20,45.05,42.45,42.5,44.2,32274
2020-10-21,44.1,41.2,41.2,44.1,17852
2020-10-22,41.7,41.2,41.25,41.2,6476
2020-10-23,41.95,41.1,41.1,41.3,7322
2020-10-26,42.35,39.35,39.35,41.1,10033
2020-10-27,39.75,34.4,36.4,39.35,41081
2020-10-28,37.15,33.5,33.5,36.45,31749
2020-10-29,35.0,33.5,34.65,33.5,3648
2020-10-30,35.6,34.7,35.1,34.7,4153
2020-11-02,37.6,34.5,36.35,36.05,28336
2020-11-03,39.6,36.95,38.4,36.95,65771
2020-11-04,39.0,37.6,38.05,38.75,8541
