Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-07-05,1.8,1.2,1.38,1.8,53953
2018-07-06,1.5,1.35,1.38,1.4,22491
2018-07-09,1.85,1.43,1.43,1.7,136116
2018-07-10,1.68,1.44,1.5,1.68,22050
2018-07-11,1.52,1.43,1.43,1.5,31113
2018-07-12,1.495,1.405,1.48,1.43,39942
2018-07-13,1.545,1.365,1.365,1.4,45454
2018-07-16,1.545,1.38,1.495,1.38,2911
2018-07-17,1.49,1.39,1.39,1.4,13205
2018-07-18,1.4,1.35,1.35,1.39,7230
2018-07-19,1.5,1.35,1.35,1.5,4600
2018-07-20,1.4,1.31,1.4,1.31,34210
2018-07-23,1.4,1.4,1.4,1.4,750
2018-07-24,1.395,1.31,1.395,1.315,12650
2018-07-25,1.365,1.2,1.305,1.3,41009
2018-07-26,1.35,1.335,1.35,1.335,9918
2018-07-27,1.35,1.35,1.35,1.35,4000
2018-07-30,1.31,1.3,1.305,1.3,11612
2018-07-31,1.33,1.305,1.33,1.305,29870
2018-08-01,1.32,1.275,1.275,1.32,13844
2018-08-02,1.28,1.275,1.275,1.28,3400
2018-08-03,1.35,1.35,1.35,1.35,5000
2018-08-06,1.36,1.295,1.35,1.345,65253
2018-08-07,1.5,1.295,1.295,1.3,13851
2018-08-08,1.5,1.4,1.42,1.43,17666
2018-08-09,1.495,1.29,1.29,1.42,24077
2018-08-10,1.35,1.3,1.33,1.3,4585
2018-08-13,1.475,1.35,1.45,1.35,4011
2018-08-14,1.49,1.465,1.465,1.49,20050
2018-08-15,1.42,1.3,1.32,1.3,9853
2018-08-16,1.31,1.31,1.31,1.31,25050
2018-08-17,1.315,1.28,1.28,1.31,6420
2018-08-20,1.43,1.35,1.42,1.35,2407
2018-08-21,1.42,1.385,1.385,1.42,5090
2018-08-22,1.395,1.34,1.34,1.34,1834
2018-08-23,1.39,1.28,1.28,1.34,19800
2018-08-24,1.375,1.28,1.28,1.375,4674
2018-08-27,1.28,1.28,1.28,1.28,1200
2018-08-28,1.28,1.28,1.28,1.28,564
2018-08-29,1.37,1.25,1.36,1.25,3536
2018-08-30,1.36,1.36,1.36,1.36,80
2018-08-31,1.32,1.29,1.32,1.295,4115
2018-09-03,1.345,1.31,1.345,1.32,8100
2018-09-04,1.35,1.29,1.35,1.29,1090
2018-09-05,1.35,1.295,1.34,1.35,4028
2018-09-06,1.34,1.34,1.34,1.34,1200
2018-09-07,1.31,1.29,1.29,1.31,16877
2018-09-10,1.345,1.29,1.31,1.345,4920
2018-09-11,1.29,1.29,1.29,1.29,8950
2018-09-12,1.29,1.29,1.29,1.29,0
2018-09-13,1.29,1.29,1.29,1.29,0
2018-09-14,1.44,1.095,1.25,1.29,11359
2018-09-17,1.25,1.25,1.25,1.25,0
2018-09-18,1.25,1.18,1.18,1.25,9809
2018-09-19,1.45,1.175,1.35,1.18,127454
2018-09-20,1.35,1.1,1.25,1.35,100958
2018-09-21,1.28,1.225,1.225,1.28,11781
2018-09-24,1.225,1.125,1.225,1.22,7668
2018-09-25,1.3,1.16,1.3,1.17,15314
2018-09-26,1.3,1.25,1.3,1.27,81255
2018-09-27,1.4,1.26,1.345,1.26,66053
2018-09-28,1.345,1.345,1.345,1.345,13489
2018-10-01,1.13,0.752,0.84,1.12,700162
2018-10-02,0.8,0.7,0.8,0.8,265606
2018-10-03,0.8,0.73,0.76,0.8,57251
2018-10-04,0.76,0.696,0.714,0.76,88395
2018-10-05,0.728,0.7,0.708,0.7,36019
2018-10-08,0.67,0.6,0.65,0.65,33777
2018-10-09,0.65,0.612,0.65,0.612,10283
2018-10-10,0.65,0.6,0.6,0.65,6311
2018-10-11,0.6,0.55,0.6,0.6,49531
2018-10-12,0.63,0.6,0.6,0.63,32000
2018-10-15,0.6,0.51,0.528,0.51,47370
2018-10-16,0.56,0.53,0.552,0.558,45500
2018-10-17,0.6,0.56,0.56,0.6,5224
2018-10-18,0.62,0.58,0.62,0.62,37235
2018-10-19,0.638,0.6,0.6,0.62,25306
2018-10-22,0.64,0.337,0.558,0.64,22912
2018-10-23,0.536,0.48,0.48,0.536,10471
2018-10-24,0.5,0.48,0.48,0.5,14298
2018-10-25,0.48,0.48,0.48,0.48,0
2018-10-26,0.546,0.502,0.544,0.546,25300
2018-10-29,0.55,0.544,0.544,0.55,20241
2018-10-30,0.55,0.548,0.55,0.548,30701
2018-10-31,0.65,0.5,0.53,0.55,53337
2018-11-01,0.598,0.57,0.578,0.598,43566
