Date,High,Low,Close,Open,Volume
2020-01-02,84.5,80.6,81.0,83.2,8919
2020-01-03,83.5,81.3,82.5,82.0,13093
2020-01-07,82.5,79.5,82.0,82.0,8755
2020-01-08,81.9,80.0,81.3,81.9,8742
2020-01-09,81.0,79.5,80.9,81.0,4063
2020-01-10,81.5,80.2,80.4,80.5,10911
2020-01-13,83.1,79.0,80.5,83.0,18128
2020-01-14,81.9,79.9,80.7,79.9,3572
2020-01-15,81.1,79.4,80.0,80.7,3253
2020-01-16,80.9,80.0,80.7,80.0,7110
2020-01-17,81.0,79.2,80.1,80.0,17940
2020-01-20,81.1,79.9,80.3,80.0,11497
2020-01-21,81.0,79.4,80.2,80.2,8901
2020-01-22,80.7,79.5,80.0,80.6,5788
2020-01-23,80.4,78.9,80.4,80.2,8588
2020-01-24,83.2,77.3,82.7,79.1,47123
2020-01-27,82.7,78.2,78.8,82.7,22699
2020-01-28,80.1,77.9,78.9,80.1,8540
2020-01-29,80.0,76.1,78.2,78.8,19190
2020-01-30,78.0,75.5,76.3,77.5,14336
2020-01-31,78.6,75.0,76.0,76.0,5379
2020-02-03,77.2,75.2,75.2,76.5,8524
2020-02-04,76.3,74.6,74.6,75.7,8704
2020-02-05,76.4,73.1,73.1,76.4,17910
2020-02-06,74.4,71.8,73.0,73.2,23442
2020-02-07,74.0,72.1,73.0,73.1,17231
2020-02-10,75.9,73.0,74.7,73.0,6505
2020-02-11,78.2,73.6,75.9,75.8,796259
2020-02-12,76.9,71.3,72.1,76.9,50023
2020-02-13,74.1,71.1,71.9,72.1,16819
2020-02-14,74.1,71.0,71.8,72.0,13359
2020-02-17,72.5,69.1,71.5,72.5,17606
2020-02-18,71.9,69.7,70.0,71.5,43650
2020-02-19,74.6,70.7,72.5,74.6,16378
2020-02-20,74.4,72.0,72.0,74.4,7145
2020-02-21,72.1,71.1,71.1,72.0,4956
2020-02-24,73.0,68.5,69.4,70.7,19259
2020-02-25,71.6,66.0,67.0,69.4,52398
2020-02-26,66.8,60.0,64.5,66.8,87973
2020-02-27,66.6,61.1,62.7,64.3,42147
2020-02-28,61.9,57.5,61.8,60.6,128542
2020-03-02,64.5,59.6,61.6,62.8,56019
2020-03-03,65.0,62.9,63.2,63.8,26835
2020-03-04,67.3,63.0,64.0,63.0,34714
2020-03-05,64.9,60.6,62.3,64.9,15526
2020-03-06,62.3,59.3,59.5,62.3,36535
2020-03-09,58.5,53.9,57.2,53.9,37010
2020-03-10,60.9,56.2,56.2,57.5,6153
2020-03-11,57.4,52.1,53.6,57.4,18673
2020-03-12,52.7,42.3,45.15,52.7,61095
2020-03-13,52.7,46.0,46.9,46.0,47692
2020-03-16,52.3,42.0,46.9,45.6,27842
2020-03-17,51.0,42.0,46.3,51.0,48911
2020-03-18,51.0,46.0,49.1,51.0,33635
2020-03-19,51.0,47.75,50.0,51.0,25436
2020-03-20,53.9,50.9,51.9,50.9,26569
2020-03-23,50.7,47.55,49.2,50.7,12667
2020-03-24,52.3,50.0,51.8,50.5,19339
2020-03-25,55.4,52.0,53.4,53.2,19960
2020-03-26,53.4,51.7,53.1,53.4,10402
2020-03-27,57.0,51.0,52.0,54.1,23609
2020-03-30,52.9,51.1,52.9,52.9,21990
2020-03-31,54.2,52.1,54.2,54.1,41799
2020-04-01,54.8,50.8,54.2,54.8,20802
2020-04-02,54.6,51.0,52.2,54.6,19843
2020-04-03,54.8,52.0,53.6,52.2,26359
2020-04-06,56.6,53.4,55.6,53.6,18381
2020-04-07,59.8,55.6,57.4,59.8,14254
2020-04-08,58.0,56.0,57.0,57.2,8829
2020-04-09,59.8,55.4,59.6,57.0,6447
2020-04-14,64.2,60.0,62.0,62.4,22760
2020-04-15,62.8,59.0,59.0,62.6,43197
2020-04-16,59.2,56.0,56.8,59.2,54509
2020-04-17,57.0,55.4,55.8,57.0,21953
2020-04-20,67.0,59.0,66.0,60.0,144102
2020-04-21,76.2,66.2,73.0,66.8,134822
2020-04-22,75.0,66.0,68.6,75.0,57597
2020-04-23,70.2,67.0,68.4,70.0,22670
2020-04-24,69.8,67.2,68.4,68.4,12367
2020-04-27,69.4,66.0,69.0,68.6,25269
2020-04-28,69.2,65.8,67.8,68.0,44369
2020-04-29,67.8,63.0,65.0,67.8,34014
2020-04-30,65.2,62.0,62.8,65.0,24363
2020-05-04,65.0,60.4,61.4,63.0,33055
2020-05-05,65.0,61.4,63.8,61.4,16845
2020-05-06,66.4,62.8,64.2,64.2,10966
2020-05-07,69.0,62.6,68.4,65.6,29594
2020-05-08,71.4,67.0,69.6,68.4,13357
2020-05-11,71.8,67.0,69.6,69.6,23794
2020-05-12,72.0,66.8,70.0,69.6,18922
2020-05-13,71.0,68.0,68.8,71.0,7698
2020-05-14,70.2,64.8,69.8,68.6,30976
2020-05-15,69.8,67.2,69.8,69.8,13466
2020-05-18,69.4,67.6,69.0,69.2,8791
2020-05-19,73.0,68.0,72.8,69.0,19488
2020-05-20,72.8,70.6,71.0,72.8,2735
2020-05-22,72.0,70.0,72.0,71.0,6549
2020-05-25,72.0,69.8,71.4,72.0,8632
2020-05-26,73.0,70.4,71.6,71.0,6921
2020-05-27,72.6,69.2,69.6,72.6,9351
2020-05-28,72.2,68.8,71.2,71.0,23413
2020-05-29,76.8,70.8,75.6,71.2,88339
2020-06-01,80.2,75.2,77.2,77.6,32263
2020-06-02,81.6,76.4,81.6,77.4,248335
2020-06-03,89.8,80.6,88.0,81.6,55810
2020-06-04,104.0,87.0,101.5,90.0,131908
2020-06-05,119.0,103.0,110.5,103.5,197095
2020-06-08,122.0,112.5,113.0,115.0,137630
2020-06-09,114.0,103.0,114.0,110.5,75212
2020-06-10,117.5,113.0,114.5,115.0,34494
2020-06-11,113.5,102.5,106.5,113.5,58300
2020-06-12,115.0,100.5,110.5,102.0,45004
2020-06-15,110.0,102.5,110.0,110.0,44488
2020-06-16,119.0,110.0,119.0,111.5,44135
2020-06-17,124.0,117.0,119.0,119.5,39990
2020-06-18,120.0,116.0,117.0,120.0,16992
2020-06-22,117.0,113.5,115.0,117.0,29928
2020-06-23,115.5,110.5,113.5,115.0,32771
2020-06-24,115.5,112.5,113.5,115.0,18260
2020-06-25,120.0,110.0,114.5,114.0,49048
2020-06-26,117.0,107.5,112.5,114.5,51139
2020-06-29,111.5,105.5,107.5,111.5,26512
2020-06-30,110.0,104.5,110.0,107.5,31875
2020-07-01,115.0,110.0,114.0,110.5,19018
2020-07-02,118.0,112.0,113.0,113.5,19025
2020-07-03,115.0,112.5,113.0,113.0,20957
2020-07-06,117.5,113.0,116.0,114.0,43910
2020-07-07,142.0,116.0,142.0,116.0,117370
2020-07-08,160.5,142.5,157.0,143.5,154874
2020-07-09,164.0,148.0,154.0,160.0,81880
2020-07-10,158.5,154.5,155.5,155.0,30371
2020-07-13,234.0,160.5,231.0,160.5,522358
2020-07-14,258.0,211.0,215.0,231.0,463419
2020-07-15,229.0,193.5,209.0,219.0,262173
2020-07-16,229.0,194.5,204.0,207.0,176971
2020-07-17,216.0,199.0,200.0,209.0,58796
2020-07-20,207.0,196.0,200.0,200.0,61703
2020-07-21,206.0,180.0,196.0,205.0,48919
2020-07-22,202.0,195.5,196.5,195.5,27719
2020-07-23,202.0,196.0,200.0,197.0,22888
2020-07-24,200.0,193.0,199.0,200.0,25669
2020-07-27,203.0,194.5,197.5,199.5,26937
2020-07-28,201.0,196.0,197.0,199.0,17131
2020-07-29,200.0,196.5,197.0,200.0,15306
2020-07-30,200.0,190.5,199.5,199.5,34599
2020-07-31,200.0,195.5,197.0,199.5,30640
2020-08-03,211.0,196.0,198.0,197.5,57043
2020-08-04,224.0,198.5,215.0,200.0,91297
2020-08-05,248.0,216.0,247.0,216.0,122372
2020-08-06,267.0,247.0,258.0,247.0,92649
2020-08-07,263.0,241.0,249.0,261.0,86244
2020-08-10,251.0,235.0,241.0,249.0,46871
2020-08-11,240.0,226.0,239.0,238.0,79662
2020-08-12,237.0,228.0,228.0,236.0,91861
2020-08-13,143.0,105.0,135.0,127.5,1456218
2020-08-14,141.5,126.0,133.5,135.5,263624
2020-08-17,133.0,121.5,127.5,133.0,179601
2020-08-18,135.0,122.0,128.0,127.5,143053
2020-08-19,133.5,124.5,125.0,131.0,57767
2020-08-20,124.5,120.0,121.5,124.5,155938
2020-08-21,123.0,118.5,120.0,121.5,81845
2020-08-24,126.5,121.0,123.0,121.5,89659
2020-08-25,127.5,121.5,125.5,124.0,66415
2020-08-26,128.0,125.0,127.0,126.0,45323
2020-08-27,126.5,123.0,123.5,126.5,42672
2020-08-28,126.0,123.0,126.0,124.0,30438
2020-08-31,142.5,124.0,136.0,126.5,296077
2020-09-01,143.0,131.5,133.5,138.0,123189
2020-09-02,136.5,126.0,128.0,136.0,74368
2020-09-03,131.0,125.5,127.0,130.5,62906
2020-09-04,129.0,125.0,127.0,127.0,39210
2020-09-07,132.0,126.5,131.5,129.0,45889
2020-09-08,133.5,129.0,131.5,132.0,32029
2020-09-09,132.0,129.0,131.0,131.0,29549
2020-09-10,133.5,130.5,133.0,131.5,27772
2020-09-11,135.5,131.0,135.5,133.5,30524
2020-09-14,138.0,131.5,136.0,137.0,41458
2020-09-15,136.5,133.5,136.0,136.5,22713
2020-09-16,137.0,134.5,137.0,135.0,22911
2020-09-17,138.5,135.0,138.5,137.5,24694
2020-09-18,144.5,138.0,142.0,138.5,38643
2020-09-21,144.0,138.0,141.5,142.0,28231
2020-09-22,145.0,139.5,141.5,141.5,38312
2020-09-23,142.5,136.0,141.5,141.5,35772
2020-09-24,141.5,136.0,141.5,141.0,26883
