Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-11-26,0.6,0.52,0.56,0.535,4735
2018-11-27,0.56,0.56,0.56,0.56,2150
2018-11-28,0.75,0.6,0.61,0.665,227498
2018-11-29,0.695,0.61,0.61,0.695,54310
2018-11-30,0.665,0.515,0.59,0.665,15689
2018-12-03,0.66,0.5,0.61,0.505,137147
2018-12-04,0.66,0.645,0.65,0.645,36070
2018-12-05,0.71,0.65,0.65,0.67,64663
2018-12-06,0.65,0.525,0.54,0.65,17374
2018-12-07,0.535,0.402,0.48,0.402,11020
2018-12-10,0.492,0.4,0.492,0.478,18228
2018-12-11,0.46,0.434,0.46,0.434,23060
2018-12-12,0.436,0.434,0.436,0.434,8400
2018-12-13,0.492,0.442,0.492,0.442,13000
2018-12-14,0.492,0.322,0.468,0.492,8000
2018-12-17,0.402,0.4,0.4,0.4,31104
2018-12-18,0.4,0.4,0.4,0.4,0
2018-12-19,0.4,0.346,0.356,0.346,4110
2018-12-20,0.5,0.4,0.498,0.5,7064
2018-12-21,0.5,0.354,0.45,0.498,25605
2018-12-27,0.615,0.45,0.45,0.45,10448
2018-12-28,0.595,0.4,0.595,0.45,6500
2019-01-02,0.595,0.5,0.5,0.595,7524
2019-01-03,0.496,0.436,0.496,0.436,5650
2019-01-04,0.595,0.575,0.595,0.575,5329
2019-01-07,0.595,0.5,0.59,0.595,7194
2019-01-08,0.436,0.434,0.436,0.434,7584
2019-01-09,0.468,0.44,0.468,0.44,49348
2019-01-10,0.47,0.47,0.47,0.47,200
2019-01-11,0.645,0.49,0.645,0.55,5730
2019-01-14,0.64,0.64,0.64,0.64,400
2019-01-15,0.625,0.625,0.625,0.625,2000
2019-01-16,0.625,0.372,0.59,0.625,4700
2019-01-17,0.59,0.59,0.59,0.59,0
2019-01-18,0.545,0.545,0.545,0.545,160
2019-01-21,0.55,0.55,0.55,0.55,16300
2019-01-22,0.54,0.54,0.54,0.54,55
2019-01-23,0.535,0.535,0.535,0.535,560
2019-01-24,0.53,0.428,0.53,0.5,1155
2019-01-25,0.535,0.53,0.53,0.535,21687
2019-01-28,0.55,0.486,0.55,0.53,15150
2019-01-29,0.5,0.442,0.5,0.5,17800
2019-01-30,0.535,0.47,0.535,0.535,14050
2019-01-31,0.498,0.446,0.498,0.446,2970
2019-02-01,0.52,0.494,0.505,0.496,25370
