Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-06-05,342.0,341.0,342.0,342.0,13047
2018-06-07,342.0,340.0,342.0,342.0,20370
2018-06-08,342.0,341.0,342.0,342.0,18406
2018-06-11,342.0,340.5,341.0,341.5,17749
2018-06-12,341.5,340.5,341.5,341.0,16770
2018-06-13,342.0,341.0,342.0,341.5,10525
2018-06-14,342.0,340.5,341.5,342.0,15388
2018-06-15,341.5,340.0,341.0,340.5,26385
2018-06-18,342.5,340.0,341.0,341.0,25413
2018-06-19,342.0,340.0,342.0,340.5,10681
2018-06-20,342.5,341.0,341.0,342.0,15556
2018-06-21,342.0,340.5,341.5,342.0,17503
2018-06-25,342.0,340.5,341.0,341.5,18898
2018-06-26,341.5,340.5,341.0,341.0,18174
2018-06-27,342.0,340.5,342.0,341.0,12065
2018-06-28,342.0,340.5,340.5,341.5,13091
2018-06-29,342.5,340.5,341.0,341.0,11815
2018-07-02,344.0,342.5,344.0,342.5,18175
2018-07-03,346.5,343.0,345.5,344.0,9927
2018-07-04,346.5,345.0,345.0,345.5,9978
2018-07-05,346.0,343.0,343.0,345.5,21759
2018-07-06,344.5,343.0,344.5,343.5,5659
2018-07-09,346.5,344.0,345.5,344.5,19989
2018-07-10,347.0,345.0,346.5,345.5,13689
2018-07-11,347.5,346.0,347.0,346.5,18654
2018-07-12,347.5,346.5,347.5,347.0,12510
2018-07-13,348.0,347.0,348.0,348.0,8330
2018-07-16,348.5,347.0,348.5,347.5,6682
2018-07-17,348.0,346.5,347.5,348.0,23083
2018-07-18,348.0,346.5,347.0,347.5,13389
2018-07-19,347.5,346.0,347.5,347.5,14570
2018-07-20,349.0,347.0,349.0,347.5,8371
2018-07-23,349.0,347.5,347.5,349.0,14878
2018-07-24,349.0,347.5,349.0,348.0,16117
2018-07-25,349.0,347.5,347.5,349.0,15834
2018-07-26,348.5,346.5,348.5,348.0,19368
2018-07-27,348.5,347.5,348.5,348.5,8762
2018-07-30,349.0,348.0,349.0,348.5,31533
2018-07-31,349.0,347.0,348.5,349.0,17553
2018-08-01,349.0,347.5,348.5,348.5,17256
2018-08-02,344.0,342.5,344.0,344.0,20344
2018-08-03,345.0,344.0,344.0,345.0,7991
2018-08-06,347.0,344.0,346.5,344.0,16955
2018-08-07,346.5,345.0,346.0,346.0,9145
2018-08-08,347.0,344.5,345.5,346.0,28919
2018-08-09,347.5,345.0,346.0,346.0,14863
2018-08-10,347.0,345.0,346.0,347.0,16852
2018-08-13,347.5,346.0,346.0,346.5,11099
2018-08-14,347.0,345.5,346.5,346.5,9747
2018-08-15,346.5,345.5,345.5,346.5,16350
2018-08-16,346.0,345.0,345.5,346.0,22799
2018-08-17,346.0,344.5,345.0,345.5,17592
2018-08-20,345.5,344.5,345.5,345.0,14881
2018-08-21,346.5,345.0,346.5,345.0,13553
2018-08-22,347.5,346.0,347.5,346.5,17372
2018-08-23,347.5,346.5,347.0,347.5,5817
2018-08-24,348.0,346.5,347.0,347.5,12161
2018-08-27,347.5,346.5,347.5,347.0,11837
2018-08-28,348.0,344.0,346.0,347.5,96948
2018-08-29,346.0,344.5,345.5,346.0,34013
2018-08-30,345.5,344.0,344.0,345.5,13593
2018-08-31,345.0,341.5,341.5,344.5,35849
2018-09-03,342.5,335.5,341.0,342.0,45485
2018-09-04,341.0,337.5,339.0,341.0,24945
2018-09-05,342.0,338.5,341.5,338.5,30732
2018-09-06,342.0,341.0,342.0,341.5,28346
2018-09-07,342.0,340.5,342.0,342.0,18318
2018-09-10,342.0,341.0,342.0,342.0,20181
2018-09-11,342.0,341.0,342.0,342.0,18394
2018-09-12,344.0,341.5,343.5,342.0,66906
2018-09-13,344.0,342.5,343.0,344.0,10567
2018-09-14,343.5,342.5,343.0,343.0,8549
2018-09-17,343.0,339.0,339.5,343.0,21433
2018-09-18,340.0,335.5,338.0,339.5,45368
2018-09-19,341.0,337.0,341.0,337.5,18620
2018-09-20,342.5,339.0,342.0,341.0,53963
2018-09-21,343.5,341.0,342.5,342.0,14023
2018-09-24,343.0,342.5,342.5,343.0,8151
2018-09-25,343.5,340.5,341.5,343.5,14226
2018-09-26,343.0,339.0,340.5,341.5,13699
2018-09-27,342.5,340.0,341.5,340.0,16087
2018-09-28,342.5,341.0,341.5,342.0,12085
2018-10-01,342.0,340.0,342.0,341.5,16686
2018-10-02,342.0,339.5,342.0,340.5,19218
2018-10-03,342.0,340.0,340.0,341.0,30486
2018-10-04,342.0,339.5,340.0,339.5,11754
2018-10-05,341.0,339.5,340.0,340.0,10930
2018-10-08,340.5,339.0,339.0,340.0,42857
2018-10-09,339.0,334.5,336.0,339.0,39775
2018-10-10,339.0,332.0,332.0,336.0,49532
2018-10-11,338.0,327.0,336.0,331.5,84935
2018-10-12,338.5,333.0,336.0,334.5,29205
2018-10-15,339.5,336.5,339.0,336.5,38187
2018-10-16,339.5,337.5,339.0,339.5,14515
2018-10-17,340.0,337.0,338.0,339.0,26694
2018-10-18,339.0,335.0,336.0,338.5,22671
2018-10-19,337.5,334.0,335.5,336.0,21578
2018-10-22,337.0,334.5,335.5,335.0,19016
2018-10-23,336.0,333.5,335.5,335.5,32633
2018-10-24,336.0,331.5,332.5,336.0,57564
2018-10-25,335.0,332.0,333.5,332.0,28281
2018-10-26,334.0,325.0,334.0,332.5,52643
2018-10-29,337.0,333.0,335.0,334.5,19022
2018-10-30,336.5,333.0,333.5,334.0,24607
2018-10-31,334.0,333.5,333.5,334.0,65078
2018-11-01,334.0,333.0,333.5,333.5,35302
2018-11-02,332.0,328.5,331.5,328.5,14376
2018-11-05,331.0,327.5,329.0,330.5,23030
2018-11-06,330.0,326.5,329.5,329.0,22569
2018-11-07,331.0,328.5,330.5,329.5,22475
2018-11-08,333.0,330.0,332.5,331.0,36271
2018-11-09,332.5,330.0,330.5,332.5,16530
2018-11-12,330.0,328.0,330.0,329.5,20783
2018-11-13,330.0,327.5,330.0,329.0,20216
2018-11-14,330.0,328.0,329.0,329.0,11294
2018-11-15,329.0,327.0,328.0,329.0,24324
2018-11-16,328.0,324.0,327.0,328.0,28716
2018-11-19,327.0,324.5,325.5,326.5,20977
2018-11-20,325.5,321.5,324.0,325.0,51037
2018-11-21,329.0,323.0,329.0,323.5,34469
