Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2019-03-07,13.3,12.0,13.3,13.2,1525
2019-03-08,13.5,13.3,13.3,13.5,150
2019-03-11,13.4,10.0,11.4,13.4,3730
2019-03-12,11.3,10.2,10.2,11.2,1428
2019-03-13,10.2,10.2,10.2,10.2,150
2019-03-14,10.2,10.2,10.2,10.2,0
2019-03-15,10.2,10.2,10.2,10.2,0
2019-03-18,13.1,10.0,10.3,13.1,800
2019-03-19,10.4,10.3,10.4,10.3,95
2019-03-20,12.9,10.2,10.2,10.8,937
2019-03-21,10.2,10.2,10.2,10.2,0
2019-03-22,10.8,10.8,10.8,10.8,60
2019-03-25,11.7,11.7,11.7,11.7,100
2019-03-26,11.7,9.5,10.7,11.7,403
2019-03-27,10.7,10.7,10.7,10.7,14
2019-03-28,10.3,10.0,10.3,10.0,924
2019-03-29,9.8,9.8,9.8,9.8,732
2019-04-01,9.9,9.8,9.9,9.8,754
2019-04-02,9.9,9.9,9.9,9.9,0
2019-04-03,9.9,9.35,9.35,9.9,950
2019-04-04,9.35,9.35,9.35,9.35,0
2019-04-05,9.65,9.3,9.65,9.3,1142
2019-04-08,9.65,9.65,9.65,9.65,0
2019-04-09,9.65,9.65,9.65,9.65,0
2019-04-10,9.65,9.65,9.65,9.65,0
2019-04-11,9.65,9.65,9.65,9.65,0
2019-04-12,9.65,9.65,9.65,9.65,0
2019-04-15,9.65,9.65,9.65,9.65,48
2019-04-16,9.65,9.65,9.65,9.65,35
2019-04-17,9.65,9.65,9.65,9.65,0
2019-04-18,9.65,9.65,9.65,9.65,0
2019-04-23,9.65,9.65,9.65,9.65,0
2019-04-24,9.65,9.65,9.65,9.65,0
2019-04-25,9.65,9.65,9.65,9.65,0
2019-04-26,9.65,9.65,9.65,9.65,0
2019-04-29,9.65,9.65,9.65,9.65,1500
2019-04-30,9.65,9.65,9.65,9.65,0
2019-05-02,9.65,9.65,9.65,9.65,0
2019-05-03,9.65,9.65,9.65,9.65,0
2019-05-06,9.65,9.65,9.65,9.65,0
2019-05-07,9.65,9.65,9.65,9.65,0
2019-05-08,9.65,9.65,9.65,9.65,0
2019-05-09,9.65,9.65,9.65,9.65,0
2019-05-10,9.65,9.65,9.65,9.65,0
2019-05-13,9.65,9.65,9.65,9.65,0
2019-05-14,9.65,9.65,9.65,9.65,0
2019-05-15,9.65,9.65,9.65,9.65,0
2019-05-16,9.65,9.65,9.65,9.65,0
2019-05-20,9.65,9.65,9.65,9.65,0
2019-05-21,9.65,8.0,9.65,8.5,3061
2019-05-22,8.25,8.25,8.25,8.25,423
2019-05-23,8.25,8.25,8.25,8.25,0
2019-05-24,8.25,8.25,8.25,8.25,0
2019-05-27,8.25,8.25,8.25,8.25,0
2019-05-28,8.25,8.25,8.25,8.25,0
2019-05-29,8.25,8.25,8.25,8.25,0
2019-05-31,8.25,8.25,8.25,8.25,0
2019-06-03,8.25,8.25,8.25,8.25,0
2019-06-04,8.25,8.25,8.25,8.25,0
2019-06-05,8.25,8.25,8.25,8.25,0
