Date,High,Low,Close,Open,Volume
2020-01-02,4.6,4.4,4.585,4.485,448529
2020-01-03,5.22,4.605,5.22,4.605,977883
2020-01-07,7.9,5.22,7.9,5.24,5089375
2020-01-08,9.22,6.62,7.7,8.07,7328607
2020-01-09,8.26,7.1,7.17,7.9,1779540
2020-01-10,7.5,6.51,6.88,7.24,1791708
2020-01-13,6.89,5.65,5.9,6.88,2071889
2020-01-14,7.09,5.25,7.0,5.57,2799541
2020-01-15,7.05,6.1,6.23,7.05,966042
2020-01-16,6.42,5.69,6.3,6.23,613229
2020-01-17,6.77,6.0,6.17,6.37,448903
2020-01-20,6.07,5.04,6.01,5.69,1282024
2020-01-21,6.3,5.58,5.58,5.91,423353
2020-01-22,5.57,5.07,5.35,5.56,742440
2020-01-23,5.96,5.1,5.71,5.48,450267
2020-01-24,6.43,5.8,6.11,5.89,735277
2020-01-27,6.45,5.84,6.04,6.11,450225
2020-01-28,6.18,5.53,6.07,5.9,319895
2020-01-29,7.19,6.27,7.0,6.5,867009
2020-01-30,6.9,6.52,6.75,6.9,352301
2020-01-31,6.74,6.14,6.41,6.74,285949
2020-02-03,6.76,6.27,6.53,6.42,205802
2020-02-04,7.18,6.53,6.83,6.53,314631
2020-02-05,6.84,6.52,6.52,6.83,165495
2020-02-06,6.83,6.34,6.49,6.52,212720
2020-02-07,6.79,6.36,6.6,6.47,146658
2020-02-10,6.96,6.4,6.87,6.7,203835
2020-02-11,7.09,6.66,6.84,6.89,194355
2020-02-12,8.7,7.0,7.38,7.93,1553648
2020-02-13,7.7,7.3,7.32,7.6,379624
2020-02-14,8.14,7.33,7.89,7.33,490538
2020-02-17,7.89,6.5,6.69,7.89,626600
2020-02-18,6.97,5.99,6.91,6.69,560319
2020-02-19,7.19,6.63,7.1,6.9,272179
2020-02-20,7.4,7.04,7.15,7.14,256457
2020-02-21,7.14,6.79,6.91,7.14,163534
2020-02-24,6.89,5.71,6.21,6.79,637678
2020-02-25,6.5,5.8,5.8,6.17,417112
2020-02-26,6.34,5.1,6.23,5.79,545097
2020-02-27,6.1,5.57,5.89,6.1,566039
2020-02-28,5.69,4.65,4.975,5.69,940994
2020-03-02,5.65,4.8,5.16,4.97,409841
2020-03-03,5.58,5.17,5.3,5.49,268836
2020-03-04,5.3,5.1,5.2,5.29,134929
2020-03-05,5.21,4.9,5.1,5.21,151758
2020-03-06,5.18,4.77,4.88,5.09,202342
2020-03-09,4.6,3.505,4.39,4.495,766063
2020-03-10,4.69,4.01,4.3,4.01,403841
2020-03-11,4.585,4.0,4.06,4.305,326415
2020-03-12,3.745,3.1,3.225,3.745,898226
2020-03-13,3.85,3.1,3.745,3.2,667600
2020-03-16,3.54,3.18,3.365,3.54,410081
2020-03-17,3.54,3.15,3.445,3.295,285678
2020-03-18,3.79,3.3,3.66,3.44,508686
2020-03-19,3.9,3.475,3.62,3.65,271011
2020-03-20,4.0,3.65,3.9,3.715,361629
2020-03-23,3.835,3.62,3.8,3.835,260611
2020-03-24,4.08,3.8,3.91,3.8,161668
2020-03-25,4.29,3.91,4.15,3.995,307868
2020-03-26,4.8,4.1,4.66,4.155,283572
2020-03-27,5.6,4.7,5.1,5.06,1001549
2020-03-30,5.25,4.66,4.875,5.24,300897
