Date,Highest price,Lowest price,Closing price,Opening price,Volatility
2018-09-05,6.52,6.32,6.42,6.52,70748
2018-09-06,6.6,6.36,6.36,6.4,29904
2018-09-07,6.54,6.28,6.4,6.36,22901
2018-09-10,6.78,6.5,6.6,6.5,39871
2018-09-11,6.7,6.48,6.48,6.7,56840
2018-09-12,6.9,6.46,6.9,6.46,9935
2018-09-13,7.0,6.54,7.0,6.9,61320
2018-09-14,7.04,6.82,7.04,7.0,39332
2018-09-17,7.2,6.84,7.02,7.04,52993
2018-09-18,7.0,6.84,6.84,7.0,2489
2018-09-19,7.02,6.8,6.84,6.84,6914
2018-09-20,7.08,6.74,6.74,6.8,15105
2018-09-21,6.9,6.68,6.88,6.74,13295
2018-09-24,7.0,6.7,6.7,7.0,2256
2018-09-25,6.9,6.76,6.84,6.8,59111
2018-09-26,7.14,6.78,6.82,7.14,16445
2018-09-27,7.0,6.8,6.8,7.0,26058
2018-09-28,7.02,6.8,6.9,7.0,22184
2018-10-01,7.5,6.9,7.32,6.9,62937
2018-10-02,7.42,7.12,7.3,7.42,33274
2018-10-03,7.4,7.22,7.4,7.3,1149
2018-10-04,7.42,7.22,7.38,7.4,16201
2018-10-05,7.18,7.04,7.18,7.16,5406
2018-10-08,7.3,6.98,7.0,7.3,4138
2018-10-09,7.18,6.64,6.94,6.82,19104
2018-10-10,6.9,6.64,6.82,6.9,22714
2018-10-11,6.78,6.4,6.58,6.58,44483
2018-10-12,7.0,6.58,6.84,6.58,8540
2018-10-15,6.98,6.9,6.9,6.92,19374
2018-10-16,7.0,6.58,6.66,7.0,8593
2018-10-17,6.8,6.5,6.5,6.8,49000
2018-10-18,6.98,6.5,6.7,6.5,7790
2018-10-19,6.56,6.5,6.5,6.56,13595
2018-10-22,6.68,6.5,6.5,6.5,26221
2018-10-23,6.54,6.1,6.1,6.52,31150
2018-10-24,7.18,6.22,6.32,7.0,64786
2018-10-25,6.78,6.32,6.66,6.32,11843
2018-10-26,6.96,6.56,6.56,6.72,24309
2018-10-29,6.8,6.4,6.52,6.8,5159
2018-10-30,6.52,6.3,6.4,6.52,36325
2018-10-31,6.78,6.32,6.42,6.5,17625
2018-11-01,6.6,6.44,6.48,6.6,2790
2018-11-02,6.5,6.5,6.5,6.5,4460
2018-11-05,6.5,6.4,6.46,6.5,15728
2018-11-06,6.88,6.52,6.8,6.52,20580
2018-11-07,7.0,6.58,6.9,6.8,28233
2018-11-08,7.0,6.68,6.68,7.0,7365
2018-11-09,7.02,6.7,7.0,6.7,17674
2018-11-12,7.0,6.62,6.76,7.0,10182
2018-11-13,7.0,6.66,6.76,6.76,16450
2018-11-14,6.9,6.7,6.78,6.7,4664
2018-11-15,6.98,6.74,6.74,6.78,8730
2018-11-16,6.92,6.62,6.9,6.86,15115
2018-11-19,7.42,6.9,7.3,6.9,64242
2018-11-20,7.3,6.66,7.0,7.3,19324
2018-11-21,6.94,6.5,6.88,6.94,20181
2018-11-22,6.7,6.56,6.7,6.56,1839
2018-11-23,6.88,6.7,6.8,6.7,579
2018-11-26,6.96,6.62,6.9,6.82,52835
2018-11-27,6.96,6.72,6.72,6.96,4476
2018-11-28,6.94,6.68,6.94,6.68,9167
2018-11-29,7.0,6.62,6.82,6.62,49907
2018-11-30,7.0,6.8,6.98,6.96,61828
2018-12-03,7.0,6.84,6.84,7.0,7344
2018-12-04,6.98,6.82,6.88,6.98,6268
2018-12-05,6.98,6.8,6.94,6.82,5700
2018-12-06,6.94,6.52,6.52,6.94,46695
2018-12-07,7.0,6.56,6.82,6.68,62732
2018-12-10,6.82,6.54,6.54,6.82,26673
2018-12-11,6.62,6.46,6.5,6.6,59159
2018-12-12,6.7,6.4,6.68,6.7,17833
2018-12-13,6.68,6.5,6.6,6.68,11115
2018-12-14,6.74,6.5,6.7,6.7,6101
2018-12-17,6.68,6.32,6.5,6.32,28817
2018-12-18,6.5,6.38,6.38,6.5,264
2018-12-19,6.6,6.38,6.44,6.38,10341
2018-12-20,6.68,6.5,6.68,6.5,1200
2018-12-21,6.7,6.46,6.5,6.7,3828
2018-12-27,6.7,6.34,6.38,6.5,10467
2018-12-28,6.48,6.3,6.3,6.4,18770
2019-01-02,6.68,6.3,6.58,6.3,20926
2019-01-03,6.7,6.5,6.62,6.6,12126
2019-01-04,6.72,6.68,6.68,6.72,5245
2019-01-07,6.88,6.66,6.78,6.8,16137
2019-01-08,6.98,6.62,6.9,6.8,22014
2019-01-09,7.0,6.8,6.9,6.96,45917
2019-01-10,7.0,6.68,7.0,6.9,66278
2019-01-11,7.06,6.8,7.0,7.0,95761
2019-01-14,7.0,6.84,6.84,7.0,111568
2019-01-15,6.96,6.84,6.96,6.84,39667
2019-01-16,7.0,6.9,6.96,6.96,75141
2019-01-17,6.98,6.86,6.96,6.96,31639
2019-01-18,7.0,6.82,7.0,6.96,31853
2019-01-21,7.0,6.94,6.94,7.0,25554
2019-01-22,7.0,6.9,7.0,6.94,66339
2019-01-23,7.0,6.8,6.98,6.9,49015
2019-01-24,7.3,6.98,7.2,7.0,194794
2019-01-25,7.2,7.12,7.2,7.2,59601
2019-01-28,7.2,7.12,7.12,7.2,32123
2019-01-29,7.86,7.2,7.38,7.2,125307
2019-01-30,7.56,7.2,7.3,7.38,111139
2019-01-31,7.32,7.2,7.28,7.32,43923
2019-02-01,7.3,7.0,7.0,7.28,113109
2019-02-04,7.68,7.0,7.48,7.0,107125
2019-02-05,7.52,7.04,7.32,7.48,28181
2019-02-06,7.4,7.14,7.24,7.38,12876
2019-02-07,7.4,7.24,7.24,7.34,35755
2019-02-08,7.5,7.14,7.5,7.24,26761
2019-02-11,7.5,7.12,7.3,7.5,62741
2019-02-12,7.26,7.0,7.1,7.2,96585
2019-02-13,7.1,7.0,7.02,7.1,6624
2019-02-14,7.06,6.86,6.94,7.0,58037
2019-02-15,7.14,6.82,7.14,6.98,18644
2019-02-18,7.24,6.9,6.96,7.14,33097
2019-02-19,7.02,6.94,6.94,6.96,54042
2019-02-20,7.26,6.96,7.0,7.0,152238
2019-02-21,7.24,6.84,7.0,7.0,35780
2019-02-22,7.5,6.88,6.9,7.0,37058
2019-02-25,7.02,6.82,6.9,7.0,55837
2019-02-26,7.0,6.66,6.92,6.98,57697
2019-02-27,8.0,6.82,7.76,6.92,379549
2019-02-28,8.5,7.5,7.54,7.92,230090
2019-03-01,7.92,7.04,7.5,7.92,100496
2019-03-04,8.18,7.5,7.98,7.5,218315
2019-03-05,8.0,7.62,7.7,7.98,82990
