Date,Closing price,50,200
2018-06-04,29.1,,
2018-06-05,27.4,,
2018-06-07,27.6,,
2018-06-08,29.7,,
2018-06-11,28.8,,
2018-06-12,28.9,,
2018-06-13,28.3,,
2018-06-14,28.0,,
2018-06-15,28.0,,
2018-06-18,27.4,,
2018-06-19,28.0,,
2018-06-20,26.8,,
2018-06-21,27.1,,
2018-06-25,28.0,,
2018-06-26,27.4,,
2018-06-27,27.4,,
2018-06-28,28.4,,
2018-06-29,28.7,,
2018-07-02,30.9,,
2018-07-03,31.7,,
2018-07-04,31.1,,
2018-07-05,32.4,,
2018-07-06,32.0,,
2018-07-09,32.3,,
2018-07-10,32.4,,
2018-07-11,32.7,,
2018-07-12,31.9,,
2018-07-13,32.0,,
2018-07-16,34.0,,
2018-07-17,35.5,,
2018-07-18,35.0,,
2018-07-19,37.8,,
2018-07-20,37.0,,
2018-07-23,35.7,,
2018-07-24,36.6,,
2018-07-25,36.6,,
2018-07-26,36.5,,
2018-07-27,37.3,,
2018-07-30,37.6,,
2018-07-31,37.2,,
2018-08-01,36.6,,
2018-08-02,36.9,,
2018-08-03,37.0,,
2018-08-06,36.8,,
2018-08-07,37.5,,
2018-08-08,39.0,,
2018-08-09,41.2,,
2018-08-10,42.4,,
2018-08-13,46.9,,
2018-08-14,44.6,,
2018-08-15,41.1,,
2018-08-16,46.4,,
2018-08-17,45.1,,
2018-08-20,46.4,,
2018-08-21,43.1,,
2018-08-22,45.4,,
2018-08-23,45.0,,
2018-08-24,44.8,,
2018-08-27,43.1,,
2018-08-28,41.2,,
2018-08-29,41.8,,
2018-08-30,40.9,,
2018-08-31,41.3,,
2018-09-03,43.6,,
2018-09-04,42.2,,
2018-09-05,42.3,,
2018-09-06,42.8,,
2018-09-07,42.4,,
2018-09-10,42.0,,
2018-09-11,43.9,,
2018-09-12,45.0,,
2018-09-13,46.7,,
2018-09-14,46.6,,
2018-09-17,45.9,,
2018-09-18,45.4,,
2018-09-19,44.5,,
2018-09-20,44.2,,
2018-09-21,43.3,,
2018-09-24,43.7,,
2018-09-25,43.2,,
2018-09-26,42.8,,
2018-09-27,42.9,,
2018-09-28,42.8,,
2018-10-01,42.1,,
2018-10-02,42.5,,
2018-10-03,42.5,,
2018-10-04,41.6,,
2018-10-05,42.0,,
2018-10-08,39.6,,
2018-10-09,40.0,,
2018-10-10,40.0,,
2018-10-11,39.0,,
2018-10-12,39.6,,
2018-10-15,38.6,,
2018-10-16,38.3,,
2018-10-17,39.1,,
2018-10-18,39.2,,
2018-10-19,39.2,,
2018-10-22,38.9,,
2018-10-23,38.5,,
2018-10-24,38.6,,
2018-10-25,37.7,,
2018-10-26,36.7,,
2018-10-29,37.9,,
2018-10-30,39.3,,
2018-10-31,42.0,,
2018-11-01,41.0,,
2018-11-02,41.8,,
2018-11-05,41.0,,
2018-11-06,38.5,,
2018-11-07,39.2,,
2018-11-08,40.4,,
2018-11-09,40.2,,
2018-11-12,39.5,,
2018-11-13,39.3,,
2018-11-14,38.2,,
2018-11-15,36.5,,
2018-11-16,37.4,,
2018-11-19,37.0,,
2018-11-20,36.7,,
2018-11-21,36.7,,
2018-11-22,36.8,,
2018-11-23,36.4,,
2018-11-26,36.4,,
2018-11-27,37.5,,
2018-11-28,38.9,,
2018-11-29,38.7,,
2018-11-30,38.7,,
2018-12-03,38.7,,
2018-12-04,38.5,,
2018-12-05,39.1,,
2018-12-06,39.5,,
2018-12-07,38.9,,
2018-12-10,39.5,,
2018-12-11,40.4,,
2018-12-12,40.1,,
2018-12-13,40.7,,
2018-12-14,40.4,,
2018-12-17,39.9,,
2018-12-18,38.6,,
2018-12-19,38.9,,
2018-12-20,40.0,,
2018-12-21,40.5,,
2018-12-27,38.5,,
2018-12-28,40.2,,
2019-01-02,40.3,,
2019-01-03,40.4,,
2019-01-04,40.3,,
2019-01-07,40.0,,
2019-01-08,39.0,,
2019-01-09,39.9,,
2019-01-10,39.3,,
2019-01-11,38.7,,
2019-01-14,38.5,,
2019-01-15,39.9,,
2019-01-16,40.0,,
2019-01-17,39.7,,
2019-01-18,39.5,,
2019-01-21,38.3,,
2019-01-22,38.0,,
2019-01-23,38.2,,
2019-01-24,38.0,,
2019-01-25,38.1,,
2019-01-28,38.0,,
2019-01-29,38.1,,
2019-01-30,38.3,,
2019-01-31,38.3,,
