Date,Closing price,50,200
2018-06-04,142.0,,
2018-06-05,139.0,,
2018-06-07,140.5,,
2018-06-08,138.0,,
2018-06-11,135.5,,
2018-06-12,121.5,,
2018-06-13,133.0,,
2018-06-14,128.5,,
2018-06-15,135.0,,
2018-06-18,127.0,,
2018-06-19,119.0,,
2018-06-20,117.0,,
2018-06-21,115.5,,
2018-06-25,116.0,,
2018-06-26,108.0,,
2018-06-27,102.0,,
2018-06-28,93.2,,
2018-06-29,87.2,,
2018-07-02,98.0,,
2018-07-03,99.8,,
2018-07-04,96.8,,
2018-07-05,100.5,,
2018-07-06,95.6,,
2018-07-09,91.2,,
2018-07-10,87.2,,
2018-07-11,87.0,,
2018-07-12,85.2,,
2018-07-13,81.6,,
2018-07-16,74.8,,
2018-07-17,71.0,,
2018-07-18,79.8,,
2018-07-19,75.8,,
2018-07-20,76.0,,
2018-07-23,78.0,,
2018-07-24,76.4,,
2018-07-25,71.4,,
2018-07-26,69.2,,
2018-07-27,67.8,,
2018-07-30,69.0,,
2018-07-31,68.4,,
2018-08-01,67.2,,
2018-08-02,67.0,,
2018-08-03,66.2,,
2018-08-06,66.4,,
2018-08-07,66.0,,
2018-08-08,67.0,,
2018-08-09,65.6,,
2018-08-10,67.8,,
2018-08-13,67.2,,
2018-08-14,70.0,,
2018-08-15,66.4,,
2018-08-16,66.6,,
2018-08-17,70.6,,
2018-08-20,72.6,,
2018-08-21,86.4,,
2018-08-22,84.2,,
2018-08-23,84.6,,
2018-08-24,83.8,,
2018-08-27,80.4,,
2018-08-28,77.4,,
2018-08-29,75.8,,
2018-08-30,73.0,,
2018-08-31,73.0,,
2018-09-03,81.0,,
2018-09-04,79.0,,
2018-09-05,78.4,,
2018-09-06,78.0,,
2018-09-07,76.4,,
2018-09-10,74.8,,
2018-09-11,78.0,,
2018-09-12,76.0,,
2018-09-13,75.6,,
2018-09-14,74.2,,
2018-09-17,75.4,,
2018-09-18,77.2,,
2018-09-19,74.8,,
2018-09-20,75.2,,
2018-09-21,82.8,,
2018-09-24,79.6,,
2018-09-25,80.0,,
2018-09-26,85.8,,
2018-09-27,87.4,,
2018-09-28,86.0,,
2018-10-01,83.4,,
2018-10-02,84.0,,
2018-10-03,81.0,,
2018-10-04,78.0,,
2018-10-05,77.6,,
2018-10-08,73.8,,
2018-10-09,74.6,,
2018-10-10,73.0,,
2018-10-11,68.0,,
2018-10-12,72.0,,
2018-10-15,70.0,,
2018-10-16,71.4,,
2018-10-17,69.2,,
2018-10-18,72.2,,
2018-10-19,71.6,,
2018-10-22,70.8,,
2018-10-23,65.0,,
2018-10-24,64.6,,
2018-10-25,68.4,,
2018-10-26,69.2,,
2018-10-29,68.8,,
2018-10-30,95.0,,
2018-10-31,92.0,,
2018-11-01,90.8,,
2018-11-02,89.8,,
2018-11-05,87.4,,
2018-11-06,85.2,,
2018-11-07,82.8,,
2018-11-08,80.4,,
2018-11-09,79.6,,
2018-11-12,78.0,,
2018-11-13,77.0,,
2018-11-14,77.4,,
2018-11-15,73.2,,
2018-11-16,68.8,,
2018-11-19,79.0,,
2018-11-20,76.2,,
2018-11-21,89.6,,
2018-11-22,87.8,,
2018-11-23,84.0,,
2018-11-26,78.8,,
2018-11-27,76.0,,
2018-11-28,73.4,,
2018-11-29,70.0,,
2018-11-30,69.8,,
2018-12-03,69.0,,
2018-12-04,69.6,,
2018-12-05,67.0,,
2018-12-06,66.2,,
2018-12-07,66.2,,
2018-12-10,62.4,,
2018-12-11,63.2,,
2018-12-12,66.8,,
2018-12-13,66.0,,
2018-12-14,63.6,,
2018-12-17,66.0,,
2018-12-18,64.6,,
2018-12-19,66.0,,
