Date,Closing price,50,200
2018-06-04,97.62,,
2018-06-05,96.5,,
2018-06-07,97.3,,
2018-06-08,97.3,,
2018-06-11,99.32,,
2018-06-12,99.4,,
2018-06-13,96.86,,
2018-06-14,98.88,,
2018-06-15,96.7,,
2018-06-18,96.3,,
2018-06-19,97.64,,
2018-06-20,97.66,,
2018-06-21,97.0,,
2018-06-25,97.38,,
2018-06-26,97.46,,
2018-06-27,98.56,,
2018-06-28,98.6,,
2018-06-29,99.56,,
2018-07-02,98.5,,
2018-07-03,98.54,,
2018-07-04,98.28,,
2018-07-05,98.68,,
2018-07-06,99.0,,
2018-07-09,99.44,,
2018-07-10,99.94,,
2018-07-11,99.0,,
2018-07-12,99.12,,
2018-07-13,98.82,,
2018-07-16,100.0,,
2018-07-17,101.2,,
2018-07-18,98.64,,
2018-07-19,99.1,,
2018-07-20,102.55,,
2018-07-23,104.9,,
2018-07-24,106.5,,
2018-07-25,106.3,,
2018-07-26,107.65,,
2018-07-27,107.75,,
2018-07-30,107.5,,
2018-07-31,108.65,,
2018-08-01,108.15,,
2018-08-02,108.0,,
2018-08-03,108.55,,
2018-08-06,107.85,,
2018-08-07,108.25,,
2018-08-08,108.5,,
2018-08-09,109.9,,
2018-08-10,108.6,,
2018-08-13,108.25,,
2018-08-14,107.85,,
2018-08-15,108.8,,
2018-08-16,110.0,,
2018-08-17,110.4,,
2018-08-20,111.1,,
2018-08-21,110.9,,
2018-08-22,111.05,,
2018-08-23,110.95,,
2018-08-24,111.15,,
2018-08-27,112.0,,
2018-08-28,111.35,,
2018-08-29,112.0,,
2018-08-30,111.55,,
2018-08-31,110.85,,
2018-09-03,110.8,,
2018-09-04,110.25,,
2018-09-05,109.45,,
2018-09-06,109.9,,
2018-09-07,108.45,,
2018-09-10,108.5,,
2018-09-11,107.55,,
2018-09-12,106.6,,
2018-09-13,106.9,,
2018-09-14,107.25,,
2018-09-17,107.2,,
2018-09-18,106.2,,
2018-09-19,106.3,,
2018-09-20,109.6,,
2018-09-21,110.4,,
2018-09-24,110.3,,
2018-09-25,111.1,,
2018-09-26,110.75,,
2018-09-27,112.3,,
2018-09-28,112.25,,
2018-10-01,112.65,,
2018-10-02,111.55,,
2018-10-03,110.7,,
2018-10-04,110.25,,
2018-10-05,109.75,,
2018-10-08,107.6,,
2018-10-09,107.5,,
2018-10-10,108.35,,
2018-10-11,104.7,,
2018-10-12,104.9,,
2018-10-15,104.35,,
2018-10-16,105.45,,
2018-10-17,104.15,,
2018-10-18,102.55,,
2018-10-19,104.0,,
2018-10-22,102.85,,
2018-10-23,102.0,,
2018-10-24,101.4,,
2018-10-25,101.0,,
2018-10-26,99.56,,
2018-10-29,99.82,,
2018-10-30,99.56,,
2018-10-31,99.54,,
2018-11-01,99.22,,
2018-11-02,99.94,,
2018-11-05,99.48,,
2018-11-06,99.4,,
2018-11-07,100.15,,
2018-11-08,100.7,,
2018-11-09,100.65,,
2018-11-12,99.7,,
2018-11-13,100.2,,
2018-11-14,98.8,,
2018-11-15,97.14,,
2018-11-16,97.66,,
2018-11-19,97.0,,
2018-11-20,95.28,,
2018-11-21,95.5,,
2018-11-22,95.5,,
2018-11-23,95.62,,
2018-11-26,96.66,,
2018-11-27,99.42,,
2018-11-28,99.34,,
2018-11-29,100.5,,
2018-11-30,100.25,,
2018-12-03,100.55,,
2018-12-04,99.9,,
2018-12-05,98.78,,
2018-12-06,95.74,,
2018-12-07,97.42,,
2018-12-10,96.02,,
2018-12-11,98.34,,
2018-12-12,101.5,,
2018-12-13,102.7,,
2018-12-14,102.9,,
2018-12-17,102.55,,
2018-12-18,102.6,,
2018-12-19,102.55,,
