Date,Closing price,50,200
2018-06-04,38.5,,
2018-06-05,37.6,,
2018-06-07,38.0,,
2018-06-08,39.4,,
2018-06-11,39.8,,
2018-06-12,39.2,,
2018-06-13,39.3,,
2018-06-14,38.3,,
2018-06-15,39.0,,
2018-06-18,38.3,,
2018-06-19,38.9,,
2018-06-20,38.9,,
2018-06-21,38.9,,
2018-06-25,38.0,,
2018-06-26,37.5,,
2018-06-27,37.5,,
2018-06-28,38.5,,
2018-06-29,38.0,,
2018-07-02,36.4,,
2018-07-03,36.5,,
2018-07-04,36.5,,
2018-07-05,36.5,,
2018-07-06,36.5,,
2018-07-09,35.3,,
2018-07-10,36.0,,
2018-07-11,35.6,,
2018-07-12,36.5,,
2018-07-13,36.5,,
2018-07-16,35.7,,
2018-07-17,35.7,,
2018-07-18,36.0,,
2018-07-19,36.0,,
2018-07-20,36.5,,
2018-07-23,34.7,,
2018-07-24,35.5,,
2018-07-25,35.0,,
2018-07-26,35.0,,
2018-07-27,35.0,,
2018-07-30,35.0,,
2018-07-31,36.4,,
2018-08-01,36.4,,
2018-08-02,35.0,,
2018-08-03,35.0,,
2018-08-06,35.2,,
2018-08-07,35.4,,
2018-08-08,35.1,,
2018-08-09,35.0,,
2018-08-10,35.4,,
2018-08-13,36.2,,
2018-08-14,36.0,,
2018-08-15,36.9,,
2018-08-16,36.6,,
2018-08-17,36.5,,
2018-08-20,37.5,,
2018-08-21,40.8,,
2018-08-22,42.8,,
2018-08-23,41.6,,
2018-08-24,42.2,,
2018-08-27,42.1,,
2018-08-28,42.0,,
2018-08-29,41.4,,
2018-08-30,42.0,,
2018-08-31,42.8,,
2018-09-03,42.9,,
2018-09-04,41.4,,
2018-09-05,41.0,,
2018-09-06,41.0,,
2018-09-07,41.0,,
2018-09-10,40.8,,
2018-09-11,39.2,,
2018-09-12,40.4,,
2018-09-13,40.5,,
2018-09-14,40.0,,
2018-09-17,39.2,,
2018-09-18,39.2,,
2018-09-19,40.3,,
2018-09-20,39.9,,
2018-09-21,39.5,,
2018-09-24,38.5,,
2018-09-25,37.9,,
2018-09-26,38.9,,
2018-09-27,39.0,,
2018-09-28,39.8,,
2018-10-01,38.0,,
2018-10-02,39.3,,
2018-10-03,40.0,,
2018-10-04,38.4,,
2018-10-05,39.0,,
2018-10-08,37.1,,
2018-10-09,38.0,,
2018-10-10,37.9,,
2018-10-11,37.6,,
2018-10-12,37.6,,
2018-10-15,38.0,,
2018-10-16,38.0,,
2018-10-17,36.6,,
2018-10-18,37.8,,
2018-10-19,37.0,,
2018-10-22,36.1,,
2018-10-23,37.0,,
2018-10-24,38.0,,
2018-10-25,38.4,,
2018-10-26,38.4,,
2018-10-29,38.4,,
2018-10-30,39.5,,
2018-10-31,39.8,,
2018-11-01,39.5,,
2018-11-02,40.2,,
2018-11-05,40.0,,
2018-11-06,40.0,,
2018-11-07,40.7,,
2018-11-08,40.8,,
2018-11-09,40.5,,
2018-11-12,39.5,,
2018-11-13,40.5,,
2018-11-14,40.5,,
2018-11-15,41.3,,
2018-11-16,40.0,,
2018-11-19,39.2,,
2018-11-20,38.5,,
2018-11-21,38.9,,
2018-11-22,40.3,,
2018-11-23,40.3,,
2018-11-26,40.8,,
2018-11-27,41.5,,
2018-11-28,42.0,,
2018-11-29,42.2,,
2018-11-30,42.0,,
2018-12-03,43.0,,
2018-12-04,43.1,,
2018-12-05,43.0,,
2018-12-06,42.1,,
2018-12-07,43.0,,
2018-12-10,42.3,,
2018-12-11,42.0,,
2018-12-12,41.8,,
2018-12-13,45.0,,
2018-12-14,43.9,,
2018-12-17,43.0,,
2018-12-18,41.5,,
2018-12-19,40.0,,
2018-12-20,40.0,,
2018-12-21,40.0,,
2018-12-27,41.8,,
2018-12-28,41.5,,
2019-01-02,43.0,,
2019-01-03,43.0,,
2019-01-04,42.9,,
2019-01-07,42.9,,
2019-01-08,43.5,,
2019-01-09,43.3,,
2019-01-10,43.0,,
2019-01-11,42.9,,
2019-01-14,42.5,,
2019-01-15,42.5,,
2019-01-16,41.1,,
2019-01-17,41.0,,
2019-01-18,42.0,,
2019-01-21,41.2,,
2019-01-22,42.0,,
2019-01-23,42.0,,
2019-01-24,42.4,,
2019-01-25,40.9,,
2019-01-28,42.3,,
2019-01-29,42.5,,
2019-01-30,42.5,,
2019-01-31,42.5,,
2019-02-01,42.2,,
2019-02-04,42.2,,
2019-02-05,41.9,,
2019-02-06,42.2,,
2019-02-07,43.8,,
2019-02-08,43.7,,
2019-02-11,43.6,,
2019-02-12,42.8,,
2019-02-13,43.7,,
2019-02-14,42.8,,
2019-02-15,43.1,,
2019-02-18,42.9,,
2019-02-19,43.5,,
2019-02-20,43.6,,
2019-02-21,43.8,,
2019-02-22,43.8,,
2019-02-25,42.5,,
2019-02-26,42.6,,
2019-02-27,42.5,,
2019-02-28,43.1,,
2019-03-01,43.2,,
2019-03-04,43.0,,
2019-03-05,43.2,,
2019-03-06,43.0,,
2019-03-07,42.8,,
2019-03-08,42.7,,
2019-03-11,43.2,,
2019-03-12,43.5,,
2019-03-13,43.2,,
2019-03-14,43.4,,
2019-03-15,43.0,,
2019-03-18,43.0,,
2019-03-19,43.2,,
2019-03-20,43.3,,
2019-03-21,43.2,,
2019-03-22,43.0,,
2019-03-25,42.5,,
2019-03-26,42.0,,
2019-03-27,41.0,,
2019-03-28,42.5,,
2019-03-29,42.8,,
2019-04-01,41.7,,
2019-04-02,42.0,,
2019-04-03,42.0,,
2019-04-04,42.5,,
2019-04-05,41.4,,
2019-04-08,43.0,,
2019-04-09,42.6,,
2019-04-10,42.8,,
2019-04-11,43.5,,
2019-04-12,43.9,,
2019-04-15,44.4,,
2019-04-16,43.5,,
2019-04-17,43.0,,
2019-04-18,42.5,,
2019-04-23,42.8,,
2019-04-24,41.8,,
2019-04-25,41.5,,
2019-04-26,42.5,,
2019-04-29,42.4,,
2019-04-30,42.5,,
2019-05-02,43.0,,
2019-05-03,42.0,,
2019-05-06,41.5,,
2019-05-07,40.7,,
2019-05-08,40.7,,
2019-05-09,39.9,,
2019-05-10,39.7,,
2019-05-13,40.3,,
2019-05-14,40.9,,
2019-05-15,41.0,,
2019-05-16,40.3,,
2019-05-17,41.1,42.294000000000004,40.9935
2019-05-20,41.2,42.258,41.0175
2019-05-21,41.3,42.227999999999994,41.049
2019-05-22,41.5,42.20399999999999,41.0815
2019-05-23,42.8,42.196000000000005,41.119499999999995
2019-05-24,42.2,42.17,41.153499999999994
2019-05-27,42.2,42.150000000000006,41.18899999999999
2019-05-28,42.7,42.136,41.22749999999999
2019-05-29,42.7,42.13,41.263999999999996
2019-05-31,42.7,42.124,41.296499999999995
