Date,Closing price,50,200
2018-06-04,7.98,,
2018-06-05,7.86,,
2018-06-07,7.58,,
2018-06-08,7.78,,
2018-06-11,7.9,,
2018-06-12,8.06,,
2018-06-13,7.96,,
2018-06-14,7.84,,
2018-06-15,7.52,,
2018-06-18,7.6,,
2018-06-19,7.52,,
2018-06-20,7.5,,
2018-06-21,7.0,,
2018-06-25,7.12,,
2018-06-26,7.16,,
2018-06-27,7.34,,
2018-06-28,7.24,,
2018-06-29,7.04,,
2018-07-02,6.9,,
2018-07-03,6.72,,
2018-07-04,6.4,,
2018-07-05,6.4,,
2018-07-06,6.3,,
2018-07-09,6.9,,
2018-07-10,6.4,,
2018-07-11,6.94,,
2018-07-12,6.96,,
2018-07-13,6.98,,
2018-07-16,6.58,,
2018-07-17,6.52,,
2018-07-18,6.66,,
2018-07-19,6.46,,
2018-07-20,6.9,,
2018-07-23,6.7,,
2018-07-24,6.38,,
2018-07-25,6.44,,
2018-07-26,6.58,,
2018-07-27,6.18,,
2018-07-30,6.16,,
2018-07-31,6.24,,
2018-08-01,6.3,,
2018-08-02,6.18,,
2018-08-03,6.12,,
2018-08-06,6.0,,
2018-08-07,5.92,,
2018-08-08,6.1,,
2018-08-09,6.1,,
2018-08-10,5.9,,
2018-08-13,5.7,,
2018-08-14,5.68,,
2018-08-15,5.66,,
2018-08-16,5.64,,
2018-08-17,5.86,,
2018-08-20,5.84,,
2018-08-21,5.74,,
2018-08-22,5.86,,
2018-08-23,5.82,,
2018-08-24,6.38,,
2018-08-27,8.28,,
2018-08-28,7.5,,
2018-08-29,6.6,,
2018-08-30,6.38,,
2018-08-31,6.58,,
2018-09-03,7.24,,
2018-09-04,7.86,,
2018-09-05,7.78,,
2018-09-06,8.02,,
2018-09-07,8.0,,
2018-09-10,8.5,,
2018-09-11,7.88,,
2018-09-12,7.42,,
2018-09-13,7.1,,
2018-09-14,7.16,,
2018-09-17,7.68,,
2018-09-18,7.98,,
2018-09-19,7.96,,
2018-09-20,8.1,,
2018-09-21,7.78,,
2018-09-24,8.0,,
2018-09-25,8.16,,
2018-09-26,7.86,,
2018-09-27,7.66,,
2018-09-28,7.7,,
2018-10-01,7.9,,
2018-10-02,7.92,,
2018-10-03,8.38,,
2018-10-04,8.5,,
2018-10-05,9.94,,
2018-10-08,8.7,,
2018-10-09,8.8,,
2018-10-10,9.02,,
2018-10-11,8.5,,
2018-10-12,8.38,,
2018-10-15,8.5,,
2018-10-16,8.6,,
2018-10-17,8.26,,
2018-10-18,8.26,,
2018-10-19,8.5,,
2018-10-22,8.0,,
2018-10-23,7.62,,
2018-10-24,7.96,,
2018-10-25,8.0,,
2018-10-26,7.76,,
2018-10-29,7.6,,
2018-10-30,7.7,,
2018-10-31,7.74,,
2018-11-01,7.86,,
2018-11-02,7.9,,
2018-11-05,7.44,,
2018-11-06,8.54,,
2018-11-07,8.72,,
2018-11-08,8.2,,
2018-11-09,8.08,,
2018-11-12,10.35,,
2018-11-13,8.38,,
2018-11-14,7.54,,
2018-11-15,7.54,,
2018-11-16,7.78,,
2018-11-19,8.16,,
2018-11-20,7.8,,
2018-11-21,7.6,,
2018-11-22,7.6,,
2018-11-23,7.6,,
2018-11-26,7.3,,
2018-11-27,7.32,,
2018-11-28,7.38,,
2018-11-29,7.16,,
2018-11-30,7.7,,
2018-12-03,7.7,,
2018-12-04,7.12,,
2018-12-05,7.5,,
2018-12-06,7.28,,
2018-12-07,7.26,,
2018-12-10,7.2,,
2018-12-11,7.36,,
2018-12-12,7.08,,
2018-12-13,7.36,,
