Date,Closing price,50,200
2018-06-04,145.0,,
2018-06-05,144.0,,
2018-06-07,147.0,,
2018-06-08,148.0,,
2018-06-11,144.0,,
2018-06-12,147.5,,
2018-06-13,147.5,,
2018-06-14,145.0,,
2018-06-15,145.5,,
2018-06-18,148.5,,
2018-06-19,148.0,,
2018-06-20,148.0,,
2018-06-21,149.0,,
2018-06-25,145.0,,
2018-06-26,143.0,,
2018-06-27,143.0,,
2018-06-28,141.5,,
2018-06-29,142.0,,
2018-07-02,142.5,,
2018-07-03,140.5,,
2018-07-04,140.5,,
2018-07-05,139.0,,
2018-07-06,138.0,,
2018-07-09,138.0,,
2018-07-10,135.5,,
2018-07-11,136.0,,
2018-07-12,140.5,,
2018-07-13,139.5,,
2018-07-16,139.0,,
2018-07-17,132.0,,
2018-07-18,136.5,,
2018-07-19,134.0,,
2018-07-20,135.0,,
2018-07-23,136.5,,
2018-07-24,138.5,,
2018-07-25,138.5,,
2018-07-26,136.5,,
2018-07-27,137.5,,
2018-07-30,137.5,,
2018-07-31,138.0,,
2018-08-01,141.5,,
2018-08-02,140.5,,
2018-08-03,140.0,,
2018-08-06,141.5,,
2018-08-07,141.5,,
2018-08-08,139.5,,
2018-08-09,141.5,,
2018-08-10,141.0,,
2018-08-13,141.5,,
2018-08-14,147.0,,
2018-08-15,146.0,,
2018-08-16,143.5,,
2018-08-17,146.0,,
2018-08-20,141.0,,
2018-08-21,142.0,,
2018-08-22,141.5,,
2018-08-23,141.5,,
2018-08-24,143.5,,
2018-08-27,137.0,,
2018-08-28,136.5,,
2018-08-29,130.0,,
2018-08-30,123.5,,
2018-08-31,125.5,,
2018-09-03,127.0,,
2018-09-04,126.0,,
2018-09-05,131.0,,
2018-09-06,134.5,,
2018-09-07,134.5,,
2018-09-10,136.0,,
2018-09-11,137.5,,
2018-09-12,135.5,,
2018-09-13,137.5,,
2018-09-14,137.5,,
2018-09-17,139.5,,
2018-09-18,138.5,,
2018-09-19,140.0,,
2018-09-20,140.0,,
2018-09-21,138.5,,
2018-09-24,142.0,,
2018-09-25,139.0,,
2018-09-26,139.0,,
2018-09-27,139.0,,
2018-09-28,139.5,,
2018-10-01,137.0,,
2018-10-02,136.5,,
2018-10-03,136.5,,
2018-10-04,137.5,,
2018-10-05,142.5,,
2018-10-08,140.0,,
2018-10-09,138.5,,
2018-10-10,136.0,,
2018-10-11,135.0,,
