Date,Closing price,50,200
2018-06-04,28.9,,
2018-06-05,29.2,,
2018-06-07,29.4,,
2018-06-08,29.9,,
2018-06-11,30.0,,
2018-06-12,29.2,,
2018-06-13,29.45,,
2018-06-14,29.2,,
2018-06-15,29.05,,
2018-06-18,29.85,,
2018-06-19,29.35,,
2018-06-20,29.35,,
2018-06-21,29.3,,
2018-06-25,29.2,,
2018-06-26,29.2,,
2018-06-27,29.75,,
2018-06-28,29.6,,
2018-06-29,29.6,,
2018-07-02,29.65,,
2018-07-03,29.6,,
2018-07-04,29.6,,
2018-07-05,29.55,,
2018-07-06,30.6,,
2018-07-09,31.55,,
2018-07-10,32.05,,
2018-07-11,31.85,,
2018-07-12,32.0,,
2018-07-13,31.8,,
2018-07-16,31.95,,
2018-07-17,31.8,,
2018-07-18,33.35,,
2018-07-19,32.05,,
2018-07-20,32.85,,
2018-07-23,33.75,,
2018-07-24,33.7,,
2018-07-25,33.85,,
2018-07-26,34.75,,
2018-07-27,34.9,,
2018-07-30,35.45,,
2018-07-31,35.9,,
2018-08-01,35.85,,
2018-08-02,34.95,,
2018-08-03,35.8,,
2018-08-06,36.2,,
2018-08-07,37.0,,
2018-08-08,37.5,,
2018-08-09,37.25,,
2018-08-10,36.8,,
2018-08-13,36.2,,
2018-08-14,35.55,,
2018-08-15,35.85,,
2018-08-16,36.75,,
2018-08-17,37.2,,
2018-08-20,37.65,,
2018-08-21,36.75,,
2018-08-22,36.9,,
2018-08-23,37.0,,
2018-08-24,37.0,,
2018-08-27,36.85,,
2018-08-28,36.55,,
2018-08-29,34.7,,
2018-08-30,34.95,,
2018-08-31,34.7,,
2018-09-03,34.2,,
2018-09-04,33.05,,
2018-09-05,32.9,,
2018-09-06,32.9,,
2018-09-07,32.95,,
2018-09-10,32.75,,
2018-09-11,32.85,,
2018-09-12,33.25,,
2018-09-13,32.95,,
2018-09-14,32.3,,
2018-09-17,32.1,,
2018-09-18,31.85,,
2018-09-19,32.5,,
2018-09-20,32.65,,
2018-09-21,32.3,,
2018-09-24,32.1,,
2018-09-25,32.35,,
2018-09-26,32.35,,
2018-09-27,32.0,,
2018-09-28,31.6,,
2018-10-01,32.4,,
2018-10-02,33.05,,
2018-10-03,33.65,,
2018-10-04,33.2,,
2018-10-05,32.5,,
2018-10-08,31.6,,
2018-10-09,31.55,,
2018-10-10,31.4,,
2018-10-11,29.95,,
2018-10-12,30.35,,
2018-10-15,30.2,,
2018-10-16,31.3,,
2018-10-17,32.0,,
2018-10-18,32.45,,
2018-10-19,31.5,,
2018-10-22,31.8,,
2018-10-23,30.45,,
2018-10-24,29.8,,
2018-10-25,30.0,,
2018-10-26,29.45,,
2018-10-29,36.9,,
2018-10-30,36.9,,
2018-10-31,36.95,,
2018-11-01,37.0,,
2018-11-02,38.4,,
2018-11-05,38.6,,
2018-11-06,39.0,,
2018-11-07,38.75,,
2018-11-08,38.75,,
2018-11-09,38.35,,
2018-11-12,38.0,,
2018-11-13,37.95,,
2018-11-14,38.15,,
2018-11-15,37.95,,
2018-11-16,37.55,,
2018-11-19,37.5,,
2018-11-20,37.5,,
2018-11-21,37.75,,
2018-11-22,37.75,,
2018-11-23,37.95,,
2018-11-26,37.7,,
2018-11-27,37.85,,
2018-11-28,37.85,,
2018-11-29,37.0,,
2018-11-30,37.45,,
2018-12-03,36.9,,
2018-12-04,36.9,,
2018-12-05,36.9,,
2018-12-06,36.9,,
2018-12-07,36.9,,
2018-12-10,37.0,,
2018-12-11,36.85,,
2018-12-12,36.95,,
2018-12-13,37.5,,
2018-12-14,37.5,,
2018-12-17,37.3,,
2018-12-18,37.25,,
2018-12-19,37.2,,
2018-12-20,37.0,,
2018-12-21,37.05,,
2018-12-27,37.15,,
2018-12-28,37.05,,
2019-01-02,38.1,,
2019-01-03,38.1,,
2019-01-04,38.05,,
2019-01-07,38.15,,
2019-01-08,38.05,,
2019-01-09,38.15,,
2019-01-10,37.9,,
2019-01-11,37.8,,
2019-01-14,37.75,,
2019-01-15,37.7,,
2019-01-16,37.75,,
2019-01-17,37.75,,
2019-01-18,37.9,,
2019-01-21,37.75,,
2019-01-22,38.85,,
2019-01-23,38.8,,
2019-01-24,38.75,,
2019-01-25,38.6,,
2019-01-28,38.5,,
2019-01-29,38.6,,
2019-01-30,38.55,,
2019-01-31,38.6,,
2019-02-01,38.9,,
2019-02-04,38.75,,
2019-02-05,38.7,,
2019-02-06,38.6,,
2019-02-07,38.5,,
2019-02-08,38.5,,
2019-02-11,38.45,,
2019-02-12,38.7,,
