Date,Closing price,50,200
2018-06-04,6.15,,
2018-06-05,6.0,,
2018-06-06,5.95,,
2018-06-07,5.9,,
2018-06-08,5.8,,
2018-06-11,5.959,,
2018-06-12,6.0,,
2018-06-13,6.0,,
2018-06-14,6.14,,
2018-06-15,6.0,,
2018-06-18,6.05,,
2018-06-19,6.05,,
2018-06-20,6.021,,
2018-06-21,6.015,,
2018-06-25,6.01,,
2018-06-26,6.04,,
2018-06-27,6.0,,
2018-06-28,6.0,,
2018-06-29,6.0,,
2018-07-02,6.0,,
2018-07-03,5.9,,
2018-07-04,5.76,,
2018-07-05,5.79,,
2018-07-06,5.9,,
2018-07-09,5.99,,
2018-07-10,5.8,,
2018-07-11,5.8,,
2018-07-12,5.83,,
2018-07-13,5.976,,
2018-07-16,5.97,,
2018-07-17,6.05,,
2018-07-18,6.105,,
2018-07-19,6.22,,
2018-07-20,5.901,,
2018-07-23,6.1,,
2018-07-24,6.11,,
2018-07-25,6.099,,
2018-07-26,6.05,,
2018-07-27,5.97,,
2018-07-30,6.0,,
2018-07-31,6.0,,
2018-08-01,6.03,,
2018-08-02,6.0,,
2018-08-03,6.0,,
2018-08-06,5.951,,
2018-08-07,6.05,,
2018-08-08,6.02,,
2018-08-09,5.99,,
2018-08-10,6.08,,
2018-08-13,6.1,,
2018-08-14,6.08,,
2018-08-15,6.0,,
2018-08-16,5.82,,
2018-08-17,6.019,,
2018-08-20,5.999,,
2018-08-21,5.999,,
2018-08-22,6.0,,
2018-08-23,5.931,,
2018-08-24,6.0,,
2018-08-27,6.009,,
2018-08-28,6.04,,
2018-08-29,5.92,,
2018-08-30,6.0,,
2018-08-31,5.9,,
2018-09-03,5.92,,
2018-09-04,5.9,,
2018-09-05,5.9,,
2018-09-06,5.88,,
2018-09-07,5.9,,
2018-09-10,5.9,,
2018-09-11,5.88,,
2018-09-12,5.901,,
2018-09-13,5.9,,
2018-09-14,5.949,,
2018-09-17,5.9,,
2018-09-18,5.969,,
2018-09-19,5.95,,
2018-09-20,5.949,,
2018-09-21,5.95,,
2018-09-24,5.928,,
2018-09-25,5.95,,
2018-09-26,5.87,,
2018-09-27,5.87,,
2018-09-28,5.87,,
2018-10-01,5.87,,
2018-10-02,5.84,,
2018-10-03,5.87,,
2018-10-04,5.855,,
2018-10-05,5.87,,
2018-10-08,5.75,,
2018-10-09,5.75,,
2018-10-10,5.71,,
2018-10-11,5.4,,
2018-10-12,5.4,,
2018-10-15,5.349,,
2018-10-16,5.3,,
2018-10-17,5.35,,
2018-10-18,5.322,,
2018-10-19,5.289,,
2018-10-22,5.3,,
2018-10-23,5.17,,
2018-10-24,5.15,,
2018-10-25,5.0,,
2018-10-26,5.05,,
2018-10-29,5.151,,
2018-10-30,5.2,,
2018-10-31,5.16,,
2018-11-01,5.15,,
2018-11-02,5.2,,
2018-11-05,5.2,,
2018-11-06,5.21,,
2018-11-07,5.363,,
2018-11-08,5.28,,
2018-11-09,5.32,,
2018-11-12,5.449,,
2018-11-13,5.42,,
2018-11-14,5.35,,
2018-11-15,5.45,,
2018-11-16,5.502,,
2018-11-19,5.4,,
2018-11-20,5.42,,
2018-11-21,5.47,,
2018-11-22,5.55,,
2018-11-23,5.7,,
2018-11-26,5.75,,
2018-11-27,5.8,,
2018-11-28,5.73,,
2018-11-29,5.889,,
2018-11-30,6.24,,
2018-12-03,6.015,,
2018-12-04,5.9,,
2018-12-05,5.713,,
2018-12-07,5.682,,
2018-12-10,5.711,,
2018-12-11,5.781,,
2018-12-12,5.801,,
2018-12-13,5.8,,
2018-12-14,5.721,,
2018-12-17,5.789,,
2018-12-18,5.68,,
2018-12-19,5.52,,
2018-12-20,5.47,,
2018-12-21,5.45,,
2018-12-27,5.241,,
2018-12-28,5.372,,
2019-01-02,5.63,,
2019-01-03,5.7,,
2019-01-04,5.68,,
2019-01-07,5.702,,
2019-01-08,5.7,,
2019-01-09,5.751,,
2019-01-10,5.82,,
2019-01-11,5.9,,
2019-01-14,5.891,,
2019-01-15,5.82,,
2019-01-16,5.77,,
2019-01-17,5.82,,
2019-01-18,5.85,,
2019-01-21,5.864,,
2019-01-22,5.93,,
2019-01-23,5.9,,
2019-01-24,5.901,,
2019-01-25,6.0,,
2019-01-28,6.03,,
2019-01-29,6.08,,
2019-01-30,6.08,,
2019-01-31,6.103,,
2019-02-01,6.12,,
2019-02-04,6.12,,
2019-02-05,6.18,,
2019-02-06,6.15,,
2019-02-07,6.11,,
2019-02-08,6.1,,
2019-02-11,6.094,,
2019-02-12,6.05,,
2019-02-13,6.05,,
2019-02-14,5.93,,
2019-02-15,6.03,,
2019-02-18,6.112,,
2019-02-19,6.21,,
2019-02-20,6.27,,
2019-02-21,6.46,,
2019-02-22,6.68,,
2019-02-25,6.9,,
2019-02-26,6.77,,
2019-02-27,6.75,,
2019-02-28,6.24,,
2019-03-01,6.31,,
2019-03-04,6.35,,
2019-03-05,6.489,,
2019-03-06,6.687,,
2019-03-07,6.381,,
2019-03-08,6.316,,
2019-03-11,6.255,,
2019-03-12,6.268,,
2019-03-13,6.269,,
2019-03-14,6.17,,
2019-03-15,6.294,,
2019-03-18,6.473,,
2019-03-19,6.438,,
2019-03-20,6.438,,
2019-03-21,6.5,,
2019-03-22,6.421,,
2019-03-25,6.36,,
2019-03-26,6.35,,
2019-03-27,6.4,,
2019-03-28,6.318,,
2019-03-29,6.35,,
2019-04-01,6.5,,
2019-04-02,6.54,,
2019-04-03,6.5,,
2019-04-04,6.48,,
2019-04-05,6.36,,
2019-04-08,6.48,,
2019-04-09,6.34,,
2019-04-10,6.36,,
2019-04-11,6.48,,
2019-04-12,6.38,,
2019-04-15,6.36,,
2019-04-16,6.32,,
2019-04-17,6.16,,
2019-04-18,6.24,,
2019-04-23,6.32,,
2019-04-24,6.32,,
2019-04-25,6.34,,
2019-04-26,6.46,,
2019-04-29,6.24,,
2019-04-30,6.28,,
2019-05-02,6.3,,
2019-05-03,6.4,,
2019-05-06,6.34,,
2019-05-07,6.66,,
2019-05-08,6.8,,
2019-05-09,6.6,,
2019-05-10,6.52,,
2019-05-13,6.56,,
2019-05-14,6.46,,
2019-05-15,6.56,,
2019-05-16,6.54,,
2019-05-17,6.5,6.407759999999999,5.962770000000001
2019-05-20,6.48,6.403619999999998,5.9651700000000005
2019-05-21,6.48,6.4056,5.967420000000001
2019-05-22,6.48,6.408879999999999,5.969820000000002
2019-05-23,6.46,6.412979999999999,5.972120000000002
2019-05-24,6.42,6.41602,5.974465000000002
2019-05-27,6.46,6.419839999999999,5.976515000000004
2019-05-28,6.44,6.425239999999999,5.978615000000004
2019-05-29,6.4,6.427360000000001,5.980665000000004
2019-05-31,6.32,6.424300000000001,5.981865000000004
