Date,Closing price,50,200
2018-12-14,30.0,,
2018-12-17,30.0,,
2018-12-18,29.5,,
2018-12-19,29.74,,
2018-12-20,29.56,,
2018-12-21,29.5,,
2018-12-27,29.0,,
2018-12-28,29.5,,
2019-01-02,29.2,,
2019-01-03,29.54,,
2019-01-04,29.5,,
2019-01-07,29.6,,
2019-01-08,29.74,,
2019-01-09,29.75,,
2019-01-10,29.6,,
2019-01-11,29.75,,
2019-01-14,30.25,,
2019-01-15,30.1,,
2019-01-16,30.21,,
2019-01-17,30.48,,
2019-01-18,30.505,,
2019-01-21,30.7,,
2019-01-22,30.6,,
2019-01-23,30.6,,
2019-01-24,30.85,,
2019-01-25,31.0,,
2019-01-28,30.75,,
2019-01-29,30.76,,
2019-01-30,30.75,,
2019-01-31,30.7,,
2019-02-01,30.9,,
2019-02-04,30.7,,
2019-02-05,31.0,,
2019-02-06,30.86,,
2019-02-07,30.86,,
2019-02-08,30.9,,
2019-02-11,30.805,,
2019-02-12,30.965,,
2019-02-13,31.4,,
2019-02-14,31.39,,
2019-02-15,31.37,,
2019-02-18,31.06,,
2019-02-19,31.2,,
2019-02-20,31.0,,
2019-02-21,31.2,,
2019-02-22,30.99,,
2019-02-25,31.0,,
2019-02-26,31.0,,
2019-02-27,30.95,,
2019-02-28,31.0,,
2019-03-01,31.2,,
2019-03-04,31.21,,
2019-03-05,31.49,,
2019-03-06,31.35,,
2019-03-07,31.225,,
2019-03-08,31.4,,
2019-03-11,31.4,,
2019-03-12,31.315,,
2019-03-13,31.225,,
2019-03-14,31.35,,
2019-03-15,31.385,,
2019-03-18,31.3,,
2019-03-19,31.3,,
2019-03-20,31.375,,
2019-03-21,31.31,,
2019-03-22,31.31,,
2019-03-25,31.4,,
2019-03-26,31.42,,
2019-03-27,31.4,,
2019-03-28,31.2,,
2019-03-29,31.245,,
2019-04-01,31.1,,
2019-04-02,31.1,,
2019-04-03,31.1,,
2019-04-04,31.0,,
2019-04-05,31.0,,
2019-04-08,31.0,,
2019-04-09,31.1,,
2019-04-10,31.2,,
2019-04-11,31.2,,
2019-04-12,31.0,,
2019-04-15,31.0,,
2019-04-16,31.1,,
2019-04-17,31.2,,
2019-04-18,31.4,,
2019-04-23,31.4,,
2019-04-24,31.5,,
2019-04-25,31.3,,
2019-04-26,31.6,,
2019-04-29,31.4,,
2019-04-30,31.4,,
2019-05-02,31.3,,
2019-05-03,31.5,,
2019-05-06,31.5,,
2019-05-07,31.4,,
2019-05-08,31.5,,
2019-05-09,31.4,,
2019-05-10,31.4,,
2019-05-13,31.5,,
2019-05-14,31.5,,
2019-05-15,31.5,,
2019-05-16,31.8,,
2019-05-17,31.8,31.322200000000002,15.911474999999996
2019-05-20,32.0,31.3352,16.071474999999996
2019-05-21,32.4,31.3587,16.233474999999995
2019-05-22,32.3,31.376699999999996,16.394974999999995
2019-05-23,32.2,31.392699999999994,16.555974999999993
2019-05-24,32.6,31.41839999999999,16.718974999999993
2019-05-27,33.0,31.453899999999994,16.883974999999992
2019-05-28,32.7,31.48089999999999,17.04747499999999
2019-05-29,32.2,31.49719999999999,17.20847499999999
2019-05-31,32.2,31.51519999999999,17.369474999999987
