Date,Closing price,50,200
2018-06-04,312.6,,
2018-06-05,309.4,,
2018-06-07,313.2,,
2018-06-08,316.0,,
2018-06-11,314.8,,
2018-06-12,316.4,,
2018-06-13,316.8,,
2018-06-14,321.8,,
2018-06-15,324.0,,
2018-06-18,323.2,,
2018-06-19,317.0,,
2018-06-20,320.2,,
2018-06-21,316.4,,
2018-06-25,316.6,,
2018-06-26,319.0,,
2018-06-27,307.6,,
2018-06-28,299.6,,
2018-06-29,288.8,,
2018-07-02,280.8,,
2018-07-03,271.4,,
2018-07-04,275.8,,
2018-07-05,272.2,,
2018-07-06,271.2,,
2018-07-09,280.0,,
2018-07-10,276.6,,
2018-07-11,272.6,,
2018-07-12,273.2,,
2018-07-13,278.4,,
2018-07-16,278.0,,
2018-07-17,278.0,,
2018-07-18,282.4,,
2018-07-19,284.0,,
2018-07-20,285.8,,
2018-07-23,281.0,,
2018-07-24,293.0,,
2018-07-25,284.8,,
2018-07-26,293.6,,
2018-07-27,290.6,,
2018-07-30,292.0,,
2018-07-31,292.8,,
2018-08-01,304.4,,
2018-08-02,307.6,,
2018-08-03,312.6,,
2018-08-06,314.6,,
2018-08-07,282.0,,
2018-08-08,282.4,,
2018-08-09,276.4,,
2018-08-10,273.6,,
2018-08-13,268.8,,
2018-08-14,266.4,,
2018-08-15,267.0,,
2018-08-16,267.2,,
2018-08-17,260.4,,
2018-08-20,259.0,,
2018-08-21,261.0,,
2018-08-22,266.6,,
2018-08-23,264.4,,
2018-08-24,262.8,,
2018-08-27,260.8,,
2018-08-28,267.2,,
2018-08-29,264.6,,
2018-08-30,269.0,,
2018-08-31,266.0,,
2018-09-03,268.0,,
2018-09-04,258.6,,
2018-09-05,253.2,,
2018-09-06,256.6,,
2018-09-07,258.2,,
2018-09-10,262.6,,
2018-09-11,254.0,,
2018-09-12,251.8,,
2018-09-13,249.6,,
2018-09-14,248.0,,
2018-09-17,256.0,,
2018-09-18,251.6,,
2018-09-19,250.0,,
2018-09-20,228.6,,
2018-09-21,226.2,,
2018-09-24,226.6,,
2018-09-25,224.2,,
2018-09-26,226.6,,
2018-09-27,234.0,,
2018-09-28,227.4,,
2018-10-01,229.0,,
2018-10-02,227.0,,
2018-10-03,232.8,,
2018-10-04,226.4,,
2018-10-05,224.0,,
2018-10-08,222.0,,
2018-10-09,221.6,,
2018-10-10,223.0,,
2018-10-11,213.4,,
2018-10-12,216.8,,
2018-10-15,217.2,,
2018-10-16,218.8,,
2018-10-17,226.6,,
2018-10-18,224.4,,
2018-10-19,219.4,,
2018-10-22,220.6,,
2018-10-23,212.4,,
2018-10-24,211.4,,
2018-10-25,210.0,,
2018-10-26,212.8,,
2018-10-29,216.0,,
2018-10-30,220.2,,
2018-10-31,216.2,,
2018-11-01,215.8,,
2018-11-02,219.4,,
2018-11-05,227.4,,
2018-11-06,217.8,,
2018-11-07,220.4,,
2018-11-08,217.0,,
2018-11-09,223.2,,
2018-11-12,215.2,,
2018-11-13,213.0,,
2018-11-14,204.0,,
2018-11-15,210.6,,
2018-11-16,213.6,,
2018-11-19,211.8,,
2018-11-20,207.4,,
2018-11-21,213.6,,
2018-11-22,212.6,,
2018-11-23,215.0,,
2018-11-26,216.4,,
2018-11-27,219.4,,
2018-11-28,223.8,,
2018-11-29,228.2,,
2018-11-30,228.8,,
2018-12-03,226.0,,
2018-12-04,222.8,,
2018-12-05,217.8,,
2018-12-06,199.8,,
2018-12-07,205.0,,
2018-12-10,203.4,,
2018-12-11,208.6,,
2018-12-12,209.6,,
2018-12-13,216.4,,
2018-12-14,206.8,,
2018-12-17,199.6,,
2018-12-18,200.0,,
2018-12-19,206.0,,
2018-12-20,196.0,,
2018-12-21,201.2,,
2018-12-27,191.1,,
2018-12-28,198.1,,
2019-01-02,200.0,,
2019-01-03,198.0,,
2019-01-04,205.0,,
2019-01-07,206.0,,
2019-01-08,215.2,,
2019-01-09,214.6,,
2019-01-10,214.6,,
2019-01-11,217.2,,
2019-01-14,217.0,,
2019-01-15,219.2,,
2019-01-16,223.6,,
2019-01-17,226.8,,
2019-01-18,201.6,,
2019-01-21,196.7,,
2019-01-22,197.4,,
2019-01-23,196.5,,
2019-01-24,195.0,,
2019-01-25,194.7,,
2019-01-28,195.2,,
2019-01-29,197.9,,
2019-01-30,199.1,,
2019-01-31,201.4,,
2019-02-01,204.2,,
2019-02-04,207.0,,
2019-02-05,210.2,,
2019-02-06,208.0,,
2019-02-07,208.6,,
2019-02-08,208.4,,
2019-02-11,209.2,,
2019-02-12,214.4,,
2019-02-13,211.2,,
2019-02-14,182.7,,
2019-02-15,183.6,,
2019-02-18,188.6,,
2019-02-19,183.5,,
2019-02-20,188.2,,
2019-02-21,184.0,,
2019-02-22,191.6,,
2019-02-25,196.9,,
2019-02-26,193.9,,
2019-02-27,192.1,,
2019-02-28,189.0,,
2019-03-01,187.0,,
2019-03-04,189.8,,
2019-03-05,187.8,,
2019-03-06,186.0,,
2019-03-07,181.4,,
2019-03-08,182.2,,
2019-03-11,182.8,,
2019-03-12,183.4,,
2019-03-13,183.5,,
2019-03-14,181.2,,
2019-03-15,181.0,,
2019-03-18,182.0,,
2019-03-19,183.9,,
2019-03-20,182.6,,
2019-03-21,182.8,,
2019-03-22,181.7,,
2019-03-25,174.5,,
2019-03-26,175.7,,
2019-03-27,176.4,,
2019-03-28,175.9,,
2019-03-29,178.5,,
2019-04-01,179.7,,
2019-04-02,176.0,,
2019-04-03,177.45,,
2019-04-04,177.9,,
2019-04-05,177.8,,
2019-04-08,177.65,,
2019-04-09,182.3,,
2019-04-10,180.3,,
2019-04-11,183.0,,
2019-04-12,185.65,,
2019-04-15,182.1,,
2019-04-16,184.1,,
2019-04-17,189.25,,
2019-04-18,188.0,,
2019-04-23,189.0,,
2019-04-24,187.7,,
2019-04-25,192.05,,
2019-04-26,189.05,,
2019-04-29,196.25,,
2019-04-30,196.5,,
2019-05-02,196.7,,
2019-05-03,197.8,,
2019-05-06,196.65,,
2019-05-07,191.45,,
2019-05-08,195.2,,
2019-05-09,171.2,,
2019-05-10,174.8,,
2019-05-13,173.0,,
2019-05-14,176.95,,
2019-05-15,174.05,,
2019-05-16,172.6,,
2019-05-17,171.35,,
2019-05-20,169.15,,
2019-05-21,168.35,182.18200000000002,212.49149999999995
2019-05-22,221.0,182.958,212.03349999999995
2019-05-23,222.5,183.752,211.57299999999995
2019-05-24,222.9,184.54199999999997,211.27749999999992
2019-05-27,222.9,185.32999999999996,210.9799999999999
2019-05-28,222.5,186.15599999999998,210.7104999999999
2019-05-29,222.4,186.98399999999998,210.4544999999999
2019-05-31,222.7,187.798,210.2239999999999
2019-06-03,223.0,188.58,210.0069999999999
2019-06-04,223.0,189.388,209.78699999999992
