Date,Closing price,50,200
2018-06-04,3.87,,
2018-06-05,3.775,,
2018-06-07,3.835,,
2018-06-08,3.76,,
2018-06-11,3.82,,
2018-06-12,3.77,,
2018-06-13,3.685,,
2018-06-14,3.735,,
2018-06-15,3.635,,
2018-06-18,3.67,,
2018-06-19,3.61,,
2018-06-20,3.735,,
2018-06-21,3.71,,
2018-06-25,3.835,,
2018-06-26,3.955,,
2018-06-27,4.235,,
2018-06-28,4.21,,
2018-06-29,4.175,,
2018-07-02,4.055,,
2018-07-03,3.95,,
2018-07-04,3.945,,
2018-07-05,4.055,,
2018-07-06,3.875,,
2018-07-09,4.135,,
2018-07-10,4.16,,
2018-07-11,4.06,,
2018-07-12,4.01,,
2018-07-13,4.055,,
2018-07-16,3.92,,
2018-07-17,3.835,,
2018-07-18,3.83,,
2018-07-19,3.91,,
2018-07-20,3.915,,
2018-07-23,3.935,,
2018-07-24,4.02,,
2018-07-25,4.13,,
2018-07-26,4.16,,
2018-07-27,4.145,,
2018-07-30,4.13,,
2018-07-31,4.15,,
2018-08-01,4.21,,
2018-08-02,4.165,,
2018-08-03,4.14,,
2018-08-06,4.21,,
2018-08-07,4.22,,
2018-08-08,4.19,,
2018-08-09,4.195,,
2018-08-10,4.245,,
2018-08-13,4.245,,
2018-08-14,4.28,,
2018-08-15,4.22,,
2018-08-16,4.29,,
2018-08-17,4.48,,
2018-08-20,4.55,,
2018-08-21,4.71,,
2018-08-22,4.9,,
2018-08-23,4.85,,
2018-08-24,4.88,,
2018-08-27,4.87,,
2018-08-28,5.08,,
2018-08-29,5.02,,
2018-08-30,5.18,,
2018-08-31,5.07,,
2018-09-03,5.06,,
2018-09-04,4.96,,
2018-09-05,4.63,,
2018-09-06,4.61,,
2018-09-07,4.02,,
2018-09-10,4.1,,
2018-09-11,4.28,,
2018-09-12,4.445,,
2018-09-13,4.41,,
2018-09-14,4.31,,
2018-09-17,4.355,,
2018-09-18,4.34,,
2018-09-19,4.435,,
2018-09-20,4.36,,
2018-09-21,4.285,,
2018-09-24,4.5,,
2018-09-25,4.24,,
2018-09-26,4.19,,
2018-09-27,4.24,,
2018-09-28,4.155,,
2018-10-01,4.165,,
2018-10-02,4.3,,
2018-10-03,4.34,,
2018-10-04,4.23,,
2018-10-05,4.14,,
2018-10-08,3.98,,
2018-10-09,3.965,,
2018-10-10,3.97,,
2018-10-11,3.825,,
2018-10-12,3.685,,
2018-10-15,3.695,,
2018-10-16,3.715,,
2018-10-17,3.63,,
2018-10-18,3.69,,
2018-10-19,3.665,,
2018-10-22,3.405,,
2018-10-23,3.25,,
2018-10-24,3.15,,
2018-10-25,3.14,,
2018-10-26,3.085,,
2018-10-29,3.175,,
2018-10-30,3.13,,
2018-10-31,3.2,,
2018-11-01,3.18,,
2018-11-02,3.385,,
2018-11-05,3.485,,
2018-11-06,3.37,,
2018-11-07,3.29,,
2018-11-08,3.21,,
2018-11-09,3.16,,
2018-11-12,3.135,,
2018-11-13,2.9,,
2018-11-14,2.95,,
2018-11-15,2.85,,
2018-11-16,2.81,,
2018-11-19,2.785,,
2018-11-20,2.765,,
2018-11-21,2.755,,
2018-11-22,2.75,,
2018-11-23,2.64,,
2018-11-26,2.76,,
2018-11-27,2.725,,
2018-11-28,2.7,,
2018-11-29,2.67,,
2018-11-30,2.665,,
2018-12-03,2.7,,
2018-12-04,2.815,,
2018-12-05,2.87,,
2018-12-06,2.69,,
2018-12-07,2.79,,
2018-12-10,2.64,,
2018-12-11,2.675,,
2018-12-12,2.73,,
2018-12-13,2.595,,
2018-12-14,2.47,,
2018-12-17,2.455,,
2018-12-18,2.34,,
2018-12-19,2.36,,
2018-12-20,2.2,,
2018-12-21,2.17,,
2018-12-27,2.195,,
2018-12-28,2.19,,
2019-01-02,2.47,,
2019-01-03,2.425,,
2019-01-04,2.545,,
2019-01-07,2.45,,
2019-01-08,2.565,,
2019-01-09,2.55,,
2019-01-10,2.43,,
2019-01-11,2.39,,
2019-01-14,2.3,,
2019-01-15,2.28,,
2019-01-16,2.25,,
2019-01-17,2.27,,
2019-01-18,2.31,,
2019-01-21,2.36,,
2019-01-22,2.27,,
2019-01-23,2.2,,
2019-01-24,2.23,,
2019-01-25,2.26,,
2019-01-28,2.21,,
2019-01-29,2.27,,
2019-01-30,2.34,,
2019-01-31,2.31,,
2019-02-01,2.3,,
2019-02-04,2.3,,
2019-02-05,2.31,,
2019-02-06,2.315,,
2019-02-07,2.26,,
2019-02-08,2.235,,
2019-02-11,2.245,,
2019-02-12,2.32,,
2019-02-13,2.345,,
2019-02-14,2.325,,
2019-02-15,2.405,,
2019-02-18,2.55,,
2019-02-19,2.61,,
2019-02-20,2.605,,
2019-02-21,2.545,,
2019-02-22,2.535,,
2019-02-25,2.5,,
2019-02-26,2.475,,
2019-02-27,2.47,,
2019-02-28,2.41,,
2019-03-01,2.355,,
2019-03-04,2.395,,
2019-03-05,2.37,,
2019-03-06,2.335,,
2019-03-07,2.34,,
2019-03-08,2.29,,
2019-03-11,2.32,,
2019-03-12,2.01,,
2019-03-13,2.02,,
2019-03-14,2.02,,
2019-03-15,1.948,,
2019-03-18,1.942,,
2019-03-19,1.962,,
2019-03-20,2.13,,
2019-03-21,2.395,,
2019-03-22,2.31,,
2019-03-25,2.17,,
2019-03-26,2.3,,
2019-03-27,2.285,,
2019-03-28,2.305,,
2019-03-29,2.27,,
2019-04-01,2.49,,
2019-04-02,2.474,,
2019-04-03,2.44,,
2019-04-04,2.374,,
2019-04-05,2.466,,
2019-04-08,2.7,,
2019-04-09,2.626,,
2019-04-10,2.606,,
2019-04-11,2.61,,
2019-04-12,2.644,,
2019-04-15,2.582,,
2019-04-16,2.55,,
2019-04-17,2.612,,
2019-04-18,2.602,,
2019-04-23,2.844,,
2019-04-24,2.71,,
2019-04-25,2.76,,
2019-04-26,2.638,,
2019-04-29,2.652,,
2019-04-30,2.702,,
2019-05-02,2.528,,
2019-05-03,2.55,,
2019-05-06,2.516,,
2019-05-07,2.452,,
2019-05-08,2.512,,
2019-05-09,2.494,,
2019-05-10,2.498,,
2019-05-13,2.446,,
2019-05-14,2.484,,
2019-05-15,2.468,,
2019-05-16,2.52,,
2019-05-17,2.508,,
2019-05-20,2.634,,
2019-05-21,2.73,2.441979999999999,3.0487200000000008
2019-05-22,2.83,2.452779999999999,3.042170000000001
2019-05-23,2.492,2.456219999999999,3.0335800000000006
2019-05-24,2.464,2.4652999999999987,3.024800000000001
2019-05-27,2.434,2.473579999999999,3.01602
2019-05-28,2.53,2.483779999999999,3.007695
2019-05-29,2.47,2.494219999999999,2.9988200000000003
2019-05-31,2.41,2.503579999999999,2.9896450000000003
2019-06-03,2.396,2.512259999999999,2.9802250000000003
2019-06-04,2.39,2.5174599999999994,2.9710750000000004
