Date,Closing price,50,200
2018-06-04,567.5,,
2018-06-05,561.0,,
2018-06-07,552.5,,
2018-06-08,554.0,,
2018-06-11,547.0,,
2018-06-12,539.0,,
2018-06-13,539.5,,
2018-06-14,550.0,,
2018-06-15,535.0,,
2018-06-18,534.5,,
2018-06-19,523.0,,
2018-06-20,522.0,,
2018-06-21,529.5,,
2018-06-25,533.0,,
2018-06-26,533.0,,
2018-06-27,530.0,,
2018-06-28,520.5,,
2018-06-29,529.0,,
2018-07-02,527.5,,
2018-07-03,530.0,,
2018-07-04,530.0,,
2018-07-05,531.0,,
2018-07-06,544.5,,
2018-07-09,537.0,,
2018-07-10,539.0,,
2018-07-11,530.0,,
2018-07-12,530.5,,
2018-07-13,533.0,,
2018-07-16,539.0,,
2018-07-17,538.0,,
2018-07-18,548.5,,
2018-07-19,554.0,,
2018-07-20,561.5,,
2018-07-23,556.0,,
2018-07-24,557.0,,
2018-07-25,551.0,,
2018-07-26,557.5,,
2018-07-27,551.0,,
2018-07-30,558.0,,
2018-07-31,563.0,,
2018-08-01,565.0,,
2018-08-02,567.0,,
2018-08-03,560.0,,
2018-08-06,561.0,,
2018-08-07,564.5,,
2018-08-08,568.0,,
2018-08-09,566.5,,
2018-08-10,564.5,,
2018-08-13,546.0,,
2018-08-14,551.0,,
2018-08-15,546.0,,
2018-08-16,545.0,,
2018-08-17,547.0,,
2018-08-20,542.5,,
2018-08-21,539.5,,
2018-08-22,528.0,,
2018-08-23,528.0,,
2018-08-24,526.0,,
2018-08-27,520.5,,
2018-08-28,514.5,,
2018-08-29,524.0,,
2018-08-30,524.0,,
2018-08-31,526.5,,
2018-09-03,530.0,,
2018-09-04,526.0,,
2018-09-05,501.0,,
2018-09-06,505.5,,
2018-09-07,510.0,,
2018-09-10,511.5,,
2018-09-11,512.0,,
2018-09-12,510.0,,
2018-09-13,510.0,,
2018-09-14,504.0,,
2018-09-17,505.0,,
2018-09-18,501.0,,
2018-09-19,508.0,,
2018-09-20,511.0,,
2018-09-21,518.5,,
2018-09-24,513.0,,
2018-09-25,508.0,,
2018-09-26,495.0,,
2018-09-27,509.0,,
2018-09-28,510.5,,
2018-10-01,510.5,,
2018-10-02,512.0,,
2018-10-03,520.5,,
2018-10-04,515.0,,
2018-10-05,504.0,,
2018-10-08,493.4,,
2018-10-09,523.0,,
2018-10-10,508.0,,
2018-10-11,500.0,,
2018-10-12,502.0,,
2018-10-15,507.5,,
2018-10-16,521.0,,
2018-10-17,528.0,,
2018-10-18,533.0,,
2018-10-19,536.0,,
2018-10-22,523.5,,
2018-10-23,515.5,,
2018-10-24,521.0,,
2018-10-25,502.0,,
2018-10-26,500.0,,
2018-10-29,509.0,,
2018-10-30,500.5,,
2018-10-31,517.0,,
2018-11-01,527.5,,
2018-11-02,531.0,,
2018-11-05,514.0,,
2018-11-06,524.0,,
2018-11-07,519.5,,
2018-11-08,523.5,,
2018-11-09,533.5,,
2018-11-12,520.0,,
2018-11-13,505.5,,
2018-11-14,498.0,,
2018-11-15,504.5,,
2018-11-16,514.0,,
2018-11-19,522.5,,
2018-11-20,517.5,,
2018-11-21,530.5,,
2018-11-22,527.0,,
2018-11-23,522.0,,
2018-11-26,549.0,,
2018-11-27,545.5,,
2018-11-28,539.0,,
2018-11-29,530.5,,
2018-11-30,536.0,,
2018-12-03,540.0,,
2018-12-04,534.5,,
2018-12-05,540.5,,
2018-12-06,533.0,,
2018-12-07,538.5,,
2018-12-10,532.5,,
2018-12-11,553.5,,
2018-12-12,555.5,,
2018-12-13,552.0,,
2018-12-14,553.0,,
2018-12-17,564.5,,
2018-12-18,581.0,,
2018-12-19,579.5,,
2018-12-20,566.0,,
2018-12-21,567.0,,
2018-12-27,555.0,,
2018-12-28,561.5,,
2019-01-02,556.5,,
2019-01-03,552.0,,
2019-01-04,564.5,,
2019-01-07,572.5,,
2019-01-08,572.0,,
2019-01-09,590.5,,
2019-01-10,610.0,,
2019-01-11,602.0,,
2019-01-14,578.5,,
2019-01-15,619.0,,
2019-01-16,622.0,,
2019-01-17,626.0,,
2019-01-18,628.0,,
2019-01-21,632.0,,
2019-01-22,623.0,,
2019-01-23,560.0,,
2019-01-24,579.0,,
2019-01-25,575.5,,
2019-01-28,568.0,,
2019-01-29,575.0,,
2019-01-30,575.5,,
2019-01-31,566.0,,
2019-02-01,572.0,,
2019-02-04,567.0,,
2019-02-05,565.0,,
2019-02-06,565.5,,
2019-02-07,560.5,,
2019-02-08,550.5,,
2019-02-11,565.5,,
2019-02-12,565.0,,
2019-02-13,565.0,,
2019-02-14,558.0,,
2019-02-15,565.0,,
2019-02-18,564.5,,
2019-02-19,559.0,,
2019-02-20,562.5,,
2019-02-21,585.5,,
2019-02-22,581.5,,
2019-02-25,570.0,,
2019-02-26,567.0,,
2019-02-27,563.5,,
2019-02-28,556.0,,
2019-03-01,548.0,,
2019-03-04,558.5,,
2019-03-05,560.0,,
2019-03-06,567.0,,
2019-03-07,569.5,,
2019-03-08,569.5,,
2019-03-11,569.0,,
2019-03-12,570.0,,
2019-03-13,562.5,,
2019-03-14,570.0,,
2019-03-15,574.5,,
2019-03-18,579.0,,
2019-03-19,572.5,,
2019-03-20,565.0,,
2019-03-21,568.0,,
2019-03-22,568.0,,
2019-03-25,561.5,,
2019-03-26,561.0,,
2019-03-27,559.5,,
2019-03-28,559.0,,
2019-03-29,564.5,,
2019-04-01,567.8,,
2019-04-02,570.5,,
2019-04-03,575.5,,
2019-04-04,569.0,,
2019-04-05,566.5,,
2019-04-08,559.0,,
2019-04-09,551.5,,
2019-04-10,559.5,,
2019-04-11,567.0,,
2019-04-12,561.0,,
2019-04-15,561.0,,
2019-04-16,567.5,,
2019-04-17,569.0,,
2019-04-18,565.5,,
2019-04-23,559.0,,
2019-04-24,550.0,,
2019-04-25,548.5,,
2019-04-26,552.0,,
2019-04-29,556.0,,
2019-04-30,555.5,,
2019-05-02,561.0,,
2019-05-03,549.5,,
2019-05-06,543.0,,
2019-05-07,548.5,,
2019-05-08,546.5,,
2019-05-09,542.5,,
2019-05-10,549.0,,
2019-05-13,542.5,,
2019-05-14,554.0,,
2019-05-15,560.5,,
2019-05-16,564.5,,
2019-05-17,561.0,,
2019-05-20,555.0,,
2019-05-21,552.0,560.686,547.1485
2019-05-22,553.5,560.366,547.116
2019-05-23,538.0,559.746,547.001
2019-05-24,537.5,559.096,546.866
2019-05-27,535.0,558.5459999999999,546.701
2019-05-28,533.0,557.806,546.5335
2019-05-29,527.0,556.856,546.346
2019-05-31,532.5,555.9259999999999,546.2785
2019-06-03,537.5,555.226,546.211
2019-06-04,489.8,553.722,545.93
