Date,Closing price,50,200
2017-12-13,23.0,,
2018-06-04,27.0,,
2018-06-05,28.1,,
2018-06-07,28.3,,
2018-06-08,28.0,,
2018-06-11,27.7,,
2018-06-12,26.5,,
2018-06-13,25.5,,
2018-06-14,24.5,,
2018-06-15,24.3,,
2018-06-18,24.4,,
2018-06-19,24.4,,
2018-06-20,24.3,,
2018-06-21,25.0,,
2018-06-25,24.1,,
2018-06-26,24.0,,
2018-06-27,23.5,,
2018-06-28,23.5,,
2018-06-29,23.5,,
2018-07-02,23.5,,
2018-07-03,23.7,,
2018-07-04,23.7,,
2018-07-05,23.7,,
2018-07-06,24.0,,
2018-07-09,25.0,,
2018-07-10,27.2,,
2018-07-11,26.9,,
2018-07-12,23.2,,
2018-07-13,23.4,,
2018-07-16,22.1,,
2018-07-17,22.3,,
2018-07-18,22.3,,
2018-07-19,22.5,,
2018-07-20,24.0,,
2018-07-23,26.0,,
2018-07-24,25.9,,
2018-07-25,25.9,,
2018-07-26,25.7,,
2018-07-27,22.4,,
2018-07-30,23.7,,
2018-07-31,23.8,,
2018-08-01,23.4,,
2018-08-02,25.9,,
2018-08-03,25.0,,
2018-08-06,22.7,,
2018-08-07,23.0,,
2018-08-08,23.2,,
2018-08-09,23.3,,
2018-08-10,24.1,,
2018-08-13,24.1,,
2018-08-14,23.5,,
2018-08-15,24.4,,
2018-08-16,25.8,,
2018-08-17,24.3,,
2018-08-20,26.0,,
2018-08-21,25.0,,
2018-08-22,24.3,,
2018-08-23,24.7,,
2018-08-24,25.0,,
2018-08-27,25.9,,
2018-08-28,25.9,,
2018-08-29,24.6,,
2018-08-30,24.0,,
2018-08-31,24.0,,
2018-09-03,24.5,,
2018-09-04,24.5,,
2018-09-05,23.3,,
2018-09-06,23.5,,
2018-09-07,23.1,,
2018-09-10,24.2,,
2018-09-11,24.2,,
2018-09-12,24.2,,
2018-09-13,25.0,,
2018-09-14,25.0,,
2018-09-17,24.5,,
2018-09-18,24.5,,
2018-09-19,24.0,,
2018-09-20,25.6,,
2018-09-21,24.0,,
2018-09-24,25.6,,
2018-09-25,24.7,,
2018-09-26,24.3,,
2018-09-27,24.3,,
2018-09-28,24.3,,
