Date,Closing price,50,200
2018-06-18,14.0,,
2018-08-20,14.0,,
2018-09-17,14.0,,
2018-10-15,14.0,,
2018-11-12,14.0,,
2018-12-10,14.0,,
2019-01-14,15.0,,
2019-02-11,19.0,,
2019-04-11,19.0,,
2019-04-12,19.0,,
2019-04-15,19.0,,
2019-04-16,19.0,,
2019-04-17,19.0,,
2019-04-18,19.0,,
2019-04-23,19.0,,
2019-04-24,19.0,,
2019-04-25,19.0,,
2019-04-26,19.0,,
2019-04-29,19.0,,
2019-04-30,19.0,,
2019-05-02,19.0,,
2019-05-03,19.0,,
2019-05-06,19.0,,
2019-05-07,19.0,,
2019-05-08,19.0,,
2019-05-09,19.0,,
2019-05-10,19.0,,
2019-05-13,19.0,,
2019-05-14,19.0,,
2019-05-15,19.0,10.72,2.68
2019-05-20,20.0,11.12,2.78
2019-05-21,20.0,11.52,2.88
2019-05-22,20.0,11.92,2.98
2019-05-23,20.0,12.32,3.08
2019-05-24,20.0,12.72,3.18
2019-05-27,20.0,13.12,3.28
2019-05-28,20.0,13.52,3.38
2019-05-29,20.0,13.92,3.48
2019-05-31,20.0,14.32,3.58
