Date,Closing price,50,200
2018-06-04,6521.7391,,
2018-06-05,6540.2405,,
2018-06-06,6493.987,,
2018-06-07,6586.4939,,
2018-06-08,6556.8917,,
2018-06-11,6532.8399,,
2018-06-12,6399.6299,,
2018-06-13,6159.1119,,
2018-06-14,6197.9648,,
2018-06-15,6151.7113,,
2018-06-18,6166.5124,,
2018-06-19,6079.5559,,
2018-06-20,6059.2044,,
2018-06-21,6061.0545,,
2018-06-25,6061.0545,,
2018-06-26,6129.5097,,
2018-06-27,6120.259,,
2018-06-28,6164.6623,,
2018-06-29,6216.4662,,
2018-07-02,6109.1581,,
2018-07-03,6053.654,,
2018-07-04,6001.8501,,
2018-07-05,6040.703,,
2018-07-06,6079.5559,,
2018-07-09,6125.8094,,
2018-07-10,6242.3681,,
2018-07-11,6181.3135,,
2018-07-12,6233.1174,,
2018-07-13,6201.6651,,
2018-07-16,6099.9074,,
2018-07-17,6125.8094,,
2018-07-18,6153.5615,,
2018-07-19,6234.9676,,
2018-07-20,6218.3163,,
2018-07-23,6251.6188,,
2018-07-24,6203.5152,,
2018-07-25,6279.3709,,
2018-07-26,6336.7252,,
2018-07-27,6523.5892,,
2018-07-30,6512.4884,,
2018-07-31,6532.8399,,
2018-08-01,6577.2432,,
2018-08-02,6519.8889,,
2018-08-03,6558.7419,,
2018-08-06,6775.2081,,
2018-08-07,6899.1674,,
2018-08-08,6845.5134,,
2018-08-09,6893.617,,
2018-08-10,6926.9195,,
2018-08-13,6950.9713,,
2018-08-14,7023.1267,,
2018-08-15,6860.3145,,
2018-08-16,6808.5106,,
2018-08-17,6743.7557,,
2018-08-20,6767.8075,,
2018-08-21,6810.3607,,
2018-08-22,6875.1156,,
2018-08-23,6819.6114,,
2018-08-24,6893.617,,
2018-08-27,6915.8186,,
2018-08-28,7041.6281,,
2018-08-29,6978.7234,,
2018-08-30,6936.1702,,
2018-08-31,6919.5189,,
2018-09-03,6867.715,,
2018-09-04,6791.8593,,
2018-09-05,6641.9981,,
2018-09-06,6529.1396,,
2018-09-07,6571.6928,,
2018-09-10,6603.1452,,
2018-09-11,6740.0555,,
2018-09-12,6767.8075,,
2018-09-13,6704.9028,,
2018-09-14,6730.8048,,
2018-09-17,6623.4967,,
2018-09-18,6595.7446,,
2018-09-19,6723.4042,,
2018-09-20,6693.802,,
2018-09-21,6667.9,,
2018-09-24,6703.0527,,
2018-09-25,6708.6031,,
2018-09-26,6727.1045,,
2018-09-27,6708.6031,,
2018-09-28,6586.4939,,
2018-10-01,6638.2978,,
2018-10-02,6592.0444,,
2018-10-03,6760.407,,
2018-10-04,6954.6716,,
2018-10-05,6801.11,,
2018-10-08,6799.2599,,
2018-10-09,6730.8048,,
2018-10-10,6701.2025,,
2018-10-11,6444.0333,,
2018-10-12,6410.7308,,
2018-10-15,6429.2321,,
2018-10-16,6643.8482,,
2018-10-17,6606.8455,,
2018-10-18,6629.0471,,
2018-10-19,6519.8889,,
2018-10-22,6490.2867,,
2018-10-23,6157.2617,,
2018-10-24,6164.6623,,
2018-10-25,6149.8612,,
2018-10-26,6793.7095,,
2018-10-29,6717.8538,,
2018-10-30,6719.7039,,
