Date,Closing price,50,200
2018-06-04,1026.5398,,
2018-06-05,1025.0375,,
2018-06-06,1012.5187,,
2018-06-07,1017.5262,,
2018-06-08,1011.5172,,
2018-06-11,1003.5052,,
2018-06-12,1003.5052,,
2018-06-13,994.2413,,
2018-06-14,1016.5247,,
2018-06-15,1023.5353,,
2018-06-18,1011.5172,,
2018-06-19,1001.5022,,
2018-06-20,995.2428,,
2018-06-21,984.4767,,
2018-06-25,980.721,,
2018-06-26,990.4857,,
2018-06-27,1002.5037,,
2018-06-28,1024.5368,,
2018-06-29,1023.5353,,
2018-07-02,1031.5473,,
2018-07-03,1049.0736,,
2018-07-04,1052.5788,,
2018-07-05,1068.1021,,
2018-07-06,1091.1367,,
2018-07-09,1091.6374,,
2018-07-10,1112.1682,,
2018-07-11,1108.6629,,
2018-07-12,1108.1622,,
2018-07-13,1095.1427,,
2018-07-16,1101.6524,,
2018-07-17,1105.6584,,
2018-07-18,1099.1487,,
2018-07-19,1092.6389,,
2018-07-20,1074.6119,,
2018-07-23,1074.6119,,
2018-07-24,1068.1021,,
2018-07-25,1068.1021,,
2018-07-26,1056.0841,,
2018-07-27,1064.0961,,
2018-07-30,1068.1021,,
2018-07-31,1075.6134,,
2018-08-01,1073.1096,,
2018-08-02,1076.6149,,
2018-08-03,1077.1156,,
2018-08-06,1079.1186,,
2018-08-07,1089.1337,,
2018-08-08,1069.6044,,
2018-08-09,1051.0766,,
2018-08-10,1029.5443,,
2018-08-13,1044.5668,,
2018-08-14,1044.5668,,
2018-08-15,1025.5383,,
2018-08-16,1044.066,,
2018-08-17,1055.0826,,
2018-08-20,1057.0856,,
2018-08-21,1068.1021,,
2018-08-22,1078.1171,,
2018-08-23,1086.1291,,
2018-08-24,1081.6224,,
2018-08-27,1093.1397,,
2018-08-28,1104.1562,,
2018-08-29,1102.1532,,
2018-08-30,1106.6599,,
2018-08-31,1091.6374,,
2018-09-03,1085.6284,,
2018-09-04,1078.1171,,
2018-09-05,1057.5863,,
2018-09-06,1066.5999,,
2018-09-07,1104.6569,,
2018-09-10,1139.2088,,
2018-09-11,1133.1998,,
2018-09-12,1121.6825,,
2018-09-13,1095.1427,,
2018-09-14,1097.6464,,
2018-09-17,1092.6389,,
2018-09-18,1094.1412,,
2018-09-19,1076.1141,,
2018-09-20,1080.1201,,
2018-09-21,1092.6389,,
2018-09-24,1084.1261,,
2018-09-25,1115.6735,,
2018-09-26,1102.1532,,
2018-09-27,1105.1577,,
2018-09-28,1081.1216,,
2018-10-01,1088.6329,,
2018-10-02,1097.6464,,
2018-10-03,1098.1472,,
2018-10-04,1069.1036,,
2018-10-05,1062.0931,,
2018-10-08,1059.5893,,
2018-10-09,1051.5773,,
2018-10-10,1004.5067,,
2018-10-11,993.7406,,
2018-10-12,988.9834,,
2018-10-15,971.2068,,
2018-10-16,987.2308,,
2018-10-17,967.9519,,
2018-10-18,968.2023,,
2018-10-19,983.4752,,
2018-10-22,975.2128,,
2018-10-23,951.1767,,
2018-10-24,918.8783,,
2018-10-25,926.3895,,
2018-10-26,937.1557,,
2018-10-29,928.3925,,
2018-10-30,920.8813,,
2018-10-31,931.1467,,
2018-11-01,914.3715,,
2018-11-02,936.4046,,
2018-11-05,948.9233,,
2018-11-06,962.1932,,
2018-11-07,977.4661,,
2018-11-08,973.9609,,
2018-11-09,967.4511,,
2018-11-12,981.4722,,
2018-11-13,949.9248,,
2018-11-14,949.1737,,
2018-11-15,929.394,,
2018-11-16,944.1662,,
2018-11-19,943.9158,,
2018-11-20,929.394,,
2018-11-21,932.3985,,
2018-11-22,913.1196,,
2018-11-23,922.8843,,
2018-11-26,938.4076,,
2018-11-27,937.6564,,
2018-11-28,915.373,,
2018-11-29,916.1241,,
2018-11-30,921.8828,,
2018-12-03,946.4196,,
2018-12-04,943.1647,,
2018-12-05,943.4151,,
2018-12-07,938.4076,,
2018-12-10,909.364,,
2018-12-11,931.1467,,
2018-12-12,963.9459,,
2018-12-13,986.9804,,
2018-12-14,1017.0255,,
2018-12-17,1008.012,,
2018-12-18,996.4947,,
2018-12-19,1017.0255,,
2018-12-20,982.4737,,
2018-12-21,969.7045,,
2018-12-27,933.9008,,
2018-12-28,956.4346,,
2019-01-02,967.2008,,
2019-01-03,957.4361,,
2019-01-04,963.4451,,
2019-01-07,945.6685,,
2019-01-08,954.1812,,
2019-01-09,943.6654,,
2019-01-10,946.9203,,
2019-01-11,938.6579,,
2019-01-14,931.1467,,
2019-01-15,948.4226,,
2019-01-16,938.9083,,
2019-01-17,957.4361,,
2019-01-18,968.703,,
2019-01-21,975.2128,,
2019-01-22,985.2278,,
2019-01-23,1000.0,,
2019-01-24,1012.018,,
2019-01-25,989.2338,,
2019-01-28,976.9654,,
2019-01-29,1001.0015,,
2019-01-30,994.4917,,
2019-01-31,992.4887,,
2019-02-01,998.9984,,
2019-02-04,1003.5052,,
2019-02-05,1020.03,,
2019-02-06,1054.5818,,
2019-02-07,1035.0525,,
2019-02-08,1027.5413,,
2019-02-11,1019.5292,,
2019-02-12,1009.5142,,
2019-02-13,998.9984,,
2019-02-14,1005.5082,,
2019-02-15,984.727,,
2019-02-18,988.7331,,
2019-02-19,980.4707,,
2019-02-20,982.724,,
2019-02-21,961.4421,,
2019-02-22,948.9233,,
2019-02-25,941.1617,,
2019-02-26,951.4271,,
2019-02-27,970.4556,,
2019-02-28,977.4661,,
2019-03-01,973.9609,,
2019-03-04,978.4677,,
2019-03-05,983.7255,,
2019-03-06,973.2098,,
2019-03-07,981.7225,,
2019-03-08,981.9729,,
2019-03-11,993.2398,,
2019-03-12,999.4992,,
2019-03-13,978.718,,
2019-03-14,994.4917,,
2019-03-15,997.9969,,
2019-03-18,995.9939,,
2019-03-19,1000.2503,,
2019-03-20,981.9729,,
2019-03-21,993.9909,,
2019-03-22,985.4782,,
2019-03-25,992.4887,,
2019-03-26,1000.2503,,
2019-03-27,931.6474,,
2019-03-28,928.6429,,
2019-03-29,912.8693,,
2019-04-01,923.5853,,
2019-04-02,938.9083,,
2019-04-03,956.4346,,
2019-04-04,958.688,,
2019-04-05,956.4346,,
2019-04-08,933.9008,,
2019-04-09,937.4061,,
2019-04-10,961.6925,,
