Date,Closing price,50,200
2018-06-04,16.06,,
2018-06-05,15.86,,
2018-06-06,15.86,,
2018-06-07,15.96,,
2018-06-08,15.86,,
2018-06-11,15.94,,
2018-06-12,16.18,,
2018-06-13,16.18,,
2018-06-14,16.38,,
2018-06-15,16.06,,
2018-06-18,16.04,,
2018-06-19,16.26,,
2018-06-20,16.46,,
2018-06-21,16.38,,
2018-06-25,15.72,,
2018-06-26,15.4,,
2018-06-27,15.58,,
2018-06-28,15.5,,
2018-06-29,15.48,,
2018-07-02,15.12,,
2018-07-03,15.14,,
2018-07-04,15.32,,
2018-07-05,15.06,,
2018-07-06,15.2,,
2018-07-09,15.06,,
2018-07-10,15.2,,
2018-07-11,14.82,,
2018-07-12,14.72,,
2018-07-13,14.64,,
2018-07-16,14.66,,
2018-07-17,14.44,,
2018-07-18,14.6,,
2018-07-19,14.48,,
2018-07-20,14.18,,
2018-07-23,14.4,,
2018-07-24,15.3,,
2018-07-25,15.34,,
2018-07-26,14.9,,
2018-07-27,15.96,,
2018-07-30,16.42,,
2018-07-31,16.4,,
2018-08-01,16.58,,
2018-08-02,16.72,,
2018-08-03,16.58,,
2018-08-06,16.7,,
2018-08-07,16.84,,
2018-08-08,17.04,,
2018-08-09,17.12,,
2018-08-10,17.0,,
2018-08-13,16.84,,
2018-08-14,16.46,,
2018-08-15,16.04,,
2018-08-16,16.16,,
2018-08-17,16.16,,
2018-08-20,16.22,,
2018-08-21,16.22,,
2018-08-22,16.26,,
2018-08-23,16.22,,
2018-08-24,16.08,,
2018-08-27,16.22,,
2018-08-28,15.98,,
2018-08-29,15.98,,
2018-08-30,15.78,,
2018-08-31,15.82,,
2018-09-03,15.82,,
2018-09-04,15.7,,
2018-09-05,16.0,,
2018-09-06,15.8,,
2018-09-07,15.8,,
2018-09-10,15.86,,
2018-09-11,15.4,,
2018-09-12,15.5,,
2018-09-13,15.54,,
2018-09-14,15.98,,
2018-09-17,15.78,,
2018-09-18,15.78,,
2018-09-19,16.18,,
2018-09-20,16.9,,
2018-09-21,16.9,,
2018-09-24,16.68,,
2018-09-25,16.6,,
2018-09-26,16.78,,
2018-09-27,16.76,,
2018-09-28,16.5,,
2018-10-01,16.2,,
2018-10-02,15.84,,
2018-10-03,15.66,,
2018-10-04,15.38,,
2018-10-05,15.08,,
2018-10-08,14.8,,
2018-10-09,15.08,,
2018-10-10,15.06,,
2018-10-11,14.54,,
2018-10-12,14.36,,
2018-10-15,14.44,,
2018-10-16,14.5,,
2018-10-17,14.22,,
2018-10-18,13.98,,
2018-10-19,13.82,,
2018-10-22,13.54,,
2018-10-23,13.32,,
2018-10-24,13.54,,
2018-10-25,13.6,,
2018-10-26,13.48,,
2018-10-29,13.68,,
2018-10-30,13.56,,
2018-10-31,13.76,,
2018-11-01,13.5,,
2018-11-02,13.6,,
2018-11-05,13.68,,
2018-11-06,13.5,,
2018-11-07,13.46,,
2018-11-08,13.6,,
2018-11-09,13.4,,
2018-11-12,13.18,,
2018-11-13,13.32,,
2018-11-14,13.24,,
2018-11-15,12.86,,
2018-11-16,12.78,,
2018-11-19,12.94,,
2018-11-20,11.56,,
2018-11-21,11.72,,
2018-11-22,11.86,,
2018-11-23,11.98,,
2018-11-26,11.7,,
2018-11-27,11.06,,
2018-11-28,11.1,,
2018-11-29,11.44,,
2018-11-30,12.06,,
2018-12-03,12.1,,
2018-12-04,12.0,,
2018-12-05,11.74,,
2018-12-07,11.62,,
2018-12-10,11.62,,
2018-12-11,11.82,,
2018-12-12,12.1,,
2018-12-13,11.94,,
2018-12-14,11.68,,
2018-12-17,11.64,,
2018-12-18,11.76,,
2018-12-19,12.28,,
2018-12-20,11.7,,
2018-12-21,12.28,,
2018-12-27,11.84,,
2018-12-28,12.12,,
2019-01-02,12.14,,
2019-01-03,12.26,,
2019-01-04,12.42,,
2019-01-07,12.3,,
2019-01-08,12.52,,
2019-01-09,12.66,,
2019-01-10,12.92,,
2019-01-11,13.02,,
2019-01-14,12.92,,
2019-01-15,13.12,,
2019-01-16,13.3,,
2019-01-17,13.1,,
2019-01-18,13.44,,
2019-01-21,13.68,,
2019-01-22,13.74,,
2019-01-23,13.7,,
2019-01-24,13.88,,
2019-01-25,13.62,,
2019-01-28,13.6,,
2019-01-29,13.56,,
2019-01-30,13.78,,
2019-01-31,13.6,,
2019-02-01,13.56,,
2019-02-04,13.42,,
2019-02-05,13.72,,
2019-02-06,13.76,,
2019-02-07,13.8,,
2019-02-08,13.64,,
2019-02-11,13.82,,
2019-02-12,14.14,,
2019-02-13,14.04,,
2019-02-14,13.4,,
2019-02-15,13.28,,
2019-02-18,13.58,,
2019-02-19,13.28,,
2019-02-20,13.3,,
2019-02-21,13.5,,
2019-02-22,13.46,,
2019-02-25,13.46,,
2019-02-26,13.48,,
2019-02-27,13.58,,
2019-02-28,13.5,,
2019-03-01,13.46,,
2019-03-04,13.64,,
2019-03-05,13.68,,
2019-03-06,13.36,,
2019-03-07,13.46,,
2019-03-08,13.68,,
2019-03-11,13.96,,
2019-03-12,13.96,,
2019-03-13,14.0,,
2019-03-14,14.16,,
2019-03-15,14.42,,
2019-03-18,14.28,,
2019-03-19,14.3,,
2019-03-20,14.02,,
2019-03-21,13.92,,
2019-03-22,14.02,,
2019-03-25,14.0,,
2019-03-26,14.12,,
2019-03-27,13.74,,
2019-03-28,13.28,,
2019-03-29,13.66,,
2019-04-01,13.72,,
2019-04-02,13.86,,
2019-04-03,13.88,,
2019-04-04,13.74,,
2019-04-05,13.62,,
2019-04-08,13.6,,
2019-04-09,13.56,,
2019-04-10,13.8,,
2019-04-11,13.94,,
2019-04-12,13.88,,
2019-04-15,14.0,,
2019-04-16,13.8,,
2019-04-17,13.86,,
2019-04-18,14.34,,
2019-04-23,14.3,,
2019-04-24,14.22,,
2019-04-25,13.88,,
2019-04-26,13.6,,
2019-04-29,13.58,,
2019-04-30,13.4,,
2019-05-02,13.52,,
2019-05-03,13.52,,
2019-05-06,13.52,,
2019-05-07,13.6,,
2019-05-08,13.58,,
2019-05-09,13.54,,
2019-05-10,13.68,,
2019-05-13,13.52,,
2019-05-14,13.06,,
2019-05-15,13.18,,
2019-05-16,13.22,,
2019-05-17,13.24,,
2019-05-20,13.14,,
2019-05-21,13.14,13.751199999999999,13.990399999999996
2019-05-22,13.36,13.7448,13.973599999999998
2019-05-23,13.08,13.7272,13.956099999999998
2019-05-24,12.94,13.706799999999998,13.937299999999999
2019-05-27,13.0,13.686799999999998,13.918099999999997
2019-05-28,13.3,13.669599999999997,13.899399999999998
2019-05-29,13.24,13.645999999999999,13.879999999999997
2019-05-31,13.4,13.6284,13.861999999999998
2019-06-03,13.34,13.609199999999998,13.844499999999998
2019-06-04,13.36,13.595999999999998,13.828999999999999
