Date,Closing price,50,200
2018-06-04,47.4,,
2018-06-05,47.9,,
2018-06-07,47.7,,
2018-06-08,47.3,,
2018-06-11,47.3,,
2018-06-12,47.4,,
2018-06-13,46.7,,
2018-06-14,46.3,,
2018-06-15,45.8,,
2018-06-18,45.6,,
2018-06-19,46.3,,
2018-06-20,46.7,,
2018-06-21,45.4,,
2018-06-25,46.0,,
2018-06-26,45.9,,
2018-06-27,46.0,,
2018-06-28,46.7,,
2018-06-29,46.7,,
2018-07-02,46.0,,
2018-07-03,46.0,,
2018-07-04,46.5,,
2018-07-05,46.0,,
2018-07-06,46.0,,
2018-07-09,47.0,,
2018-07-10,47.5,,
2018-07-11,47.2,,
2018-07-12,47.8,,
2018-07-13,47.0,,
2018-07-16,47.6,,
2018-07-17,47.5,,
2018-07-18,47.7,,
2018-07-19,47.5,,
2018-07-20,48.5,,
2018-07-23,48.9,,
2018-07-24,48.1,,
2018-07-25,48.7,,
2018-07-26,48.7,,
2018-07-27,48.8,,
2018-07-30,48.9,,
2018-07-31,47.7,,
2018-08-01,48.2,,
2018-08-02,47.6,,
2018-08-03,47.2,,
2018-08-06,49.4,,
2018-08-07,49.0,,
2018-08-08,49.2,,
2018-08-09,49.5,,
2018-08-10,50.0,,
2018-08-13,50.0,,
2018-08-14,49.6,,
2018-08-15,49.2,,
2018-08-16,50.0,,
2018-08-17,49.8,,
2018-08-20,49.0,,
2018-08-21,50.0,,
2018-08-22,49.6,,
2018-08-23,47.7,,
2018-08-24,48.1,,
2018-08-27,47.8,,
2018-08-28,48.4,,
2018-08-29,48.8,,
2018-08-30,48.4,,
2018-08-31,48.0,,
2018-09-03,50.0,,
2018-09-04,49.4,,
2018-09-05,49.7,,
2018-09-06,49.8,,
2018-09-07,49.7,,
2018-09-10,49.6,,
2018-09-11,50.0,,
2018-09-12,49.8,,
2018-09-13,49.2,,
2018-09-14,49.7,,
2018-09-17,48.7,,
2018-09-18,48.1,,
2018-09-19,48.3,,
2018-09-20,48.7,,
2018-09-21,48.8,,
2018-09-24,49.5,,
2018-09-25,49.5,,
2018-09-26,49.0,,
2018-09-27,48.9,,
2018-09-28,49.2,,
2018-10-01,49.3,,
2018-10-02,49.9,,
2018-10-03,49.8,,
2018-10-04,49.7,,
2018-10-05,49.0,,
2018-10-08,49.4,,
2018-10-09,49.0,,
2018-10-10,47.4,,
2018-10-11,45.6,,
2018-10-12,48.0,,
2018-10-15,46.2,,
2018-10-16,46.6,,
2018-10-17,46.3,,
2018-10-18,46.2,,
2018-10-19,45.9,,
2018-10-22,46.0,,
2018-10-23,45.2,,
2018-10-24,45.9,,
2018-10-25,44.8,,
2018-10-26,45.1,,
2018-10-29,45.0,,
2018-10-30,44.5,,
2018-10-31,45.9,,
2018-11-01,45.9,,
2018-11-02,46.5,,
2018-11-05,46.8,,
2018-11-06,46.8,,
2018-11-07,46.0,,
2018-11-08,46.5,,
2018-11-09,46.7,,
2018-11-12,46.6,,
2018-11-13,46.4,,
2018-11-14,42.6,,
2018-11-15,43.6,,
2018-11-16,43.5,,
2018-11-19,43.5,,
2018-11-20,42.3,,
2018-11-21,42.6,,
2018-11-22,43.4,,
2018-11-23,43.2,,
2018-11-26,43.2,,
2018-11-27,43.5,,
2018-11-28,43.0,,
2018-11-29,42.6,,
2018-11-30,43.2,,
2018-12-03,43.0,,
2018-12-04,43.0,,
2018-12-05,43.1,,
2018-12-06,40.6,,
2018-12-07,41.8,,
2018-12-10,41.0,,
2018-12-11,43.0,,
2018-12-12,42.0,,
2018-12-13,42.0,,
2018-12-14,42.1,,
2018-12-17,41.9,,
2018-12-18,41.7,,
2018-12-19,41.5,,
2018-12-20,41.0,,
2018-12-21,41.1,,
2018-12-27,40.8,,
2018-12-28,41.1,,
2019-01-02,41.0,,
2019-01-03,41.7,,
2019-01-04,43.0,,
2019-01-07,42.5,,
2019-01-08,42.3,,
2019-01-09,41.9,,
2019-01-10,43.0,,
2019-01-11,41.9,,
2019-01-14,42.4,,
2019-01-15,42.4,,
2019-01-16,41.7,,
2019-01-17,42.4,,
2019-01-18,42.2,,
2019-01-21,42.9,,
2019-01-22,42.9,,
2019-01-23,43.3,,
2019-01-24,42.6,,
2019-01-25,43.0,,
2019-01-28,43.5,,
2019-01-29,43.7,,
2019-01-30,44.0,,
2019-01-31,44.6,,
2019-02-01,44.6,,
2019-02-04,45.5,,
2019-02-05,44.9,,
2019-02-06,44.9,,
2019-02-07,45.1,,
2019-02-08,45.0,,
2019-02-11,44.5,,
2019-02-12,44.7,,
2019-02-13,45.0,,
2019-02-14,44.7,,
2019-02-15,44.4,,
2019-02-18,44.7,,
2019-02-19,45.8,,
2019-02-20,47.5,,
2019-02-21,46.9,,
2019-02-22,47.3,,
2019-02-25,47.0,,
2019-02-26,46.9,,
2019-02-27,47.0,,
2019-02-28,46.6,,
2019-03-01,46.5,,
2019-03-04,48.0,,
2019-03-05,47.9,,
2019-03-06,47.8,,
2019-03-07,47.3,,
2019-03-08,47.4,,
2019-03-11,46.9,,
2019-03-12,47.1,,
2019-03-13,46.6,,
2019-03-14,47.9,,
2019-03-15,47.4,,
2019-03-18,48.0,,
2019-03-19,47.6,,
2019-03-20,47.4,,
2019-03-21,48.9,,
2019-03-22,47.8,,
2019-03-25,47.4,,
2019-03-26,47.6,,
2019-03-27,48.8,,
2019-03-28,48.7,,
2019-03-29,48.8,,
2019-04-01,49.3,,
2019-04-02,49.6,,
2019-04-03,49.3,,
2019-04-04,49.9,,
2019-04-05,49.8,,
2019-04-08,49.3,,
2019-04-09,50.4,,
2019-04-10,51.6,,
2019-04-11,52.2,,
2019-04-12,53.4,,
2019-04-15,53.2,,
2019-04-16,53.6,,
2019-04-17,53.0,,
2019-04-18,53.6,,
2019-04-23,55.0,,
2019-04-24,55.4,,
2019-04-25,57.0,,
2019-04-26,55.4,,
2019-04-29,55.0,,
2019-04-30,55.4,,
2019-05-02,57.2,,
2019-05-03,58.8,,
2019-05-06,58.8,,
2019-05-07,58.6,,
2019-05-08,58.6,,
2019-05-09,52.6,,
2019-05-10,51.0,,
2019-05-13,48.4,,
2019-05-14,50.6,,
2019-05-15,50.0,,
2019-05-16,52.6,,
2019-05-17,52.6,,
2019-05-20,52.0,,
2019-05-21,51.4,51.378,47.211999999999996
2019-05-22,52.0,51.470000000000006,47.236
2019-05-23,50.4,51.540000000000006,47.24099999999999
2019-05-24,49.7,51.592000000000006,47.244499999999995
2019-05-27,50.8,51.676000000000016,47.25249999999999
2019-05-28,50.0,51.71800000000001,47.255
2019-05-29,49.5,51.76000000000002,47.25250000000001
2019-05-31,48.6,51.77200000000002,47.245500000000014
2019-06-03,48.0,51.780000000000015,47.23750000000001
2019-06-04,48.7,51.80600000000002,47.23500000000001
