Date,Closing price,50,200
2018-06-04,4.9,,
2018-06-05,4.87,,
2018-06-06,4.65,,
2018-06-07,4.65,,
2018-06-08,4.6,,
2018-06-11,4.5,,
2018-06-12,4.51,,
2018-06-13,4.5,,
2018-06-14,4.59,,
2018-06-15,4.45,,
2018-06-18,4.4,,
2018-06-19,4.4,,
2018-06-20,4.4,,
2018-06-21,5.3,,
2018-06-22,5.32,,
2018-06-25,5.56,,
2018-06-26,5.58,,
2018-06-27,5.64,,
2018-06-28,4.89,,
2018-06-29,4.8,,
2018-07-02,4.78,,
2018-07-03,4.5,,
2018-07-04,4.69,,
2018-07-05,4.69,,
2018-07-06,4.65,,
2018-07-09,4.46,,
2018-07-10,4.53,,
2018-07-11,4.5,,
2018-07-12,4.54,,
2018-07-13,4.5,,
2018-07-16,4.5,,
2018-07-17,4.25,,
2018-07-18,4.59,,
2018-07-19,4.5,,
2018-07-20,4.6,,
2018-07-23,4.78,,
2018-07-24,4.7,,
2018-07-25,4.68,,
2018-07-26,4.77,,
2018-07-27,4.86,,
2018-07-30,5.0,,
2018-07-31,5.0,,
2018-08-01,5.14,,
2018-08-02,5.2,,
2018-08-03,5.1,,
2018-08-06,5.1,,
2018-08-07,5.12,,
2018-08-08,5.2,,
2018-08-09,5.2,,
2018-08-10,5.14,,
2018-08-13,4.7,,
2018-08-14,4.87,,
2018-08-15,4.72,,
2018-08-16,4.8,,
2018-08-17,4.75,,
2018-08-20,4.75,,
2018-08-21,4.55,,
2018-08-22,4.5,,
2018-08-23,4.56,,
2018-08-24,4.55,,
2018-08-27,4.5,,
2018-08-28,4.65,,
2018-08-29,4.9,,
2018-08-30,4.66,,
2018-08-31,4.7,,
2018-09-03,4.6,,
2018-09-04,4.46,,
2018-09-05,4.55,,
2018-09-06,4.47,,
2018-09-07,4.46,,
2018-09-10,4.54,,
2018-09-11,4.49,,
2018-09-12,4.47,,
2018-09-13,4.44,,
2018-09-14,4.44,,
2018-09-17,4.43,,
2018-09-18,4.4,,
2018-09-19,4.43,,
2018-09-20,4.36,,
2018-09-21,4.68,,
2018-09-24,4.85,,
2018-09-25,4.89,,
2018-09-26,4.89,,
2018-09-27,4.7,,
2018-09-28,4.7,,
2018-10-01,4.82,,
2018-10-02,4.82,,
2018-10-03,4.7,,
2018-10-04,4.71,,
2018-10-05,4.7,,
2018-10-08,4.74,,
2018-10-09,4.7,,
2018-10-10,4.64,,
2018-10-11,4.44,,
2018-10-12,4.44,,
2018-10-15,4.35,,
2018-10-16,4.44,,
2018-10-17,4.5,,
2018-10-18,4.42,,
2018-10-19,4.5,,
2018-10-22,4.27,,
2018-10-23,4.55,,
2018-10-24,4.4,,
2018-10-25,4.35,,
2018-10-26,4.5,,
2018-10-29,4.3,,
2018-10-30,4.4,,
2018-10-31,4.5,,
2018-11-01,4.35,,
2018-11-02,4.68,,
2018-11-05,4.68,,
2018-11-06,4.55,,
2018-11-07,4.66,,
2018-11-08,4.6,,
2018-11-09,4.54,,
2018-11-12,4.45,,
2018-11-13,4.5,,
2018-11-14,4.5,,
2018-11-15,4.41,,
2018-11-16,4.3,,
2018-11-19,4.49,,
2018-11-20,4.38,,
2018-11-21,4.38,,
2018-11-22,4.38,,
2018-11-23,4.12,,
2018-11-26,4.25,,
2018-11-27,4.25,,
2018-11-28,4.25,,
2018-11-29,4.25,,
2018-11-30,4.29,,
2018-12-03,4.25,,
2018-12-04,4.16,,
2018-12-05,4.18,,
2018-12-06,4.22,,
2018-12-07,4.15,,
2018-12-10,4.0,,
2018-12-11,4.0,,
2018-12-12,4.22,,
2018-12-13,4.24,,
2018-12-14,4.1,,
2018-12-17,4.24,,
2018-12-18,4.19,,
2018-12-19,4.15,,
2018-12-20,3.9,,
2018-12-21,3.87,,
2018-12-27,3.96,,
2018-12-28,4.14,,
2019-01-02,4.09,,
2019-01-03,4.12,,
2019-01-04,4.15,,
2019-01-07,4.2,,
2019-01-08,4.2,,
2019-01-09,4.2,,
2019-01-10,4.2,,
2019-01-11,4.12,,
2019-01-14,4.12,,
2019-01-15,4.25,,
2019-01-16,4.25,,
2019-01-17,4.11,,
2019-01-18,4.24,,
2019-01-21,4.3,,
2019-01-22,4.3,,
2019-01-23,4.3,,
2019-01-24,4.3,,
2019-01-25,4.29,,
2019-01-28,4.29,,
2019-01-29,4.29,,
2019-01-30,4.29,,
2019-01-31,4.29,,
2019-02-01,4.29,,
2019-02-04,4.29,,
2019-02-05,4.1,,
2019-02-06,4.3,,
2019-02-07,4.4,,
2019-02-08,4.39,,
2019-02-11,4.35,,
2019-02-12,4.22,,
2019-02-13,4.34,,
2019-02-14,4.34,,
2019-02-15,4.32,,
2019-02-18,4.39,,
2019-02-19,4.39,,
2019-02-20,4.39,,
2019-02-21,4.37,,
2019-02-22,4.37,,
2019-02-25,4.3,,
2019-02-26,4.2,,
2019-02-27,4.2,,
2019-02-28,4.38,,
2019-03-01,4.1,,
2019-03-04,4.11,,
2019-03-05,4.17,,
2019-03-06,4.17,,
2019-03-07,4.02,,
2019-03-08,4.0,,
2019-03-11,4.11,,
2019-03-12,4.1,,
2019-03-13,4.05,,
2019-03-14,4.15,,
2019-03-15,4.26,,
2019-03-18,4.2,,
2019-03-19,4.06,,
2019-03-20,4.39,,
2019-03-21,4.2,,
2019-03-22,4.2,,
2019-03-25,4.2,,
2019-03-26,4.14,,
2019-03-27,4.14,,
2019-03-28,4.06,,
2019-03-29,4.07,,
2019-04-01,4.07,,
2019-04-02,4.21,,
2019-04-03,4.19,,
2019-04-04,4.21,,
2019-04-05,4.3,,
2019-04-08,4.17,,
2019-04-09,4.2,,
2019-04-10,4.2,,
2019-04-11,4.2,,
2019-04-12,4.17,,
2019-04-15,4.15,,
2019-04-16,4.2,,
2019-04-17,4.35,,
2019-04-18,4.35,,
2019-04-23,4.2,,
2019-04-24,4.15,,
2019-04-25,4.2,,
2019-04-26,4.2,,
2019-04-29,4.19,,
2019-04-30,4.0,,
