Date,Closing price,50,200
2018-06-04,37.82,,
2018-06-05,38.38,,
2018-06-07,38.2,,
2018-06-08,38.14,,
2018-06-11,39.34,,
2018-06-12,41.32,,
2018-06-13,39.26,,
2018-06-14,40.66,,
2018-06-15,42.48,,
2018-06-18,42.9,,
2018-06-19,41.82,,
2018-06-20,41.1,,
2018-06-21,41.5,,
2018-06-25,40.4,,
2018-06-26,39.1,,
2018-06-27,39.28,,
2018-06-28,38.96,,
2018-06-29,40.1,,
2018-07-02,38.92,,
2018-07-03,39.0,,
2018-07-04,38.1,,
2018-07-05,37.6,,
2018-07-06,36.58,,
2018-07-09,37.12,,
2018-07-10,38.4,,
2018-07-11,37.26,,
2018-07-12,37.7,,
2018-07-13,37.54,,
2018-07-16,38.9,,
2018-07-17,40.7,,
2018-07-18,39.88,,
2018-07-19,40.94,,
2018-07-20,39.4,,
2018-07-23,37.82,,
2018-07-24,37.86,,
2018-07-25,37.02,,
2018-07-26,36.98,,
2018-07-27,38.0,,
2018-07-30,38.0,,
2018-07-31,38.94,,
2018-08-01,38.92,,
2018-08-02,39.76,,
2018-08-03,39.16,,
2018-08-06,38.32,,
2018-08-07,39.1,,
2018-08-08,38.82,,
2018-08-09,39.28,,
2018-08-10,39.64,,
2018-08-13,40.08,,
2018-08-14,39.06,,
2018-08-15,39.34,,
2018-08-16,38.8,,
2018-08-17,39.02,,
2018-08-20,40.0,,
2018-08-21,39.46,,
2018-08-22,39.2,,
2018-08-23,40.5,,
2018-08-24,40.58,,
2018-08-27,42.0,,
2018-08-28,43.8,,
2018-08-29,43.26,,
2018-08-30,42.5,,
2018-08-31,42.62,,
2018-09-03,43.32,,
2018-09-04,44.1,,
2018-09-05,43.3,,
2018-09-06,43.86,,
2018-09-07,45.96,,
2018-09-10,45.28,,
2018-09-11,47.3,,
2018-09-12,46.86,,
2018-09-13,47.06,,
2018-09-14,47.98,,
2018-09-17,46.16,,
2018-09-18,45.64,,
2018-09-19,46.18,,
2018-09-20,45.8,,
2018-09-21,44.9,,
2018-09-24,43.4,,
2018-09-25,43.3,,
2018-09-26,43.54,,
2018-09-27,44.8,,
2018-09-28,44.44,,
2018-10-01,44.32,,
2018-10-02,43.0,,
2018-10-03,43.38,,
2018-10-04,41.48,,
2018-10-05,42.7,,
2018-10-08,42.12,,
2018-10-09,41.98,,
2018-10-10,39.78,,
2018-10-11,36.86,,
2018-10-12,37.68,,
2018-10-15,37.0,,
2018-10-16,38.42,,
2018-10-17,38.72,,
2018-10-18,38.2,,
2018-10-19,37.86,,
2018-10-22,37.84,,
2018-10-23,36.84,,
2018-10-24,38.0,,
2018-10-25,32.12,,
2018-10-26,33.06,,
2018-10-29,34.7,,
2018-10-30,34.44,,
2018-10-31,34.0,,
2018-11-01,32.56,,
2018-11-02,34.0,,
2018-11-05,33.96,,
2018-11-06,34.06,,
2018-11-07,33.78,,
2018-11-08,33.36,,
2018-11-09,33.48,,
2018-11-12,32.8,,
2018-11-13,31.62,,
2018-11-14,32.0,,
2018-11-15,31.0,,
2018-11-16,30.7,,
2018-11-19,29.82,,
2018-11-20,29.68,,
2018-11-21,31.9,,
2018-11-22,29.7,,
2018-11-23,29.7,,
2018-11-26,30.58,,
2018-11-27,30.18,,
2018-11-28,31.7,,
2018-11-29,32.04,,
2018-11-30,31.72,,
2018-12-03,30.5,,
2018-12-04,30.12,,
2018-12-05,30.1,,
2018-12-06,30.7,,
2018-12-07,30.62,,
2018-12-10,29.52,,
2018-12-11,31.14,,
2018-12-12,30.82,,
2018-12-13,29.96,,
2018-12-14,29.8,,
2018-12-17,29.88,,
2018-12-18,29.42,,
2018-12-19,29.84,,
2018-12-20,27.7,,
2018-12-21,26.22,,
