Date,Closing price,50,200
2018-10-01,4.15,,
2018-10-02,5.19,,
2018-10-03,4.649,,
2018-10-04,4.92,,
2018-10-05,5.134,,
2018-10-08,5.135,,
2018-10-09,5.099,,
2018-10-10,5.299,,
2018-10-11,5.0,,
2018-10-12,4.85,,
2018-10-15,4.44,,
2018-10-16,4.55,,
2018-10-17,4.5625,,
2018-10-18,4.687,,
2018-10-19,4.615,,
2018-10-22,4.8,,
2018-10-23,4.7,,
2018-10-24,4.3,,
2018-10-25,4.5995,,
2018-10-26,4.22,,
2018-10-29,4.3,,
2018-10-30,4.261,,
2018-10-31,4.35,,
2018-11-01,4.25,,
2018-11-02,4.165,,
2018-11-05,4.3,,
2018-11-06,4.12,,
2018-11-07,4.1955,,
2018-11-08,4.2,,
2018-11-09,4.193,,
2018-11-12,4.0,,
2018-11-13,4.0,,
2018-11-14,4.0,,
2018-11-15,4.0005,,
2018-11-16,4.1,,
2018-11-19,4.32,,
2018-11-20,4.4,,
2018-11-21,4.109,,
2018-11-22,4.19,,
2018-11-23,4.26,,
2018-11-26,4.0005,,
2018-11-27,3.85,,
2018-11-28,3.9,,
2018-11-29,4.1,,
2018-11-30,4.0155,,
2018-12-03,4.0,,
2018-12-04,3.65,,
2018-12-05,3.65,,
2018-12-06,3.5,,
2018-12-07,3.5,,
2018-12-10,3.2505,,
2018-12-11,3.19,,
2018-12-12,3.75,,
2018-12-13,3.6,,
2018-12-14,3.5,,
2018-12-17,3.55,,
2018-12-18,3.2,,
2018-12-19,3.2,,
2018-12-20,3.75,,
2018-12-21,3.3505,,
2018-12-27,3.1005,,
2018-12-28,3.0055,,
2019-01-02,3.5005,,
2019-01-03,3.5005,,
2019-01-04,3.5005,,
2019-01-07,3.45,,
2019-01-08,3.22,,
2019-01-09,3.5,,
2019-01-10,3.66,,
2019-01-11,4.01,,
2019-01-14,4.0,,
2019-01-15,4.2,,
2019-01-16,3.96,,
2019-01-17,3.8,,
2019-01-18,3.7,,
2019-01-21,3.4995,,
2019-01-22,3.49,,
2019-01-23,3.4995,,
2019-01-24,3.41,,
2019-01-25,3.8795,,
2019-01-28,3.8695,,
2019-01-29,3.7895,,
2019-01-30,3.9,,
2019-01-31,3.84,,
2019-02-01,3.53,,
2019-02-04,3.7505,,
2019-02-05,3.5,,
2019-02-06,3.6,,
2019-02-07,3.6,,
2019-02-08,3.3505,,
2019-02-11,3.4,,
2019-02-12,3.4,,
2019-02-13,3.4,,
2019-02-14,3.49,,
2019-02-15,3.5,,
2019-02-18,3.43,,
2019-02-19,3.45,,
2019-02-20,3.5,,
2019-02-21,3.46,,
2019-02-22,3.7,,
2019-02-25,3.6445,,
2019-02-26,3.5,,
2019-02-27,3.4855,,
2019-02-28,3.5,,
2019-03-01,3.5495,,
2019-03-04,3.5935,,
2019-03-05,3.4995,,
2019-03-06,3.4005,,
2019-03-07,3.5,,
2019-03-08,3.42,,
2019-03-11,3.351,,
2019-03-12,3.37,,
2019-03-13,3.3305,,
2019-03-14,3.3515,,
2019-03-15,3.3995,,
2019-03-18,3.3,,
2019-03-19,3.3505,,
2019-03-20,3.4485,,
2019-03-21,3.4895,,
2019-03-22,3.321,,
2019-03-25,3.4,,
2019-03-26,3.36,,
2019-03-27,3.3,,
2019-03-28,3.3685,,
2019-03-29,3.2305,,
2019-04-01,3.21,,
2019-04-02,3.25,,
2019-04-03,3.25,,
2019-04-04,3.31,,
2019-04-05,3.46,,
2019-04-08,3.13,,
2019-04-09,3.3,,
2019-04-10,3.3,,
2019-04-11,3.3,,
2019-04-12,3.25,,
2019-04-15,2.81,,
2019-04-16,3.4,,
2019-04-17,3.34,,
2019-04-18,3.3,,
2019-04-23,3.39,,
2019-04-24,3.25,,
2019-04-25,3.26,,
2019-04-26,3.26,,
2019-04-29,3.3,,
2019-04-30,3.2,,
2019-05-02,3.12,,
2019-05-03,3.2,,
2019-05-06,3.19,,
2019-05-07,3.11,,
2019-05-08,3.1,,
2019-05-09,3.3,,
2019-05-10,3.43,,
2019-05-13,3.25,,
2019-05-14,3.1,,
2019-05-15,3.44,,
2019-05-16,3.74,,
2019-05-17,3.75,3.3138299999999994,2.924655
2019-05-20,3.7,3.3198199999999995,2.943155
2019-05-21,3.84,3.3266199999999992,2.962355
2019-05-22,3.66,3.3314199999999996,2.980655
2019-05-23,3.78,3.34,2.9995549999999995
2019-05-24,3.61,3.3448,3.0176049999999996
2019-05-27,3.78,3.35379,3.0365049999999996
2019-05-28,3.5,3.356760000000001,3.054005
2019-05-29,3.75,3.363770000000001,3.0727549999999995
2019-05-31,3.59,3.3695700000000013,3.090705
