Date,Closing price,50,200
2018-06-04,50.5,,
2018-06-05,51.49,,
2018-06-07,50.96,,
2018-06-08,50.0,,
2018-06-11,49.5,,
2018-06-12,48.665,,
2018-06-13,48.4,,
2018-06-14,49.37,,
2018-06-15,49.22,,
2018-06-18,48.74,,
2018-06-19,48.73,,
2018-06-20,48.495,,
2018-06-21,48.87,,
2018-06-25,48.3,,
2018-06-26,47.705,,
2018-06-27,48.245,,
2018-06-28,47.5,,
2018-06-29,48.495,,
2018-07-02,48.0,,
2018-07-03,49.85,,
2018-07-04,48.85,,
2018-07-05,49.0,,
2018-07-06,49.0,,
2018-07-09,50.01,,
2018-07-10,51.27,,
2018-07-11,50.37,,
2018-07-12,51.03,,
2018-07-13,52.03,,
2018-07-16,53.3,,
2018-07-17,53.0,,
2018-07-18,52.69,,
2018-07-19,53.73,,
2018-07-20,53.45,,
2018-07-23,53.5,,
2018-07-24,54.0,,
2018-07-25,54.75,,
2018-07-26,54.56,,
2018-07-27,54.9,,
2018-07-30,54.17,,
2018-07-31,54.35,,
2018-08-01,55.72,,
2018-08-02,54.63,,
2018-08-03,54.19,,
2018-08-06,53.95,,
2018-08-07,54.75,,
2018-08-08,54.81,,
2018-08-09,55.9,,
2018-08-10,56.0,,
2018-08-13,56.0,,
2018-08-14,55.5,,
2018-08-15,54.49,,
2018-08-16,53.81,,
2018-08-17,54.21,,
2018-08-20,54.55,,
2018-08-21,55.89,,
2018-08-22,56.07,,
2018-08-23,56.84,,
2018-08-24,56.9,,
2018-08-27,57.38,,
2018-08-28,57.38,,
2018-08-29,60.4,,
2018-08-30,60.46,,
2018-08-31,59.0,,
2018-09-03,58.75,,
2018-09-04,59.94,,
2018-09-05,59.1,,
2018-09-06,59.45,,
2018-09-07,59.0,,
2018-09-10,57.22,,
2018-09-11,57.19,,
2018-09-12,57.4,,
2018-09-13,59.0,,
2018-09-14,58.7,,
2018-09-17,58.0,,
2018-09-18,58.0,,
2018-09-19,57.29,,
2018-09-20,57.4,,
2018-09-21,58.75,,
2018-09-24,58.98,,
2018-09-25,60.0,,
2018-09-26,59.78,,
2018-09-27,59.78,,
2018-09-28,58.74,,
2018-10-01,59.4,,
2018-10-02,59.6,,
2018-10-03,59.66,,
2018-10-04,59.3,,
2018-10-05,58.09,,
2018-10-08,56.2,,
2018-10-09,55.99,,
2018-10-10,57.55,,
2018-10-11,55.1,,
2018-10-12,54.0,,
2018-10-15,54.75,,
2018-10-16,54.59,,
2018-10-17,55.22,,
2018-10-18,54.66,,
2018-10-19,54.7,,
2018-10-22,54.22,,
2018-10-23,52.5,,
2018-10-24,51.77,,
2018-10-25,51.78,,
2018-10-26,50.5,,
2018-10-29,51.56,,
2018-10-30,53.78,,
2018-10-31,55.0,,
2018-11-01,54.6,,
2018-11-02,54.3,,
2018-11-05,53.84,,
2018-11-06,54.49,,
2018-11-07,55.01,,
2018-11-08,55.6,,
2018-11-09,55.8,,
2018-11-12,55.9,,
2018-11-13,55.7,,
2018-11-14,55.8,,
2018-11-15,54.38,,
2018-11-16,55.48,,
2018-11-19,56.55,,
2018-11-20,56.97,,
2018-11-21,55.83,,
2018-11-22,58.61,,
2018-11-23,58.21,,
2018-11-26,58.98,,
2018-11-27,58.5,,
2018-11-28,57.17,,
2018-11-29,57.32,,
2018-11-30,57.76,,
2018-12-03,57.28,,
2018-12-04,57.07,,
2018-12-05,57.4,,
2018-12-06,57.34,,
2018-12-07,57.6,,
2018-12-10,58.37,,
2018-12-11,58.25,,
2018-12-12,58.62,,
2018-12-13,60.76,,
2018-12-14,60.8,,
2018-12-17,61.28,,
2018-12-18,61.1,,
2018-12-19,61.5,,
2018-12-20,61.4,,
2018-12-21,60.99,,
2018-12-27,59.66,,
2018-12-28,60.34,,
2019-01-02,60.16,,
2019-01-03,60.57,,
2019-01-04,61.54,,
2019-01-07,62.0,,
2019-01-08,62.57,,
2019-01-09,62.5,,
2019-01-10,59.91,,
2019-01-11,60.1,,
2019-01-14,60.71,,
2019-01-15,60.87,,
2019-01-16,62.3,,
2019-01-17,61.78,,
2019-01-18,60.5,,
2019-01-21,61.5,,
2019-01-22,61.8,,
2019-01-23,63.03,,
2019-01-24,61.4,,
2019-01-25,62.36,,
2019-01-28,62.94,,
2019-01-29,63.6,,
2019-01-30,64.0,,
2019-01-31,64.0,,
2019-02-01,65.78,,
2019-02-04,67.0,,
2019-02-05,67.0,,
2019-02-06,66.6,,
2019-02-07,66.0,,
2019-02-08,66.0,,
2019-02-11,67.5,,
2019-02-12,67.66,,
2019-02-13,66.98,,
2019-02-14,68.0,,
2019-02-15,69.37,,
2019-02-18,68.8,,
2019-02-19,67.63,,
2019-02-20,66.26,,
2019-02-21,65.9,,
2019-02-22,66.64,,
2019-02-25,66.3,,
2019-02-26,66.18,,
2019-02-27,65.73,,
2019-02-28,65.71,,
2019-03-01,63.2,,
2019-03-04,62.51,,
2019-03-05,64.22,,
2019-03-06,64.51,,
2019-03-07,65.45,,
2019-03-08,65.45,,
2019-03-11,66.78,,
2019-03-12,67.15,,
2019-03-13,68.93,,
2019-03-14,69.74,,
2019-03-15,69.81,,
2019-03-18,68.69,,
2019-03-19,69.27,,
2019-03-20,69.27,,
2019-03-21,70.0,,
2019-03-22,69.32,,
2019-03-25,68.0,,
2019-03-26,67.13,,
2019-03-27,66.37,,
2019-03-28,70.0,,
2019-03-29,69.44,,
2019-04-01,69.8,,
2019-04-02,69.4,,
2019-04-03,70.0,,
2019-04-04,70.0,,
2019-04-05,69.4,,
2019-04-08,69.0,,
2019-04-09,69.0,,
2019-04-10,70.0,,
2019-04-11,70.2,,
2019-04-12,70.2,,
2019-04-15,70.0,,
2019-04-16,69.6,,
2019-04-17,69.0,,
2019-04-18,69.4,,
2019-04-23,69.0,,
2019-04-24,70.2,,
2019-04-25,69.4,,
2019-04-26,69.8,,
2019-04-29,69.8,,
2019-04-30,68.8,,
2019-05-02,69.0,,
2019-05-03,70.0,,
2019-05-06,70.0,,
2019-05-07,70.0,,
2019-05-08,70.0,,
2019-05-09,68.2,,
2019-05-10,69.6,,
2019-05-13,69.0,,
2019-05-14,71.6,,
2019-05-15,71.8,,
2019-05-16,69.6,,
2019-05-17,70.2,,
2019-05-20,71.4,,
2019-05-21,74.0,69.435,61.78124999999997
2019-05-22,74.2,69.61000000000001,61.88129999999997
2019-05-23,73.6,69.74640000000001,61.97954999999995
2019-05-24,73.6,69.8754,62.07379999999995
2019-05-27,74.6,69.98880000000001,62.17274999999995
2019-05-28,74.0,70.07400000000001,62.26324999999995
2019-05-29,74.2,70.16180000000001,62.35424999999996
2019-05-31,72.0,70.22800000000001,62.434249999999956
2019-06-03,70.6,70.2546,62.50974999999996
2019-06-04,74.4,70.3572,62.60929999999995
