Date,Closing price,50,200
2018-06-04,1.35,,
2018-06-05,1.345,,
2018-06-07,1.29,,
2018-06-08,1.18,,
2018-06-11,1.245,,
2018-06-12,1.2,,
2018-06-13,1.185,,
2018-06-14,1.235,,
2018-06-15,1.17,,
2018-06-18,1.25,,
2018-06-19,1.245,,
2018-06-20,1.22,,
2018-06-21,1.27,,
2018-06-25,1.19,,
2018-06-26,1.2,,
2018-06-27,1.265,,
2018-06-28,1.17,,
2018-06-29,1.19,,
2018-07-02,1.22,,
2018-07-03,1.18,,
2018-07-04,1.215,,
2018-07-05,1.27,,
2018-07-06,1.27,,
2018-07-09,1.27,,
2018-07-10,1.27,,
2018-07-11,1.26,,
2018-07-12,1.27,,
2018-07-13,1.37,,
2018-07-16,1.44,,
2018-07-17,1.44,,
2018-07-18,1.44,,
2018-07-19,1.4,,
2018-07-20,1.435,,
2018-07-23,1.4,,
2018-07-24,1.42,,
2018-07-25,1.4,,
2018-07-26,1.4,,
2018-07-27,1.395,,
2018-07-30,1.315,,
2018-07-31,1.35,,
2018-08-01,1.405,,
2018-08-02,1.37,,
2018-08-03,1.34,,
2018-08-06,1.41,,
2018-08-07,1.43,,
2018-08-08,1.47,,
2018-08-09,1.4,,
2018-08-10,1.58,,
2018-08-13,1.64,,
2018-08-14,1.55,,
2018-08-15,1.5,,
2018-08-16,1.54,,
2018-08-17,1.58,,
2018-08-20,1.55,,
2018-08-21,1.555,,
2018-08-22,1.535,,
2018-08-23,1.495,,
2018-08-24,1.485,,
2018-08-27,1.455,,
2018-08-28,1.43,,
2018-08-29,1.49,,
2018-08-30,1.405,,
2018-08-31,1.445,,
2018-09-03,1.45,,
2018-09-04,1.37,,
2018-09-05,1.45,,
2018-09-06,1.43,,
2018-09-07,1.435,,
2018-09-10,1.385,,
2018-09-11,1.34,,
2018-09-12,1.37,,
2018-09-13,1.31,,
2018-09-14,1.395,,
2018-09-17,1.32,,
2018-09-18,1.325,,
2018-09-19,1.33,,
2018-09-20,1.29,,
2018-09-21,1.35,,
2018-09-24,1.365,,
2018-09-25,1.26,,
2018-09-26,1.33,,
2018-09-27,1.3,,
2018-09-28,1.34,,
2018-10-01,1.265,,
2018-10-02,1.23,,
2018-10-03,1.14,,
2018-10-04,1.13,,
2018-10-05,1.08,,
2018-10-08,1.095,,
2018-10-09,1.28,,
2018-10-10,1.4,,
2018-10-11,1.24,,
2018-10-12,1.4,,
2018-10-15,1.345,,
2018-10-16,1.355,,
2018-10-17,1.25,,
2018-10-18,1.25,,
2018-10-19,1.085,,
2018-10-22,1.075,,
2018-10-23,1.15,,
2018-10-24,1.14,,
2018-10-25,1.15,,
2018-10-26,1.15,,
2018-10-29,1.095,,
2018-10-30,1.175,,
2018-10-31,1.185,,
2018-11-01,1.17,,
2018-11-02,1.19,,
2018-11-05,1.25,,
2018-11-06,1.195,,
2018-11-07,1.17,,
2018-11-08,1.12,,
2018-11-09,1.14,,
2018-11-12,1.075,,
2018-11-13,1.075,,
2018-11-14,1.1,,
2018-11-15,1.02,,
2018-11-16,1.045,,
2018-11-19,0.862,,
2018-11-20,0.93,,
2018-11-21,0.906,,
2018-11-22,0.9,,
2018-11-23,0.8,,
2018-11-26,0.91,,
2018-11-27,0.834,,
2018-11-28,0.816,,
2018-11-29,0.83,,
2018-11-30,0.83,,
2018-12-03,0.87,,
2018-12-04,0.764,,
2018-12-05,0.7,,
2018-12-06,0.6,,
2018-12-07,0.666,,
2018-12-10,0.7,,
2018-12-11,0.74,,
2018-12-12,0.72,,
2018-12-13,0.68,,
2018-12-14,0.816,,
2018-12-17,0.78,,
2018-12-18,0.698,,
2018-12-19,0.7,,
2018-12-20,0.736,,
2018-12-21,0.698,,
2018-12-27,0.668,,
2018-12-28,0.61,,
2019-01-02,0.57,,
2019-01-03,0.508,,
2019-01-04,0.46,,
2019-01-07,0.5,,
2019-01-08,0.51,,
2019-01-09,0.5,,
2019-01-10,0.51,,
2019-01-11,0.5,,
2019-01-14,0.52,,
2019-01-15,0.638,,
2019-01-16,0.6,,
2019-01-17,0.636,,
2019-01-18,0.636,,
2019-01-21,0.678,,
2019-01-22,0.592,,
2019-01-23,0.57,,
2019-01-24,0.536,,
2019-01-25,0.55,,
2019-01-28,0.5,,
2019-01-29,0.52,,
2019-01-30,0.49,,
2019-01-31,0.48,,
2019-02-01,0.51,,
2019-02-04,0.52,,
2019-02-05,0.52,,
2019-02-06,0.51,,
2019-02-07,0.5,,
2019-02-08,0.5,,
2019-02-11,0.48,,
2019-02-12,0.5,,
2019-02-13,0.52,,
2019-02-14,0.53,,
