Date,Closing price,50,200
2018-06-04,8.2,,
2018-06-05,8.2,,
2018-06-06,8.2,,
2018-06-07,8.2,,
2018-06-08,8.15,,
2018-06-11,7.8,,
2018-06-12,7.95,,
2018-06-13,7.9,,
2018-06-14,7.9,,
2018-06-15,8.0,,
2018-06-18,8.0,,
2018-06-19,7.95,,
2018-06-20,7.95,,
2018-06-21,7.95,,
2018-06-25,7.8,,
2018-06-26,8.0,,
2018-06-27,8.0,,
2018-06-28,8.05,,
2018-06-29,8.0,,
2018-07-02,8.0,,
2018-07-03,8.0,,
2018-07-04,8.0,,
2018-07-05,8.0,,
2018-07-06,7.8,,
2018-07-09,8.05,,
2018-07-10,8.3,,
2018-07-11,8.3,,
2018-07-12,8.25,,
2018-07-13,8.25,,
2018-07-16,8.25,,
2018-07-17,8.2,,
2018-07-18,7.95,,
2018-07-19,8.3,,
2018-07-20,8.3,,
2018-07-23,8.3,,
2018-07-24,8.2,,
2018-07-25,8.2,,
2018-07-26,8.25,,
2018-07-27,8.25,,
2018-07-30,8.3,,
2018-07-31,8.45,,
2018-08-01,8.45,,
2018-08-02,8.4,,
2018-08-03,8.3,,
2018-08-06,8.3,,
2018-08-07,8.4,,
2018-08-08,8.2,,
2018-08-09,8.2,,
2018-08-10,8.4,,
2018-08-13,8.3,,
2018-08-14,8.0,,
2018-08-15,8.15,,
2018-08-16,8.05,,
2018-08-17,8.05,,
2018-08-20,8.1,,
2018-08-21,8.3,,
2018-08-22,8.0,,
2018-08-23,8.1,,
2018-08-24,8.05,,
2018-08-27,8.05,,
2018-08-28,8.1,,
2018-08-29,8.05,,
2018-08-30,8.05,,
2018-08-31,8.05,,
2018-09-03,8.05,,
2018-09-04,8.1,,
2018-09-05,8.2,,
2018-09-06,8.15,,
2018-09-07,8.0,,
2018-09-10,7.95,,
2018-09-11,7.95,,
2018-09-12,8.0,,
2018-09-13,8.1,,
2018-09-14,8.2,,
2018-09-17,8.2,,
2018-09-18,8.0,,
2018-09-19,8.0,,
2018-09-20,8.05,,
