Date,Closing price,50,200
2018-06-04,4.54,,
2018-06-05,4.32,,
2018-06-07,4.6,,
2018-06-08,4.44,,
2018-06-11,4.56,,
2018-06-12,4.4,,
2018-06-13,4.52,,
2018-06-14,4.74,,
2018-06-15,4.26,,
2018-06-18,4.46,,
2018-06-19,4.18,,
2018-06-20,4.08,,
2018-06-21,4.1,,
2018-06-25,3.98,,
2018-06-26,3.84,,
2018-06-27,3.5,,
2018-06-28,3.1,,
2018-06-29,2.58,,
2018-07-02,2.8,,
2018-07-03,2.72,,
2018-07-04,3.0,,
2018-07-05,3.22,,
2018-07-06,3.4,,
2018-07-09,3.54,,
2018-07-10,3.5,,
2018-07-11,3.52,,
2018-07-12,3.3,,
2018-07-13,3.3,,
2018-07-16,3.1,,
2018-07-17,3.04,,
2018-07-18,3.08,,
2018-07-19,3.14,,
2018-07-20,3.22,,
2018-07-23,3.44,,
2018-07-24,3.4,,
2018-07-25,3.76,,
2018-07-26,3.76,,
2018-07-27,3.64,,
2018-07-30,3.6,,
2018-07-31,3.56,,
2018-08-01,3.56,,
2018-08-02,3.6,,
2018-08-03,3.42,,
2018-08-06,3.4,,
2018-08-07,3.12,,
2018-08-08,3.34,,
2018-08-09,3.4,,
2018-08-10,3.26,,
2018-08-13,3.22,,
2018-08-14,3.02,,
2018-08-15,3.12,,
2018-08-16,3.1,,
2018-08-17,3.1,,
2018-08-20,3.06,,
2018-08-21,3.02,,
2018-08-22,3.24,,
2018-08-23,3.38,,
2018-08-24,3.4,,
2018-08-27,3.2,,
2018-08-28,3.12,,
2018-08-29,2.98,,
2018-08-30,3.1,,
2018-08-31,3.1,,
2018-09-03,3.1,,
2018-09-04,3.18,,
2018-09-05,3.14,,
2018-09-06,2.98,,
2018-09-07,3.06,,
2018-09-10,2.96,,
2018-09-11,3.02,,
2018-09-12,3.0,,
2018-09-13,2.92,,
2018-09-14,2.9,,
2018-09-17,2.76,,
2018-09-18,2.92,,
2018-09-19,2.66,,
2018-09-20,2.62,,
2018-09-21,2.5,,
2018-09-24,2.56,,
2018-09-25,2.34,,
2018-09-26,2.24,,
2018-09-27,2.16,,
2018-09-28,2.3,,
2018-10-01,2.38,,
2018-10-02,2.3,,
2018-10-03,2.5,,
2018-10-04,2.48,,
2018-10-05,2.44,,
2018-10-08,2.54,,
2018-10-09,2.48,,
2018-10-10,2.62,,
2018-10-11,2.5,,
2018-10-12,2.5,,
2018-10-15,2.68,,
2018-10-16,2.82,,
2018-10-17,2.66,,
2018-10-18,2.5,,
2018-10-19,2.42,,
2018-10-22,2.38,,
2018-10-23,2.2,,
2018-10-24,2.3,,
2018-10-25,2.3,,
2018-10-26,2.3,,
2018-10-29,2.26,,
2018-10-30,2.0,,
2018-10-31,2.04,,
2018-11-01,2.22,,
2018-11-02,2.18,,
2018-11-05,2.12,,
2018-11-06,2.12,,
2018-11-07,2.4,,
2018-11-08,2.66,,
2018-11-09,2.56,,
2018-11-12,2.5,,
2018-11-13,2.48,,
2018-11-14,2.38,,
2018-11-15,2.22,,
2018-11-16,2.04,,
2018-11-19,2.14,,
2018-11-20,1.97,,
2018-11-21,1.95,,
2018-11-22,1.96,,
2018-11-23,1.95,,
2018-11-26,1.94,,
2018-11-27,1.94,,
2018-11-28,1.9,,
2018-11-29,1.78,,
2018-11-30,1.77,,
2018-12-03,1.76,,
2018-12-04,1.6,,
2018-12-05,1.6,,
2018-12-06,1.63,,
2018-12-07,1.63,,
2018-12-10,1.63,,
2018-12-11,1.57,,
2018-12-12,1.57,,
2018-12-13,1.49,,
2018-12-14,1.52,,
2018-12-17,1.5,,
2018-12-18,1.44,,
2018-12-19,1.46,,
2018-12-20,1.43,,
2018-12-21,1.46,,
2018-12-27,1.46,,
2018-12-28,1.41,,
2019-01-02,1.43,,
2019-01-03,1.44,,
2019-01-04,1.48,,
2019-01-07,1.53,,
2019-01-08,1.63,,
2019-01-09,1.59,,
2019-01-10,1.45,,
2019-01-11,1.44,,
2019-01-14,1.4,,
2019-01-15,1.43,,
2019-01-16,1.43,,
2019-01-17,1.44,,
