Date,Closing price,50,200
2018-09-17,80.0,,
2018-10-15,85.0,,
2018-11-12,87.0,,
2018-12-10,86.0,,
2019-01-14,87.0,,
2019-02-11,85.0,,
2019-04-08,85.0,,
2019-04-09,85.0,,
2019-04-10,85.0,,
2019-04-11,85.0,,
2019-04-12,85.0,,
2019-04-15,85.0,,
2019-04-16,85.0,,
2019-04-17,85.0,,
2019-04-18,85.0,,
2019-04-23,85.0,,
2019-04-24,85.0,,
2019-04-25,85.0,,
2019-04-26,85.0,,
2019-04-29,85.0,,
2019-04-30,85.0,,
2019-05-02,85.0,,
2019-05-03,85.0,,
2019-05-06,85.0,,
2019-05-07,85.0,,
2019-05-08,85.0,,
2019-05-09,85.0,,
2019-05-10,85.0,,
2019-05-13,85.0,,
2019-05-14,85.0,,
2019-05-15,85.0,52.7,13.175
2019-05-20,84.0,54.38,13.595
2019-05-21,84.0,56.06,14.015
2019-05-22,84.0,57.74,14.435
2019-05-23,84.0,59.42,14.855
2019-05-24,84.0,61.1,15.275
2019-05-27,84.0,62.78,15.695
2019-05-28,84.0,64.46,16.115
2019-05-29,84.0,66.14,16.535
2019-05-31,84.0,67.82,16.955
