Date,Closing price,50,200
2019-02-11,22.0,,
2019-04-09,22.0,,
2019-04-10,22.0,,
2019-04-11,22.0,,
2019-04-12,22.0,,
2019-04-15,22.0,,
2019-04-16,22.0,,
2019-04-17,22.0,,
2019-04-18,22.0,,
2019-04-23,22.0,,
2019-04-24,22.0,,
2019-04-25,22.0,,
2019-04-26,22.0,,
2019-04-29,22.0,,
2019-04-30,22.0,,
2019-05-02,22.0,,
2019-05-03,22.0,,
2019-05-06,22.0,,
2019-05-07,22.0,,
2019-05-08,22.0,,
2019-05-09,22.0,,
2019-05-10,22.0,,
2019-05-13,22.0,,
2019-05-14,22.0,,
2019-05-15,22.0,,
2019-05-16,22.0,,
2019-05-17,22.0,11.88,2.97
2019-05-20,22.0,12.32,3.08
2019-05-21,22.0,12.76,3.19
2019-05-22,22.0,13.2,3.3
2019-05-23,22.0,13.64,3.41
2019-05-24,22.0,14.08,3.52
2019-05-27,22.0,14.52,3.63
2019-05-28,22.0,14.96,3.74
2019-05-29,22.0,15.4,3.85
2019-05-31,22.0,15.84,3.96
