Date,Closing price,50,200
2018-06-04,441.8,,
2018-06-06,435.4,,
2018-06-07,434.3,,
2018-06-08,431.9,,
2018-06-11,433.5,,
2018-06-12,431.4,,
2018-06-13,431.0,,
2018-06-14,433.1,,
2018-06-15,427.8,,
2018-06-18,423.6,,
2018-06-19,412.7,,
2018-06-20,412.4,,
2018-06-21,398.2,,
2018-06-22,393.0,,
2018-06-25,385.0,,
2018-06-26,384.0,,
2018-06-27,384.1,,
2018-06-28,374.0,,
2018-06-29,381.9,,
2018-07-02,375.0,,
2018-07-03,377.2,,
2018-07-04,370.7,,
2018-07-05,378.5,,
2018-07-06,369.4,,
2018-07-09,374.0,,
2018-07-10,377.6,,
2018-07-11,372.4,,
2018-07-12,377.5,,
2018-07-13,376.5,,
2018-07-16,375.5,,
2018-07-17,384.4,,
2018-07-18,386.7,,
2018-07-19,385.1,,
2018-07-20,384.6,,
2018-07-23,385.1,,
2018-07-24,392.9,,
2018-07-25,394.2,,
2018-07-26,407.0,,
2018-07-27,411.5,,
2018-07-30,412.9,,
2018-07-31,419.4,,
2018-08-01,413.8,,
2018-08-02,407.0,,
2018-08-03,399.3,,
2018-08-06,410.7,,
2018-08-07,414.9,,
2018-08-08,403.0,,
2018-08-09,420.4,,
2018-08-10,404.1,,
2018-08-13,397.0,,
2018-08-14,391.3,,
2018-08-15,376.3,,
2018-08-16,380.5,,
2018-08-17,382.5,,
2018-08-20,389.0,,
2018-08-21,392.0,,
2018-08-22,390.3,,
2018-08-23,392.1,,
2018-08-24,387.7,,
2018-08-27,397.2,,
2018-08-28,406.2,,
2018-08-29,406.0,,
2018-08-30,405.0,,
2018-08-31,399.0,,
2018-09-03,394.8,,
2018-09-04,388.4,,
2018-09-05,385.1,,
2018-09-06,383.7,,
2018-09-07,375.6,,
2018-09-10,379.7,,
2018-09-11,374.4,,
2018-09-12,375.4,,
2018-09-13,377.2,,
2018-09-14,383.0,,
2018-09-17,378.3,,
2018-09-18,383.1,,
2018-09-19,390.1,,
2018-09-20,396.8,,
2018-09-21,398.3,,
2018-09-24,388.7,,
2018-09-25,384.2,,
2018-09-26,384.7,,
2018-09-27,399.0,,
2018-09-28,399.7,,
2018-10-01,390.0,,
2018-10-02,390.8,,
2018-10-03,395.3,,
2018-10-04,390.3,,
2018-10-05,381.9,,
2018-10-08,369.6,,
2018-10-09,366.0,,
2018-10-10,357.0,,
2018-10-11,345.5,,
2018-10-12,347.9,,
2018-10-15,351.6,,
2018-10-16,366.9,,
2018-10-17,366.0,,
2018-10-18,362.1,,
2018-10-19,350.7,,
2018-10-22,352.8,,
2018-10-23,343.4,,
2018-10-24,342.0,,
2018-10-25,339.7,,
2018-10-26,325.8,,
2018-10-29,339.4,,
2018-10-30,343.4,,
2018-10-31,345.9,,
2018-11-01,348.4,,
2018-11-02,354.3,,
2018-11-05,350.0,,
2018-11-06,352.8,,
2018-11-07,370.9,,
2018-11-08,361.8,,
2018-11-09,353.4,,
2018-11-12,350.9,,
2018-11-13,354.6,,
2018-11-14,354.5,,
2018-11-15,346.2,,
2018-11-16,350.6,,
2018-11-19,346.4,,
2018-11-20,336.2,,
2018-11-21,337.6,,
2018-11-22,336.6,,
2018-11-23,331.4,,
2018-11-26,344.5,,
2018-11-27,336.8,,
2018-11-28,335.8,,
2018-11-29,337.5,,
2018-11-30,330.2,,
2018-12-03,345.7,,
2018-12-04,333.8,,
2018-12-05,329.8,,
2018-12-06,313.0,,
2018-12-07,315.0,,
2018-12-10,305.6,,
2018-12-11,310.6,,
2018-12-12,310.9,,
2018-12-13,309.1,,
2018-12-14,306.2,,
2018-12-17,298.4,,
2018-12-18,299.9,,
2018-12-19,300.0,,
2018-12-20,294.5,,
2018-12-21,297.3,,
2018-12-27,282.8,,
2018-12-28,293.1,,
2019-01-02,298.0,,
2019-01-03,293.3,,
2019-01-04,305.0,,
2019-01-07,314.1,,
2019-01-08,319.0,,
2019-01-09,326.4,,
2019-01-10,325.4,,
2019-01-11,320.0,,
2019-01-14,315.8,,
2019-01-15,313.9,,
2019-01-16,320.5,,
2019-01-17,320.8,,
2019-01-18,325.7,,
2019-01-21,332.9,,
2019-01-22,324.8,,
2019-01-23,319.1,,
2019-01-24,323.1,,
2019-01-25,331.7,,
2019-01-28,324.3,,
2019-01-29,326.8,,
2019-01-30,325.6,,
2019-01-31,304.9,,
2019-02-01,296.4,,
2019-02-04,306.0,,
2019-02-05,310.0,,
2019-02-06,309.4,,
2019-02-07,308.4,,
2019-02-08,300.5,,
2019-02-11,304.7,,
2019-02-12,309.9,,
2019-02-13,306.2,,
2019-02-14,306.9,,
2019-02-15,312.5,,
2019-02-18,314.9,,
