Date,Closing price,50,200
2018-06-04,212.0,,
2018-06-05,210.6,,
2018-06-07,210.8,,
2018-06-08,211.8,,
2018-06-11,220.3,,
2018-06-12,220.8,,
2018-06-13,216.4,,
2018-06-14,219.9,,
2018-06-15,218.7,,
2018-06-18,221.3,,
2018-06-19,223.1,,
2018-06-20,226.0,,
2018-06-21,219.7,,
2018-06-25,216.4,,
2018-06-26,212.7,,
2018-06-27,211.4,,
2018-06-28,206.1,,
2018-06-29,207.9,,
2018-07-02,203.5,,
2018-07-03,202.0,,
2018-07-04,199.3,,
2018-07-05,201.5,,
2018-07-06,199.05,,
2018-07-09,203.4,,
2018-07-10,205.0,,
2018-07-11,201.7,,
2018-07-12,204.0,,
2018-07-13,204.2,,
2018-07-16,208.2,,
2018-07-17,208.7,,
2018-07-18,208.3,,
2018-07-19,207.8,,
2018-07-20,207.8,,
2018-07-23,210.2,,
2018-07-24,242.0,,
2018-07-25,224.4,,
2018-07-26,225.7,,
2018-07-27,232.8,,
2018-07-30,234.4,,
2018-07-31,236.7,,
2018-08-01,236.4,,
2018-08-02,231.4,,
2018-08-03,233.3,,
2018-08-06,234.0,,
2018-08-07,234.6,,
2018-08-08,234.6,,
2018-08-09,241.2,,
2018-08-10,237.0,,
2018-08-13,235.2,,
2018-08-14,234.6,,
2018-08-15,235.4,,
2018-08-16,235.5,,
2018-08-17,237.9,,
2018-08-20,240.8,,
2018-08-21,241.1,,
2018-08-22,245.8,,
2018-08-23,246.7,,
2018-08-24,245.7,,
2018-08-27,246.8,,
2018-08-28,242.2,,
2018-08-29,238.2,,
2018-08-30,235.5,,
2018-08-31,232.7,,
2018-09-03,229.0,,
2018-09-04,228.3,,
2018-09-05,222.3,,
2018-09-06,221.3,,
2018-09-07,220.9,,
2018-09-10,215.0,,
2018-09-11,212.4,,
2018-09-12,218.5,,
2018-09-13,225.3,,
2018-09-14,243.3,,
2018-09-17,236.3,,
2018-09-18,237.0,,
2018-09-19,239.1,,
2018-09-20,243.6,,
2018-09-21,240.0,,
2018-09-24,239.0,,
2018-09-25,237.5,,
2018-09-26,237.0,,
2018-09-27,237.0,,
2018-09-28,231.1,,
2018-10-01,232.0,,
2018-10-02,227.1,,
2018-10-03,238.5,,
2018-10-04,230.4,,
2018-10-05,228.8,,
2018-10-08,224.6,,
2018-10-09,223.6,,
2018-10-10,222.4,,
2018-10-11,218.0,,
2018-10-12,223.6,,
2018-10-15,223.9,,
2018-10-16,229.5,,
2018-10-17,231.7,,
2018-10-18,236.9,,
2018-10-19,229.9,,
2018-10-22,230.0,,
2018-10-23,224.8,,
2018-10-24,225.2,,
2018-10-25,227.0,,
2018-10-26,232.5,,
2018-10-29,225.0,,
2018-10-30,224.3,,
2018-10-31,233.4,,
2018-11-01,228.8,,
2018-11-02,227.7,,
2018-11-05,223.3,,
2018-11-06,221.9,,
2018-11-07,223.2,,
2018-11-08,224.7,,
2018-11-09,228.8,,
2018-11-12,230.2,,
2018-11-13,227.2,,
2018-11-14,227.0,,
2018-11-15,225.3,,
2018-11-16,227.0,,
2018-11-19,232.2,,
2018-11-20,233.0,,
2018-11-21,228.6,,
2018-11-22,226.9,,
2018-11-23,231.3,,
2018-11-26,242.3,,
2018-11-27,237.8,,
2018-11-28,246.0,,
2018-11-29,245.5,,
2018-11-30,241.5,,
2018-12-03,239.8,,
2018-12-04,232.2,,
2018-12-05,231.9,,
2018-12-06,231.0,,
2018-12-07,227.8,,
2018-12-10,225.6,,
2018-12-11,225.1,,
2018-12-12,230.1,,
2018-12-13,229.5,,
2018-12-14,227.3,,
2018-12-17,223.5,,
2018-12-18,219.4,,
2018-12-19,218.2,,
2018-12-20,217.2,,
2018-12-21,212.9,,
2018-12-27,206.5,,
2018-12-28,205.7,,
2019-01-02,205.6,,
2019-01-03,204.9,,
2019-01-04,212.2,,
2019-01-07,215.8,,
2019-01-08,219.2,,
2019-01-09,221.6,,
2019-01-10,226.5,,
2019-01-11,226.3,,
2019-01-14,233.5,,
2019-01-15,230.4,,
2019-01-16,231.8,,
2019-01-17,233.7,,
2019-01-18,236.0,,
2019-01-21,236.9,,
2019-01-22,239.0,,
2019-01-23,232.6,,
2019-01-24,233.6,,
2019-01-25,243.0,,
2019-01-28,238.5,,
2019-01-29,241.5,,
2019-01-30,262.7,,
2019-01-31,258.2,,
2019-02-01,252.6,,
2019-02-04,256.9,,
2019-02-05,260.6,,
2019-02-06,262.1,,
2019-02-07,259.0,,
2019-02-08,256.2,,
2019-02-11,260.5,,
2019-02-12,266.5,,
2019-02-13,258.2,,
2019-02-14,256.8,,
2019-02-15,264.6,,
2019-02-18,263.6,,
2019-02-19,268.1,,
2019-02-20,268.0,,
2019-02-21,273.3,,
2019-02-22,277.5,,
2019-02-25,278.0,,
2019-02-26,277.3,,
2019-02-27,274.3,,
2019-02-28,277.1,,
2019-03-01,284.5,,
2019-03-04,273.1,,
2019-03-05,275.8,,
2019-03-06,276.2,,
2019-03-07,273.3,,
2019-03-08,273.2,,
2019-03-11,275.5,,
2019-03-12,279.2,,
2019-03-13,278.1,,
2019-03-14,280.6,,
2019-03-15,282.1,,
2019-03-18,284.5,,
2019-03-19,289.0,,
2019-03-20,286.2,,
2019-03-21,271.0,,
2019-03-22,264.0,,
2019-03-25,265.1,,
2019-03-26,267.4,,
2019-03-27,268.9,,
2019-03-28,265.8,,
2019-03-29,267.0,,
2019-04-01,267.0,,
2019-04-02,263.8,,
2019-04-03,266.2,,
2019-04-04,257.6,,
2019-04-05,260.0,,
2019-04-08,258.0,,
2019-04-09,256.8,,
2019-04-10,255.6,,
2019-04-11,257.0,,
2019-04-12,257.4,,
2019-04-15,249.0,,
2019-04-16,249.8,,
2019-04-17,253.7,,
2019-04-18,254.4,,
2019-04-23,251.1,,
2019-04-24,252.0,,
2019-04-25,258.0,,
2019-04-26,255.2,,
2019-04-29,241.6,,
2019-04-30,241.6,,
2019-05-02,241.7,,
2019-05-03,245.8,,
2019-05-06,242.6,,
2019-05-07,237.8,,
2019-05-08,245.5,,
2019-05-09,246.0,,
2019-05-10,247.1,,
2019-05-13,245.4,,
2019-05-14,241.1,,
2019-05-15,241.0,,
2019-05-16,240.2,,
2019-05-17,236.6,,
2019-05-20,233.1,,
2019-05-21,233.8,257.62200000000007,242.04200000000003
2019-05-22,233.0,256.81800000000004,242.04050000000004
2019-05-23,228.4,255.87600000000003,242.0125
2019-05-24,230.0,254.892,241.98950000000002
2019-05-27,225.3,253.836,241.94300000000004
2019-05-28,222.4,252.672,241.84900000000002
2019-05-29,221.0,251.45,241.769
2019-05-31,218.7,250.134,241.68650000000002
2019-06-03,225.6,248.866,241.64150000000006
2019-06-04,237.2,247.886,241.65050000000002
