Date,Closing price,50,200
2018-06-04,8.68,,
2018-06-05,8.48,,
2018-06-07,8.85,,
2018-06-08,8.85,,
2018-06-11,8.81,,
2018-06-12,8.77,,
2018-06-13,8.91,,
2018-06-14,8.82,,
2018-06-15,8.74,,
2018-06-18,8.5,,
2018-06-19,8.47,,
2018-06-20,8.62,,
2018-06-21,9.2,,
2018-06-25,9.7,,
2018-06-26,9.51,,
2018-06-27,9.72,,
2018-06-28,9.7,,
2018-06-29,9.59,,
2018-07-02,9.2,,
2018-07-03,9.34,,
2018-07-04,8.85,,
2018-07-05,9.13,,
2018-07-06,9.02,,
2018-07-09,9.02,,
2018-07-10,9.5,,
2018-07-11,9.18,,
2018-07-12,9.1,,
2018-07-13,9.09,,
2018-07-16,9.04,,
2018-07-17,9.0,,
2018-07-18,9.03,,
2018-07-19,9.05,,
2018-07-20,9.05,,
2018-07-23,9.09,,
2018-07-24,9.02,,
2018-07-25,9.57,,
2018-07-26,10.2,,
2018-07-27,11.0,,
2018-07-30,12.86,,
2018-07-31,12.96,,
2018-08-01,11.92,,
2018-08-02,12.9,,
2018-08-03,12.7,,
2018-08-06,13.66,,
2018-08-07,14.3,,
2018-08-08,14.44,,
2018-08-09,15.8,,
2018-08-10,15.2,,
2018-08-13,14.3,,
2018-08-14,13.58,,
2018-08-15,13.48,,
2018-08-16,14.78,,
2018-08-17,14.82,,
2018-08-20,14.9,,
2018-08-21,15.16,,
2018-08-22,16.6,,
2018-08-23,15.9,,
2018-08-24,15.08,,
2018-08-27,15.6,,
2018-08-28,16.78,,
2018-08-29,17.2,,
2018-08-30,17.16,,
2018-08-31,17.5,,
2018-09-03,18.16,,
2018-09-04,18.92,,
2018-09-05,18.24,,
2018-09-06,18.08,,
2018-09-07,16.98,,
2018-09-10,16.9,,
2018-09-11,18.1,,
2018-09-12,18.2,,
2018-09-13,18.2,,
2018-09-14,17.76,,
2018-09-17,17.4,,
2018-09-18,16.66,,
2018-09-19,17.22,,
2018-09-20,16.9,,
2018-09-21,16.7,,
2018-09-24,16.86,,
2018-09-25,17.28,,
2018-09-26,17.08,,
2018-09-27,16.92,,
2018-09-28,17.06,,
2018-10-01,16.98,,
2018-10-02,17.76,,
2018-10-03,16.62,,
2018-10-04,16.8,,
2018-10-05,16.64,,
2018-10-08,15.96,,
2018-10-09,16.36,,
2018-10-10,16.2,,
2018-10-11,15.92,,
2018-10-12,15.28,,
2018-10-15,15.34,,
2018-10-16,15.4,,
2018-10-17,15.32,,
2018-10-18,15.0,,
2018-10-19,14.92,,
2018-10-22,14.54,,
2018-10-23,13.66,,
2018-10-24,13.96,,
2018-10-25,13.9,,
2018-10-26,14.08,,
2018-10-29,14.72,,
2018-10-30,13.72,,
2018-10-31,13.26,,
2018-11-01,13.14,,
2018-11-02,14.44,,
2018-11-05,15.52,,
2018-11-06,15.6,,
2018-11-07,15.06,,
2018-11-08,14.92,,
2018-11-09,14.34,,
2018-11-12,14.78,,
2018-11-13,13.98,,
2018-11-14,13.72,,
2018-11-15,13.3,,
2018-11-16,13.92,,
2018-11-19,13.26,,
2018-11-20,12.68,,
2018-11-21,12.74,,
2018-11-22,13.12,,
2018-11-23,12.48,,
2018-11-26,12.46,,
2018-11-27,12.42,,
2018-11-28,12.68,,
2018-11-29,13.46,,
2018-11-30,13.5,,
2018-12-03,14.54,,
2018-12-04,14.7,,
2018-12-05,14.64,,
2018-12-06,13.62,,
2018-12-07,14.56,,
2018-12-10,13.54,,
2018-12-11,14.0,,
2018-12-12,14.62,,
2018-12-13,14.2,,
2018-12-14,14.3,,
2018-12-17,14.3,,
2018-12-18,14.58,,
2018-12-19,14.32,,
2018-12-20,13.48,,
2018-12-21,13.2,,
2018-12-27,12.8,,
2018-12-28,13.0,,
2019-01-02,13.3,,
2019-01-03,13.1,,
2019-01-04,14.3,,
2019-01-07,14.08,,
2019-01-08,13.76,,
2019-01-09,14.14,,
2019-01-10,14.3,,
2019-01-11,14.36,,
2019-01-14,14.18,,
2019-01-15,14.4,,
2019-01-16,14.76,,
2019-01-17,14.4,,
2019-01-18,14.9,,
2019-01-21,14.84,,
2019-01-22,14.7,,
2019-01-23,15.02,,
2019-01-24,15.44,,
2019-01-25,15.5,,
2019-01-28,15.12,,
2019-01-29,15.78,,
2019-01-30,15.72,,
2019-01-31,15.84,,
2019-02-01,16.08,,
2019-02-04,15.38,,
2019-02-05,15.7,,
2019-02-06,16.44,,
2019-02-07,16.22,,
2019-02-08,15.8,,
2019-02-11,16.08,,
2019-02-12,17.16,,
2019-02-13,17.8,,
2019-02-14,17.68,,
2019-02-15,17.7,,
2019-02-18,17.46,,
2019-02-19,17.9,,
2019-02-20,17.3,,
2019-02-21,17.32,,
2019-02-22,18.08,,
2019-02-25,18.46,,
2019-02-26,18.9,,
2019-02-27,19.6,,
2019-02-28,19.96,,
2019-03-01,19.16,,
2019-03-04,18.46,,
2019-03-05,17.86,,
2019-03-06,18.46,,
2019-03-07,18.4,,
2019-03-08,18.5,,
2019-03-11,19.86,,
2019-03-12,19.9,,
2019-03-13,21.15,,
2019-03-14,21.2,,
2019-03-15,20.95,,
2019-03-18,20.65,,
2019-03-19,21.8,,
2019-03-20,22.4,,
2019-03-21,21.6,,
2019-03-22,20.7,,
2019-03-25,19.72,,
2019-03-26,20.85,,
2019-03-27,20.5,,
2019-03-28,20.65,,
2019-03-29,20.8,,
2019-04-01,21.5,,
2019-04-02,21.45,,
2019-04-03,21.8,,
2019-04-04,20.8,,
2019-04-05,21.25,,
2019-04-08,21.4,,
2019-04-09,21.4,,
2019-04-10,21.35,,
2019-04-11,21.3,,
2019-04-12,21.5,,
2019-04-15,21.3,,
2019-04-16,22.1,,
2019-04-17,22.3,,
2019-04-18,22.4,,
2019-04-23,24.1,,
2019-04-24,23.85,,
2019-04-25,23.3,,
2019-04-26,23.3,,
2019-04-29,23.35,,
2019-04-30,23.6,,
2019-05-02,22.65,,
2019-05-03,23.45,,
2019-05-06,24.8,,
2019-05-07,24.5,,
2019-05-08,25.15,,
2019-05-09,24.25,,
2019-05-10,25.05,,
2019-05-13,25.5,,
2019-05-14,28.75,,
2019-05-15,27.0,,
2019-05-16,26.5,,
2019-05-17,29.05,22.3618,17.140849999999997
2019-05-20,28.0,22.5526,17.221249999999998
2019-05-21,27.85,22.7416,17.295999999999996
2019-05-22,28.15,22.9346,17.37325
2019-05-23,27.2,23.081400000000002,17.44095
2019-05-24,26.4,23.211400000000005,17.50145
2019-05-27,25.85,23.305399999999995,17.5585
2019-05-28,26.9,23.419399999999996,17.613999999999997
2019-05-29,25.95,23.519399999999997,17.66775
2019-05-31,24.85,23.603399999999993,17.7205
