Date,Closing price,50,200
2018-06-04,22.0,,
2018-06-05,22.995,,
2018-06-07,22.6,,
2018-06-08,22.5,,
2018-06-11,22.5,,
2018-06-12,23.3,,
2018-06-13,22.2,,
2018-06-14,22.395,,
2018-06-15,21.5,,
2018-06-18,21.3,,
2018-06-19,21.5,,
2018-06-20,20.61,,
2018-06-21,20.66,,
2018-06-25,21.0,,
2018-06-26,22.4,,
2018-06-27,24.0,,
2018-06-28,23.5,,
2018-06-29,23.5,,
2018-07-02,22.995,,
2018-07-03,24.485,,
2018-07-04,23.1,,
2018-07-05,24.43,,
2018-07-06,21.315,,
2018-07-09,23.0,,
2018-07-10,23.505,,
2018-07-11,23.0,,
2018-07-12,22.305,,
2018-07-13,23.0,,
2018-07-16,23.0,,
2018-07-17,22.305,,
2018-07-18,22.315,,
2018-07-19,22.41,,
2018-07-20,22.1,,
2018-07-23,21.235,,
2018-07-24,21.515,,
2018-07-25,21.75,,
2018-07-26,22.9,,
2018-07-27,22.0,,
2018-07-30,22.3,,
2018-07-31,21.1,,
2018-08-01,22.2,,
2018-08-02,22.445,,
2018-08-03,22.4,,
2018-08-06,21.8,,
2018-08-07,21.9,,
2018-08-08,22.0,,
2018-08-09,22.0,,
2018-08-10,29.5,,
2018-08-13,164.56,,
2018-08-14,187.02,,
2018-08-15,168.5,,
2018-08-16,170.92,,
2018-08-17,173.9,,
2018-08-20,186.56,,
2018-08-21,205.5,,
2018-08-22,190.0,,
2018-08-23,192.0,,
2018-08-24,193.52,,
2018-08-27,200.95,,
2018-08-28,205.0,,
2018-08-29,207.5,,
2018-08-30,206.0,,
2018-08-31,208.0,,
2018-09-03,209.05,,
2018-09-04,208.0,,
2018-09-05,208.5,,
2018-09-06,213.0,,
2018-09-07,214.5,,
2018-09-10,211.4,,
2018-09-11,208.1,,
2018-09-12,208.1,,
2018-09-13,208.05,,
2018-09-14,208.0,,
2018-09-17,205.15,,
2018-09-18,207.0,,
2018-09-19,206.8,,
2018-09-20,207.85,,
2018-09-21,209.65,,
2018-09-24,207.6,,
2018-09-25,206.05,,
2018-09-26,206.25,,
2018-09-27,210.95,,
2018-09-28,208.85,,
2018-10-01,208.45,,
