Date,Closing price,50,200
2018-06-04,19.6,,
2018-06-05,19.82,,
2018-06-06,19.86,,
2018-06-07,19.68,,
2018-06-08,19.72,,
2018-06-11,19.66,,
2018-06-12,19.74,,
2018-06-13,19.72,,
2018-06-14,19.64,,
2018-06-15,19.5,,
2018-06-18,19.24,,
2018-06-19,19.06,,
2018-06-20,19.5,,
2018-06-21,19.22,,
2018-06-25,19.54,,
2018-06-26,19.18,,
2018-06-27,19.18,,
2018-06-28,19.32,,
2018-06-29,19.38,,
2018-07-02,19.3,,
2018-07-03,19.26,,
2018-07-04,19.22,,
2018-07-05,19.28,,
2018-07-06,19.26,,
2018-07-09,19.28,,
2018-07-10,19.38,,
2018-07-11,19.36,,
2018-07-12,19.38,,
2018-07-13,19.44,,
2018-07-16,19.2,,
2018-07-17,19.36,,
2018-07-18,19.44,,
2018-07-19,19.38,,
2018-07-20,19.26,,
2018-07-23,19.32,,
2018-07-24,19.22,,
2018-07-25,19.18,,
2018-07-26,19.32,,
2018-07-27,19.5,,
2018-07-30,19.58,,
2018-07-31,19.22,,
2018-08-01,19.2,,
2018-08-02,19.14,,
2018-08-03,19.26,,
2018-08-06,19.06,,
2018-08-07,19.1,,
2018-08-08,19.04,,
2018-08-09,19.12,,
2018-08-10,18.9,,
2018-08-13,18.7,,
2018-08-14,18.54,,
2018-08-15,18.42,,
2018-08-16,18.48,,
2018-08-17,18.68,,
2018-08-20,18.78,,
2018-08-21,18.64,,
2018-08-22,18.64,,
2018-08-23,18.6,,
2018-08-24,18.68,,
2018-08-27,18.82,,
2018-08-28,18.9,,
2018-08-29,18.88,,
2018-08-30,18.66,,
2018-08-31,18.8,,
2018-09-03,18.68,,
2018-09-04,18.6,,
2018-09-05,18.46,,
2018-09-06,18.38,,
2018-09-07,18.32,,
2018-09-10,18.16,,
2018-09-11,17.74,,
2018-09-12,17.8,,
2018-09-13,17.82,,
2018-09-14,17.78,,
2018-09-17,17.78,,
2018-09-18,17.98,,
2018-09-19,17.76,,
2018-09-20,17.92,,
2018-09-21,18.18,,
2018-09-24,18.08,,
2018-09-25,18.06,,
2018-09-26,17.96,,
2018-09-27,17.94,,
2018-09-28,17.66,,
2018-10-01,17.72,,
2018-10-02,17.6,,
2018-10-03,17.44,,
2018-10-04,17.36,,
2018-10-05,17.16,,
