Date,Closing price,50,200
2018-06-04,59.4,,
2018-06-05,60.0,,
2018-06-07,61.0,,
2018-06-08,60.0,,
2018-06-11,58.6,,
2018-06-12,53.8,,
2018-06-13,47.5,,
2018-06-14,53.6,,
2018-06-15,53.0,,
2018-06-18,56.6,,
2018-06-19,56.0,,
2018-06-20,55.6,,
2018-06-21,53.6,,
2018-06-25,54.0,,
2018-06-26,54.8,,
2018-06-27,53.4,,
2018-06-28,53.0,,
2018-06-29,51.0,,
2018-07-02,49.4,,
2018-07-03,50.4,,
2018-07-04,50.4,,
2018-07-05,53.2,,
2018-07-06,53.4,,
2018-07-09,51.6,,
2018-07-10,52.4,,
2018-07-11,53.0,,
2018-07-12,54.0,,
2018-07-13,52.8,,
2018-07-16,52.6,,
2018-07-17,52.0,,
2018-07-18,53.8,,
2018-07-19,51.4,,
2018-07-20,50.0,,
2018-07-23,57.8,,
2018-07-24,55.0,,
2018-07-25,54.8,,
2018-07-26,57.8,,
2018-07-27,57.8,,
2018-07-30,57.2,,
2018-07-31,56.6,,
2018-08-01,55.6,,
2018-08-02,54.8,,
2018-08-03,54.4,,
2018-08-06,52.8,,
2018-08-07,53.8,,
2018-08-08,51.6,,
2018-08-09,52.0,,
2018-08-10,52.4,,
2018-08-13,51.0,,
2018-08-14,50.2,,
2018-08-15,50.0,,
2018-08-16,51.0,,
2018-08-17,51.8,,
2018-08-20,52.0,,
2018-08-21,51.6,,
2018-08-22,50.6,,
2018-08-23,50.6,,
2018-08-24,49.8,,
2018-08-27,49.7,,
2018-08-28,49.3,,
2018-08-29,48.5,,
2018-08-30,46.6,,
2018-08-31,47.1,,
2018-09-03,48.2,,
2018-09-04,50.0,,
2018-09-05,48.9,,
2018-09-06,49.8,,
2018-09-07,49.0,,
2018-09-10,49.6,,
2018-09-11,48.8,,
2018-09-12,49.0,,
2018-09-13,48.5,,
2018-09-14,48.8,,
2018-09-17,48.4,,
2018-09-18,47.5,,
2018-09-19,46.4,,
2018-09-20,47.8,,
2018-09-21,46.9,,
2018-09-24,46.7,,
2018-09-25,47.5,,
2018-09-26,47.1,,
2018-09-27,47.7,,
2018-09-28,46.1,,
2018-10-01,46.9,,
2018-10-02,45.4,,
2018-10-03,44.9,,
2018-10-04,46.0,,
2018-10-05,46.7,,
2018-10-08,46.0,,
2018-10-09,46.4,,
2018-10-10,43.4,,
2018-10-11,40.1,,
2018-10-12,42.9,,
2018-10-15,42.8,,
2018-10-16,42.8,,
2018-10-17,41.9,,
2018-10-18,42.0,,
2018-10-19,41.2,,
2018-10-22,41.9,,
2018-10-23,41.0,,
2018-10-24,40.7,,
2018-10-25,39.9,,
2018-10-26,39.4,,
2018-10-29,40.5,,
2018-10-30,39.2,,
2018-10-31,41.1,,
2018-11-01,40.5,,
2018-11-02,40.1,,
2018-11-05,41.4,,
2018-11-06,40.7,,
2018-11-07,42.4,,
2018-11-08,41.1,,
2018-11-09,41.4,,
2018-11-12,41.5,,
2018-11-13,38.7,,
2018-11-14,40.0,,
2018-11-15,38.0,,
2018-11-16,37.7,,
2018-11-19,38.5,,
2018-11-20,37.4,,
2018-11-21,37.1,,
2018-11-22,39.3,,
2018-11-23,40.0,,
2018-11-26,40.8,,
2018-11-27,41.1,,
2018-11-28,39.7,,
2018-11-29,40.0,,
2018-11-30,40.0,,
2018-12-03,40.0,,
2018-12-04,40.8,,
2018-12-05,39.0,,
2018-12-06,40.0,,
2018-12-07,39.7,,
2018-12-10,37.1,,
2018-12-11,39.8,,
2018-12-12,38.1,,
2018-12-13,39.7,,
2018-12-14,39.8,,
2018-12-17,39.7,,
2018-12-18,40.0,,
2018-12-19,39.3,,
2018-12-20,41.5,,
2018-12-21,41.3,,
2018-12-27,40.2,,
2018-12-28,46.0,,
2019-01-02,46.3,,
2019-01-03,46.0,,
2019-01-04,46.3,,
2019-01-07,46.8,,
2019-01-08,46.8,,
2019-01-09,47.4,,
2019-01-10,47.0,,
2019-01-11,47.0,,
2019-01-14,47.0,,
2019-01-15,46.9,,
2019-01-16,45.0,,
2019-01-17,46.0,,
2019-01-18,46.3,,
2019-01-21,46.0,,
2019-01-22,45.0,,
2019-01-23,44.5,,
2019-01-24,45.4,,
2019-01-25,46.9,,
2019-01-28,47.0,,
2019-01-29,46.9,,
2019-01-30,47.0,,
2019-01-31,47.0,,
2019-02-01,46.9,,
2019-02-04,47.0,,
2019-02-05,47.0,,
2019-02-06,47.0,,
2019-02-07,47.0,,
