Date,Closing price,50,200
2018-06-04,2.25,,
2018-06-05,2.29,,
2018-06-07,2.35,,
2018-06-08,2.19,,
2018-06-11,2.16,,
2018-06-12,2.15,,
2018-06-13,2.0,,
2018-06-14,2.19,,
2018-06-15,2.19,,
2018-06-18,1.995,,
2018-06-19,1.995,,
2018-06-20,1.95,,
2018-06-21,2.02,,
2018-06-25,1.905,,
2018-06-26,1.9,,
2018-06-27,1.92,,
2018-06-28,2.0,,
2018-06-29,2.07,,
2018-07-02,2.1,,
2018-07-03,2.1,,
2018-07-04,1.97,,
2018-07-05,2.09,,
2018-07-06,2.0,,
2018-07-09,1.95,,
2018-07-10,1.985,,
2018-07-11,1.985,,
2018-07-12,1.9,,
2018-07-13,1.935,,
2018-07-16,1.74,,
2018-07-17,1.79,,
2018-07-18,1.9,,
2018-07-19,1.765,,
2018-07-20,1.75,,
2018-07-23,1.75,,
2018-07-24,1.725,,
2018-07-25,1.75,,
2018-07-26,1.735,,
2018-07-27,1.785,,
2018-07-30,1.75,,
2018-07-31,1.75,,
2018-08-01,1.8,,
2018-08-02,1.8,,
2018-08-03,1.78,,
2018-08-06,1.87,,
2018-08-07,1.905,,
2018-08-08,1.805,,
2018-08-09,1.855,,
2018-08-10,1.865,,
2018-08-13,1.94,,
2018-08-14,2.05,,
2018-08-15,2.2,,
2018-08-16,2.19,,
2018-08-17,2.1,,
2018-08-20,2.0,,
2018-08-21,1.93,,
2018-08-22,2.03,,
2018-08-23,1.97,,
2018-08-24,2.1,,
2018-08-27,1.955,,
2018-08-28,1.975,,
2018-08-29,2.0,,
2018-08-30,1.835,,
2018-08-31,1.975,,
2018-09-03,2.1,,
2018-09-04,2.05,,
2018-09-05,1.92,,
2018-09-06,1.995,,
2018-09-07,1.97,,
2018-09-10,1.855,,
2018-09-11,1.95,,
2018-09-12,1.85,,
2018-09-13,1.89,,
2018-09-14,1.9,,
2018-09-17,1.99,,
2018-09-18,1.975,,
2018-09-19,1.85,,
2018-09-20,1.775,,
2018-09-21,1.9,,
2018-09-24,1.9,,
2018-09-25,1.9,,
2018-09-26,1.945,,
2018-09-27,1.895,,
2018-09-28,1.945,,
2018-10-01,1.995,,
2018-10-02,1.855,,
2018-10-03,1.85,,
2018-10-04,1.77,,
2018-10-05,1.695,,
2018-10-08,1.755,,
2018-10-09,1.8,,
2018-10-10,1.8,,
2018-10-11,1.745,,
2018-10-12,1.99,,
2018-10-15,2.04,,
2018-10-16,1.905,,
2018-10-17,1.89,,
2018-10-18,1.89,,
2018-10-19,1.8,,
2018-10-22,1.725,,
2018-10-23,1.75,,
2018-10-24,1.705,,
2018-10-25,1.74,,
2018-10-26,1.685,,
2018-10-29,1.745,,
2018-10-30,1.745,,
2018-10-31,1.65,,
2018-11-01,1.695,,
2018-11-02,1.695,,
2018-11-02,1.7,,
2018-11-05,1.7,,
2018-11-06,1.7,,
2018-11-07,1.59,,
2018-11-08,1.69,,
2018-11-09,1.74,,
2018-11-12,1.8,,
2018-11-13,1.79,,
2018-11-14,1.745,,
2018-11-15,1.79,,
2018-11-16,1.8,,
2018-11-19,1.82,,
2018-11-20,1.76,,
2018-11-21,1.745,,
2018-11-22,1.75,,
2018-11-23,1.85,,
2018-11-26,1.73,,
2018-11-27,1.695,,
2018-11-28,1.675,,
2018-11-29,1.68,,
2018-11-30,1.57,,
2018-12-03,1.57,,
2018-12-04,1.65,,
2018-12-05,1.75,,
2018-12-06,1.56,,
2018-12-07,1.59,,
2018-12-10,1.6,,
2018-12-11,1.6,,
2018-12-12,1.55,,
2018-12-13,1.705,,
2018-12-14,1.66,,
2018-12-17,1.565,,
2018-12-18,1.6,,
2018-12-19,1.645,,
2018-12-20,1.6,,
2018-12-21,1.605,,
2018-12-27,1.66,,
2018-12-28,1.8,,
2019-01-02,1.935,,
2019-01-03,1.85,,
2019-01-04,1.75,,
2019-01-07,1.785,,
2019-01-08,1.83,,
2019-01-09,1.82,,
2019-01-10,1.83,,
2019-01-11,1.8,,
2019-01-14,1.83,,
2019-01-15,1.67,,
2019-01-16,1.77,,
2019-01-17,1.8,,
2019-01-18,1.8,,
2019-01-21,1.7,,
2019-01-22,1.7,,
2019-01-23,1.65,,
2019-01-24,1.72,,
2019-01-25,1.715,,
2019-01-28,1.75,,
2019-01-29,1.55,,
2019-01-30,1.65,,
2019-01-31,1.69,,
2019-02-01,1.75,,
2019-02-04,1.75,,
2019-02-05,1.745,,
2019-02-06,1.66,,
2019-02-07,1.7,,
2019-02-08,1.685,,
2019-02-11,1.665,,
2019-02-12,1.605,,
2019-02-13,1.62,,
2019-02-14,1.485,,
2019-02-15,1.26,,
2019-02-18,1.29,,
2019-02-19,1.355,,
2019-02-20,1.29,,
2019-02-21,1.44,,
2019-02-22,1.29,,
2019-02-25,1.2,,
2019-02-26,1.2,,
2019-02-27,1.21,,
2019-02-28,1.23,,
2019-03-01,1.19,,
2019-03-04,1.125,,
2019-03-05,1.085,,
2019-03-06,1.115,,
2019-03-07,1.1,,
2019-03-08,1.07,,
2019-03-11,1.015,,
2019-03-12,1.02,,
2019-03-13,0.998,,
2019-03-14,0.958,,
2019-03-15,0.956,,
2019-03-18,0.83,,
2019-03-19,0.762,,
2019-03-20,0.87,,
2019-03-21,0.904,,
2019-03-22,0.904,,
2019-03-25,0.74,,
2019-03-26,0.786,,
2019-03-27,0.838,,
2019-03-28,0.83,,
2019-03-29,0.794,,
2019-04-01,0.8,,
2019-04-02,0.698,,
2019-04-03,0.68,,
2019-04-04,0.654,,
2019-04-05,0.68,,
2019-04-08,0.656,,
2019-04-09,0.616,,
2019-04-10,0.648,,
2019-04-11,0.68,,
2019-04-12,0.53,,
2019-04-15,0.45,,
2019-04-16,0.431,,
2019-04-17,0.431,,
2019-04-18,0.411,,
2019-04-23,0.409,,
2019-04-24,0.41,,
2019-04-25,0.399,,
2019-04-26,0.414,,
2019-04-29,0.384,,
2019-04-30,0.394,,
2019-05-02,0.379,,
2019-05-03,0.37,,
2019-05-06,0.384,,
2019-05-07,0.37,,
2019-05-08,0.353,,
2019-05-09,0.353,,
2019-05-10,0.36,,
2019-05-13,0.34,,
2019-05-14,0.35,,
2019-05-15,0.36,,
2019-05-16,0.35,,
2019-05-17,0.37,,
2019-05-20,0.388,,
2019-05-21,0.4,0.60354,1.4543349999999997
2019-05-22,0.4,0.5901399999999999,1.446985
2019-05-23,0.365,0.5771399999999999,1.4392850000000001
2019-05-24,0.39,0.5645399999999998,1.4322099999999998
