Date,Closing price,50,200
2019-04-24,29.18,,
2019-04-25,27.89,,
2019-04-26,27.4,,
2019-04-29,26.6,,
2019-04-30,26.6,,
2019-05-02,27.0,,
2019-05-03,31.8,,
2019-05-06,29.8,,
2019-05-07,29.0,,
2019-05-08,29.0,,
2019-05-09,28.0,,
2019-05-10,29.8,,
2019-05-13,30.6,,
2019-05-14,29.8,,
2019-05-15,29.0,,
2019-05-16,30.0,,
2019-05-17,32.0,9.869400000000002,2.4673500000000006
2019-05-20,32.0,10.509400000000001,2.6273500000000003
2019-05-21,32.4,11.1574,2.78935
2019-05-22,30.4,11.7654,2.94135
2019-05-23,29.6,12.3574,3.08935
2019-05-24,30.2,12.9614,3.24035
2019-05-27,28.8,13.5374,3.38435
2019-05-28,29.0,14.1174,3.52935
2019-05-29,29.0,14.697399999999998,3.6743499999999996
2019-05-31,28.6,15.269399999999997,3.8173499999999994
