Date,Closing price,50,200
2018-06-04,14.75,,
2018-06-05,15.0,,
2018-06-06,14.95,,
2018-06-07,14.8,,
2018-06-08,14.75,,
2018-06-11,14.6,,
2018-06-12,14.8,,
2018-06-13,14.75,,
2018-06-14,14.75,,
2018-06-15,14.75,,
2018-06-18,14.75,,
2018-06-19,14.9,,
2018-06-20,14.65,,
2018-06-21,14.7,,
2018-06-25,14.45,,
2018-06-26,14.65,,
2018-06-27,14.65,,
2018-06-28,14.9,,
2018-06-29,14.9,,
2018-07-02,14.8,,
2018-07-03,14.7,,
2018-07-04,14.7,,
2018-07-05,14.5,,
2018-07-06,14.6,,
2018-07-09,14.8,,
2018-07-10,14.45,,
2018-07-11,14.2,,
2018-07-12,14.7,,
2018-07-13,14.6,,
2018-07-16,14.4,,
2018-07-17,14.55,,
2018-07-18,14.45,,
2018-07-19,14.5,,
2018-07-20,14.55,,
2018-07-23,14.45,,
2018-07-24,14.6,,
2018-07-25,14.65,,
2018-07-26,14.55,,
2018-07-27,14.75,,
2018-07-30,14.7,,
2018-07-31,14.8,,
2018-08-01,14.8,,
2018-08-02,14.8,,
2018-08-03,14.8,,
2018-08-06,14.85,,
2018-08-07,15.0,,
2018-08-08,15.0,,
2018-08-09,16.75,,
2018-08-10,17.55,,
2018-08-13,19.3,,
2018-08-14,18.6,,
2018-08-15,17.8,,
2018-08-16,17.85,,
2018-08-17,17.8,,
2018-08-20,18.15,,
2018-08-21,17.85,,
2018-08-22,18.0,,
2018-08-23,18.25,,
2018-08-24,18.5,,
2018-08-27,18.5,,
2018-08-28,18.55,,
2018-08-29,18.6,,
2018-08-30,18.65,,
2018-08-31,18.1,,
2018-09-03,18.0,,
2018-09-04,17.95,,
2018-09-05,17.7,,
2018-09-06,17.6,,
2018-09-07,17.95,,
2018-09-10,18.65,,
2018-09-11,18.5,,
2018-09-12,18.6,,
2018-09-13,18.6,,
2018-09-14,18.6,,
2018-09-17,18.6,,
2018-09-18,18.6,,
2018-09-19,18.6,,
2018-09-20,18.5,,
2018-09-21,18.95,,
2018-09-24,19.0,,
2018-09-25,19.15,,
2018-09-26,19.25,,
2018-09-27,19.5,,
2018-09-28,19.5,,
2018-10-01,19.65,,
2018-10-02,19.6,,
2018-10-03,19.6,,
2018-10-04,19.6,,
2018-10-05,19.5,,
2018-10-08,19.4,,
2018-10-09,18.7,,
2018-10-10,18.75,,
2018-10-11,17.9,,
2018-10-12,18.3,,
2018-10-15,18.4,,
2018-10-16,18.7,,
2018-10-17,18.5,,
2018-10-18,18.25,,
2018-10-19,18.15,,
2018-10-22,17.95,,
2018-10-23,17.1,,
2018-10-24,18.05,,
2018-10-25,17.65,,
2018-10-26,17.65,,
2018-10-29,17.35,,
2018-10-30,17.6,,
2018-10-31,18.35,,
