Date,Closing price,50,200
2018-06-04,2.89,,
2018-06-05,3.07,,
2018-06-07,3.14,,
2018-06-08,3.15,,
2018-06-11,3.0,,
2018-06-12,3.0,,
2018-06-13,3.3,,
2018-06-14,3.22,,
2018-06-15,3.1,,
2018-06-18,3.29,,
2018-06-19,3.1,,
2018-06-20,3.22,,
2018-06-21,3.0,,
2018-06-25,3.2,,
2018-06-26,3.3,,
2018-06-27,3.48,,
2018-06-28,3.55,,
2018-06-29,3.57,,
2018-07-02,3.35,,
2018-07-03,3.1,,
2018-07-04,3.0,,
2018-07-05,2.94,,
2018-07-06,2.85,,
2018-07-09,3.15,,
2018-07-10,2.9,,
2018-07-11,3.0,,
2018-07-12,2.85,,
2018-07-13,2.89,,
2018-07-16,3.06,,
2018-07-17,3.05,,
2018-07-18,2.91,,
2018-07-19,2.99,,
2018-07-20,3.0,,
2018-07-23,2.95,,
2018-07-24,3.01,,
2018-07-25,3.18,,
2018-07-26,3.16,,
2018-07-27,3.1,,
2018-07-30,3.07,,
2018-07-31,3.04,,
2018-08-01,3.02,,
2018-08-02,3.08,,
2018-08-03,3.1,,
2018-08-06,3.0,,
2018-08-07,3.0,,
2018-08-08,2.93,,
2018-08-09,3.02,,
2018-08-10,3.18,,
2018-08-13,3.0,,
2018-08-14,3.05,,
2018-08-15,3.0,,
2018-08-16,3.02,,
2018-08-17,2.99,,
2018-08-20,3.16,,
2018-08-21,2.87,,
2018-08-22,2.99,,
2018-08-23,2.85,,
2018-08-24,2.69,,
2018-08-27,2.72,,
2018-08-28,2.65,,
2018-08-29,2.66,,
2018-08-30,2.7,,
2018-08-31,2.68,,
2018-09-03,2.79,,
2018-09-04,2.79,,
2018-09-05,2.69,,
2018-09-06,2.95,,
2018-09-07,2.95,,
2018-09-10,2.89,,
2018-09-11,2.94,,
2018-09-12,2.88,,
2018-09-13,2.78,,
2018-09-14,2.78,,
2018-09-17,2.95,,
2018-09-18,2.86,,
2018-09-19,2.94,,
2018-09-20,2.96,,
2018-09-21,3.04,,
2018-09-24,3.03,,
2018-09-25,3.3,,
2018-09-26,3.39,,
2018-09-27,3.15,,
2018-09-28,3.2,,
2018-10-01,3.14,,
2018-10-02,2.98,,
2018-10-03,3.18,,
2018-10-04,3.07,,
2018-10-05,2.88,,
2018-10-08,3.09,,
2018-10-09,3.0,,
2018-10-10,3.05,,
2018-10-11,2.88,,
2018-10-12,3.08,,
2018-10-15,3.15,,
2018-10-16,3.13,,
2018-10-17,3.12,,
2018-10-18,3.08,,
2018-10-19,3.09,,
2018-10-22,2.95,,
2018-10-23,2.92,,
2018-10-24,2.8,,
2018-10-25,2.86,,
2018-10-26,2.75,,
2018-10-29,2.83,,
2018-10-30,2.76,,
2018-10-31,2.78,,
2018-11-01,2.8,,
2018-11-02,2.79,,
2018-11-05,2.7,,
2018-11-06,2.76,,
2018-11-07,2.52,,
2018-11-08,2.8,,
2018-11-09,2.73,,
2018-11-12,2.69,,
2018-11-13,2.73,,
2018-11-14,2.63,,
2018-11-15,2.79,,
2018-11-16,2.76,,
2018-11-19,2.64,,
2018-11-20,2.66,,
2018-11-21,2.52,,
2018-11-22,2.54,,
2018-11-23,2.7,,
2018-11-26,2.57,,
2018-11-27,2.54,,
2018-11-28,2.57,,
2018-11-29,2.69,,
2018-11-30,2.5,,
2018-12-03,2.52,,
2018-12-04,2.49,,
2018-12-05,2.44,,
2018-12-06,2.37,,
2018-12-07,2.31,,
2018-12-10,2.3,,
2018-12-11,2.15,,
2018-12-12,2.3,,
2018-12-13,2.3,,
2018-12-14,2.11,,
2018-12-17,2.2,,
2018-12-18,2.28,,
2018-12-19,2.24,,
2018-12-20,2.24,,
2018-12-21,2.33,,
2018-12-27,2.1,,
2018-12-28,2.1,,
2019-01-02,2.06,,
2019-01-03,2.11,,
2019-01-04,2.11,,
2019-01-07,2.15,,
2019-01-08,2.15,,
2019-01-09,2.15,,
2019-01-10,2.04,,
2019-01-11,1.935,,
2019-01-14,1.93,,
2019-01-15,2.0,,
2019-01-16,1.97,,
2019-01-17,1.79,,
2019-01-18,1.895,,
2019-01-21,1.9,,
2019-01-22,1.995,,
2019-01-23,2.75,,
2019-01-24,2.75,,
2019-01-25,3.49,,
2019-01-28,3.2,,
2019-01-29,3.35,,
2019-01-30,3.36,,
2019-01-31,3.43,,
2019-02-01,3.42,,
2019-02-04,3.52,,
2019-02-05,3.67,,
2019-02-06,3.71,,
2019-02-07,3.67,,
2019-02-08,4.49,,
2019-02-11,4.66,,
2019-02-12,4.39,,
2019-02-13,4.06,,
2019-02-14,3.84,,
2019-02-15,4.2,,
2019-02-18,4.2,,
2019-02-19,4.3,,
2019-02-20,4.4,,
2019-02-21,4.82,,
2019-02-22,4.85,,
2019-02-25,4.56,,
2019-02-26,4.49,,
2019-02-27,3.9,,
2019-02-28,3.96,,
2019-03-01,3.64,,
2019-03-04,3.7,,
2019-03-05,3.61,,
2019-03-06,3.57,,
2019-03-07,3.48,,
2019-03-08,3.21,,
2019-03-11,3.57,,
2019-03-12,3.67,,
2019-03-13,3.85,,
2019-03-14,3.74,,
2019-03-15,3.71,,
2019-03-18,3.55,,
2019-03-19,3.5,,
2019-03-20,3.35,,
2019-03-21,3.36,,
2019-03-22,3.33,,
2019-03-25,3.45,,
2019-03-26,3.3,,
2019-03-27,3.55,,
2019-03-28,3.55,,
2019-03-29,3.54,,
2019-04-01,3.45,,
2019-04-02,3.55,,
2019-04-03,3.4,,
2019-04-04,3.3,,
2019-04-05,3.31,,
2019-04-08,3.48,,
2019-04-09,3.53,,
2019-04-10,3.53,,
2019-04-11,3.85,,
2019-04-12,3.86,,
2019-04-15,3.89,,
2019-04-16,3.69,,
2019-04-17,3.64,,
2019-04-18,3.44,,
2019-04-23,3.57,,
2019-04-24,3.5,,
2019-04-25,3.64,,
2019-04-26,3.55,,
2019-04-29,3.63,,
2019-04-30,3.75,,
2019-05-02,3.67,,
2019-05-03,3.55,,
2019-05-06,3.5,,
2019-05-07,3.47,,
2019-05-08,3.52,,
2019-05-09,3.5,,
2019-05-10,3.36,,
2019-05-13,3.26,,
2019-05-14,3.18,,
2019-05-15,3.38,,
2019-05-16,3.69,,
2019-05-17,3.88,,
2019-05-20,3.11,,
2019-05-21,3.18,3.5208000000000004,3.080825
2019-05-22,3.38,3.524200000000001,3.0822249999999998
2019-05-23,3.1,3.5148000000000006,3.082725
2019-05-24,3.05,3.5024000000000006,3.0829750000000002
2019-05-27,3.21,3.489600000000001,3.084375
2019-05-28,3.14,3.4776000000000007,3.084975
2019-05-29,3.15,3.466400000000001,3.084825000000001
2019-05-31,3.32,3.4618000000000007,3.086425
2019-06-03,3.47,3.4612000000000007,3.0885250000000006
2019-06-04,3.7,3.4682000000000004,3.092025000000001
