Date,Closing price,50,200
2018-06-04,4.52,,
2018-06-05,4.58,,
2018-06-06,4.6,,
2018-06-07,4.6,,
2018-06-08,4.48,,
2018-06-11,4.44,,
2018-06-12,4.46,,
2018-06-13,4.46,,
2018-06-14,4.5,,
2018-06-15,4.4,,
2018-06-18,4.38,,
2018-06-19,4.38,,
2018-06-20,4.36,,
2018-06-21,4.36,,
2018-06-25,4.34,,
2018-06-26,4.34,,
2018-06-27,4.38,,
2018-06-28,4.38,,
2018-06-29,4.38,,
2018-07-02,4.34,,
2018-07-03,4.34,,
2018-07-04,4.36,,
2018-07-05,4.36,,
2018-07-06,4.36,,
2018-07-09,4.34,,
2018-07-10,4.34,,
2018-07-11,4.34,,
2018-07-12,4.4,,
2018-07-13,4.4,,
2018-07-16,4.48,,
2018-07-17,4.44,,
2018-07-18,4.44,,
2018-07-19,4.42,,
2018-07-20,4.42,,
2018-07-23,4.42,,
2018-07-24,4.48,,
2018-07-25,4.48,,
2018-07-26,4.5,,
2018-07-27,4.5,,
2018-07-30,4.5,,
2018-07-31,4.6,,
2018-08-01,4.6,,
2018-08-02,4.64,,
2018-08-03,4.5,,
2018-08-06,4.6,,
2018-08-07,4.74,,
2018-08-08,4.88,,
2018-08-09,4.74,,
2018-08-10,4.74,,
2018-08-13,4.68,,
2018-08-14,4.6,,
2018-08-15,4.58,,
2018-08-16,4.52,,
2018-08-17,4.52,,
2018-08-20,4.52,,
2018-08-21,4.62,,
2018-08-22,4.62,,
2018-08-23,4.56,,
2018-08-24,4.56,,
2018-08-27,4.66,,
2018-08-28,4.7,,
2018-08-29,4.64,,
2018-08-30,4.62,,
2018-08-31,4.5,,
2018-09-03,4.6,,
2018-09-04,4.58,,
2018-09-05,4.52,,
2018-09-06,4.5,,
2018-09-07,4.5,,
2018-09-10,4.46,,
2018-09-11,4.48,,
2018-09-12,4.48,,
2018-09-13,4.5,,
2018-09-14,4.48,,
2018-09-17,4.58,,
2018-09-18,4.72,,
2018-09-19,4.74,,
2018-09-20,4.74,,
2018-09-21,4.74,,
2018-09-24,4.74,,
2018-09-25,4.8,,
2018-09-26,4.6,,
2018-09-27,4.64,,
2018-09-28,4.66,,
2018-10-01,4.76,,
2018-10-02,4.76,,
2018-10-03,4.7,,
2018-10-04,4.58,,
2018-10-05,4.6,,
2018-10-08,4.5,,
2018-10-09,4.5,,
2018-10-10,4.58,,
2018-10-11,4.4,,
2018-10-12,4.4,,
2018-10-15,4.4,,
2018-10-16,4.48,,
2018-10-17,4.48,,
2018-10-18,4.5,,
2018-10-19,4.26,,
2018-10-22,4.28,,
2018-10-23,4.24,,
2018-10-24,4.34,,
2018-10-25,4.3,,
2018-10-26,4.3,,
2018-10-29,4.4,,
2018-10-30,4.38,,
2018-10-31,4.1,,
2018-11-01,4.36,,
2018-11-02,4.38,,
2018-11-05,4.38,,
2018-11-06,4.38,,
2018-11-07,4.4,,
2018-11-08,4.48,,
2018-11-09,4.34,,
2018-11-12,4.32,,
2018-11-13,4.32,,
2018-11-14,4.5,,
2018-11-15,4.5,,
2018-11-16,4.4,,
2018-11-19,4.34,,
2018-11-20,4.32,,
2018-11-21,4.32,,
2018-11-22,4.4,,
2018-11-23,4.4,,
2018-11-26,4.26,,
2018-11-27,4.3,,
2018-11-28,4.3,,
2018-11-29,4.3,,
2018-11-30,4.3,,
2018-12-03,4.32,,
2018-12-04,4.34,,
2018-12-05,4.26,,
2018-12-07,4.26,,
2018-12-10,4.18,,
2018-12-11,4.28,,
2018-12-12,4.26,,
2018-12-13,4.26,,
2018-12-14,4.2,,
2018-12-17,4.2,,
2018-12-18,4.08,,
2018-12-19,4.06,,
2018-12-20,4.06,,
2018-12-21,4.0,,
2018-12-27,4.0,,
2018-12-28,3.9,,
2019-01-02,4.08,,
2019-01-03,4.06,,
2019-01-04,4.26,,
2019-01-07,4.18,,
2019-01-08,4.24,,
2019-01-09,4.18,,
2019-01-10,4.18,,
2019-01-11,4.18,,
2019-01-14,4.18,,
2019-01-15,4.14,,
2019-01-16,4.14,,
2019-01-17,4.24,,
2019-01-18,4.24,,
2019-01-21,4.1,,
2019-01-22,4.12,,
2019-01-23,4.12,,
2019-01-24,4.24,,
2019-01-25,4.44,,
2019-01-28,4.42,,
2019-01-29,4.42,,
2019-01-30,4.4,,
2019-01-31,4.24,,
2019-02-01,4.22,,
2019-02-04,4.44,,
2019-02-05,4.38,,
2019-02-06,4.48,,
2019-02-07,4.3,,
2019-02-08,4.46,,
2019-02-11,4.26,,
2019-02-12,4.38,,
2019-02-13,4.46,,
2019-02-14,4.4,,
2019-02-15,4.38,,
2019-02-18,4.36,,
2019-02-19,4.44,,
2019-02-20,4.44,,
2019-02-21,4.38,,
2019-02-22,4.38,,
2019-02-25,4.4,,
2019-02-26,4.42,,
2019-02-27,4.26,,
2019-02-28,4.26,,
2019-03-01,4.48,,
2019-03-04,4.38,,
2019-03-05,4.38,,
2019-03-06,4.32,,
2019-03-07,4.4,,
2019-03-08,4.38,,
2019-03-11,4.36,,
2019-03-12,4.36,,
2019-03-13,4.4,,
2019-03-14,4.44,,
2019-03-15,4.4,,
2019-03-18,4.46,,
2019-03-19,4.48,,
2019-03-20,4.44,,
2019-03-21,4.44,,
2019-03-22,4.4,,
2019-03-25,4.4,,
2019-03-26,4.42,,
2019-03-27,4.5,,
2019-03-28,4.28,,
2019-03-29,4.32,,
2019-04-01,4.32,,
2019-04-02,4.3,,
2019-04-03,4.4,,
2019-04-04,4.44,,
2019-04-05,4.44,,
2019-04-08,4.5,,
2019-04-09,4.48,,
2019-04-10,4.48,,
2019-04-11,4.42,,
2019-04-12,4.48,,
2019-04-15,4.6,,
2019-04-16,4.62,,
2019-04-17,4.64,,
2019-04-18,4.64,,
2019-04-23,4.62,,
2019-04-24,4.62,,
2019-04-25,4.68,,
2019-04-26,4.68,,
2019-04-29,4.7,,
2019-04-30,4.7,,
2019-05-02,4.7,,
2019-05-03,4.7,,
2019-05-06,4.42,,
2019-05-07,4.42,,
2019-05-08,4.46,,
2019-05-09,4.4,,
2019-05-10,4.4,,
2019-05-13,4.26,,
2019-05-14,4.34,,
2019-05-15,4.34,,
2019-05-16,4.28,,
2019-05-17,4.3,,
2019-05-20,4.3,,
2019-05-21,4.28,4.456800000000001,4.4190000000000005
2019-05-22,4.28,4.454800000000001,4.417200000000001
2019-05-23,4.3,4.453600000000001,4.416200000000001
2019-05-24,4.3,4.4524,4.4147
2019-05-27,4.3,4.450399999999999,4.4125
2019-05-28,4.3,4.4475999999999996,4.4096
2019-05-29,4.24,4.444399999999999,4.407100000000001
2019-05-31,4.22,4.4395999999999995,4.4045000000000005
2019-06-03,4.2,4.433999999999999,4.402100000000001
2019-06-04,4.4,4.433199999999999,4.4011000000000005
