Date,Closing price,50,200
2018-06-04,5.7,,
2018-06-05,6.29,,
2018-06-07,5.74,,
2018-06-08,5.87,,
2018-06-11,5.89,,
2018-06-12,5.8,,
2018-06-13,5.8,,
2018-06-14,5.77,,
2018-06-15,5.85,,
2018-06-18,5.98,,
2018-06-19,5.85,,
2018-06-20,5.85,,
2018-06-21,5.8,,
2018-06-25,5.8,,
2018-06-26,5.73,,
2018-06-27,5.84,,
2018-06-28,5.75,,
2018-06-29,5.9,,
2018-07-02,5.68,,
2018-07-03,5.7,,
2018-07-04,5.63,,
2018-07-05,5.53,,
2018-07-06,5.7,,
2018-07-09,5.57,,
2018-07-10,5.4,,
2018-07-11,5.45,,
2018-07-12,5.5,,
2018-07-13,5.49,,
2018-07-16,5.35,,
2018-07-17,5.34,,
2018-07-18,5.31,,
2018-07-19,5.3,,
2018-07-20,5.57,,
2018-07-23,5.6,,
2018-07-24,6.15,,
2018-07-25,6.23,,
2018-07-26,6.6,,
2018-07-27,6.22,,
2018-07-30,6.02,,
2018-07-31,6.34,,
2018-08-01,6.34,,
2018-08-02,6.28,,
2018-08-03,6.9,,
2018-08-06,7.48,,
2018-08-07,7.43,,
2018-08-08,7.63,,
2018-08-09,7.8,,
2018-08-10,7.95,,
2018-08-13,7.31,,
2018-08-14,7.15,,
2018-08-15,7.4,,
2018-08-16,7.69,,
2018-08-17,7.45,,
2018-08-20,6.97,,
2018-08-21,6.7,,
2018-08-22,6.5,,
2018-08-23,6.34,,
2018-08-24,6.6,,
2018-08-27,6.16,,
2018-08-28,6.6,,
2018-08-29,6.5,,
2018-08-30,6.69,,
2018-08-31,6.66,,
2018-09-03,6.6,,
2018-09-04,6.46,,
2018-09-05,6.7,,
2018-09-06,6.79,,
2018-09-07,6.77,,
2018-09-10,6.8,,
2018-09-11,7.0,,
2018-09-12,7.85,,
2018-09-13,8.07,,
2018-09-14,8.04,,
2018-09-17,7.9,,
2018-09-18,7.95,,
2018-09-19,7.86,,
2018-09-20,7.85,,
2018-09-21,7.83,,
2018-09-24,7.9,,
2018-09-25,7.68,,
2018-09-26,6.61,,
2018-09-27,6.77,,
2018-09-28,7.0,,
2018-10-01,8.27,,
2018-10-02,10.68,,
2018-10-03,12.42,,
2018-10-04,12.24,,
2018-10-05,11.6,,
2018-10-08,11.0,,
2018-10-09,10.24,,
2018-10-10,9.4,,
2018-10-11,9.26,,
2018-10-12,9.05,,
2018-10-15,11.42,,
2018-10-16,10.78,,
2018-10-17,10.94,,
2018-10-18,11.38,,
2018-10-19,10.74,,
2018-10-22,10.78,,
2018-10-23,10.6,,
2018-10-24,10.04,,
2018-10-25,9.56,,
2018-10-26,9.59,,
2018-10-29,9.9,,
2018-10-30,10.44,,
2018-10-31,10.6,,
2018-11-01,10.98,,
2018-11-02,11.8,,
2018-11-05,11.64,,
2018-11-06,11.44,,
2018-11-07,11.18,,
2018-11-08,10.9,,
2018-11-09,10.2,,
2018-11-12,8.38,,
2018-11-13,8.38,,
2018-11-14,7.99,,
2018-11-15,7.88,,
2018-11-16,8.3,,
2018-11-19,8.16,,
2018-11-20,7.35,,
2018-11-21,7.1,,
2018-11-22,7.1,,
2018-11-23,6.91,,
2018-11-26,7.16,,
2018-11-27,7.7,,
2018-11-28,8.25,,
2018-11-29,8.13,,
2018-11-30,8.08,,
2018-12-03,8.55,,
2018-12-04,8.28,,
2018-12-05,7.96,,
2018-12-06,7.37,,
2018-12-07,7.27,,
2018-12-10,6.95,,
2018-12-11,6.72,,
2018-12-12,7.0,,
2018-12-13,7.06,,
2018-12-14,6.93,,
2018-12-17,6.66,,
2018-12-18,6.7,,
2018-12-19,7.48,,
2018-12-20,6.88,,
2018-12-21,6.92,,
2018-12-27,6.42,,
2018-12-28,6.53,,
2019-01-02,6.9,,
2019-01-03,6.76,,
2019-01-04,6.85,,
2019-01-07,7.09,,
2019-01-08,7.3,,
2019-01-09,6.96,,
2019-01-10,7.44,,
2019-01-11,7.53,,
2019-01-14,7.46,,
2019-01-15,7.32,,
2019-01-16,7.5,,
2019-01-17,7.6,,
2019-01-18,7.39,,
2019-01-21,8.83,,
2019-01-22,8.14,,
2019-01-23,8.12,,
2019-01-24,8.08,,
2019-01-25,8.0,,
2019-01-28,7.94,,
2019-01-29,7.63,,
2019-01-30,7.9,,
2019-01-31,7.86,,
2019-02-01,8.0,,
2019-02-04,7.84,,
2019-02-05,8.03,,
2019-02-06,7.91,,
2019-02-07,7.69,,
2019-02-08,7.6,,
2019-02-11,7.79,,
2019-02-12,7.69,,
2019-02-13,7.48,,
2019-02-14,7.35,,
2019-02-15,7.75,,
2019-02-18,7.74,,
2019-02-19,7.7,,
2019-02-20,7.74,,
2019-02-21,7.45,,
2019-02-22,7.36,,
2019-02-25,7.26,,
2019-02-26,7.1,,
2019-02-27,7.05,,
2019-02-28,6.88,,
2019-03-01,6.79,,
2019-03-04,6.51,,
2019-03-05,6.68,,
2019-03-06,6.4,,
2019-03-07,6.49,,
2019-03-08,6.43,,
2019-03-11,6.39,,
2019-03-12,6.37,,
2019-03-13,6.3,,
2019-03-14,6.28,,
2019-03-15,6.28,,
2019-03-18,6.34,,
2019-03-19,6.34,,
2019-03-20,6.19,,
2019-03-21,6.2,,
2019-03-22,6.1,,
2019-03-25,6.05,,
2019-03-26,6.0,,
2019-03-27,6.1,,
2019-03-28,6.0,,
2019-03-29,6.05,,
2019-04-01,5.96,,
2019-04-02,6.02,,
2019-04-03,5.84,,
2019-04-04,5.79,,
2019-04-05,5.81,,
2019-04-08,5.74,,
2019-04-09,5.6,,
2019-04-10,5.6,,
2019-04-11,5.86,,
2019-04-12,6.0,,
2019-04-15,6.24,,
2019-04-16,6.16,,
