Date,Closing price,50,200
2018-06-04,0.179,,
2018-06-05,0.2,,
2018-06-07,0.2,,
2018-06-08,0.26,,
2018-06-11,0.228,,
2018-06-12,0.196,,
2018-06-13,0.2,,
2018-06-14,0.188,,
2018-06-15,0.185,,
2018-06-18,0.15,,
2018-06-19,0.161,,
2018-06-20,0.159,,
2018-06-21,0.16,,
2018-06-25,0.151,,
2018-06-26,0.145,,
2018-06-27,0.164,,
2018-06-28,0.181,,
2018-06-29,0.18,,
2018-07-02,0.16,,
2018-07-03,0.178,,
2018-07-04,0.177,,
2018-07-05,0.162,,
2018-07-06,0.162,,
2018-07-09,0.158,,
2018-07-10,0.155,,
2018-07-11,0.15,,
2018-07-12,0.151,,
2018-07-13,0.16,,
2018-07-16,0.145,,
2018-07-17,0.143,,
2018-07-18,0.157,,
2018-07-19,0.157,,
2018-07-20,0.153,,
2018-07-23,0.153,,
2018-07-24,0.141,,
2018-07-25,0.128,,
2018-07-26,0.13,,
2018-07-27,0.124,,
2018-07-30,0.122,,
2018-07-31,0.12,,
2018-08-01,0.116,,
2018-08-02,0.114,,
2018-08-03,0.114,,
2018-08-06,0.112,,
2018-08-07,0.114,,
2018-08-08,0.108,,
2018-08-09,0.115,,
2018-08-10,0.113,,
2018-08-13,0.108,,
2018-08-14,0.1,,
2018-08-15,0.096,,
2018-08-16,0.096,,
2018-08-17,0.0945,,
2018-08-20,0.0975,,
2018-08-21,0.091,,
2018-08-22,0.0925,,
2018-08-23,0.0955,,
2018-08-24,0.092,,
2018-08-27,0.0945,,
2018-08-28,0.0945,,
2018-08-29,0.094,,
2018-08-30,0.095,,
2018-08-31,0.0895,,
2018-09-03,0.0865,,
2018-09-04,0.086,,
2018-09-05,0.09,,
2018-09-06,0.0845,,
2018-09-07,0.0775,,
2018-09-10,0.079,,
2018-09-11,0.075,,
2018-09-12,0.09,,
2018-09-13,0.084,,
2018-09-14,0.0845,,
2018-09-17,0.085,,
2018-09-18,0.085,,
2018-09-19,0.081,,
2018-09-20,0.082,,
2018-09-21,0.0805,,
2018-09-24,0.085,,
2018-09-25,0.084,,
2018-09-26,0.084,,
2018-09-27,0.088,,
2018-09-28,0.0995,,
2018-10-01,0.087,,
2018-10-02,0.0845,,
2018-10-03,0.09,,
2018-10-04,0.084,,
2018-10-05,0.084,,
2018-10-08,0.09,,
2018-10-09,0.092,,
2018-10-10,0.09,,
2018-10-11,0.0935,,
2018-10-12,0.0915,,
2018-10-15,0.0845,,
2018-10-16,0.0835,,
2018-10-17,0.0835,,
2018-10-18,0.09,,
2018-10-19,0.085,,
2018-10-22,0.0905,,
2018-10-23,0.089,,
2018-10-24,0.0885,,
2018-10-25,0.0885,,
2018-10-26,0.0895,,
2018-10-29,0.08,,
2018-10-30,0.0895,,
2018-10-31,0.0815,,
2018-11-01,0.0815,,
2018-11-02,0.083,,
2018-11-05,0.0825,,
2018-11-06,0.082,,
2018-11-07,0.0825,,
2018-11-08,0.08,,
2018-11-09,0.08,,
2018-11-12,0.079,,
2018-11-13,0.076,,
2018-11-14,0.07,,
2018-11-15,0.0685,,
2018-11-16,0.0765,,
2018-11-19,0.072,,
2018-11-20,0.0745,,
2018-11-21,0.0685,,
2018-11-22,0.0685,,
2018-11-23,0.0685,,
2018-11-26,0.068,,
2018-11-27,0.0705,,
2018-11-28,0.0685,,
2018-11-29,0.066,,
2018-11-30,0.065,,
2018-12-03,0.05,,
2018-12-04,0.0515,,
2018-12-05,0.05,,
2018-12-06,0.05,,
2018-12-07,0.0565,,
2018-12-10,0.055,,
2018-12-11,0.055,,
2018-12-12,0.0575,,
2018-12-13,0.05,,
2018-12-14,0.0425,,
2018-12-17,0.051,,
2018-12-18,0.0575,,
2018-12-19,0.05,,
2018-12-20,0.044,,
2018-12-21,0.062,,
2018-12-27,0.069,,
2018-12-28,0.07,,
2019-01-02,0.0695,,
2019-01-03,0.07,,
2019-01-04,0.0685,,
2019-01-07,0.0685,,
2019-01-08,0.07,,
2019-01-09,0.07,,
2019-01-10,0.08,,
2019-01-11,0.0645,,
2019-01-14,0.0645,,
2019-01-15,0.06,,
2019-01-16,0.064,,
2019-01-17,0.07,,
2019-01-18,0.0655,,
2019-01-21,0.065,,
2019-01-22,0.06,,
2019-01-23,0.07,,
2019-01-24,0.0685,,
2019-01-25,0.069,,
2019-01-28,0.067,,
2019-01-29,0.0665,,
2019-01-30,0.073,,
2019-01-31,0.07,,
2019-02-01,0.07,,
2019-02-04,0.0705,,
2019-02-05,0.075,,
2019-02-06,0.09,,
2019-02-07,0.0885,,
2019-02-08,0.0885,,
2019-02-11,0.0835,,
2019-02-12,0.071,,
2019-02-13,0.0745,,
2019-02-14,0.0695,,
2019-02-15,0.075,,
2019-02-18,0.0695,,
2019-02-19,0.079,,
2019-02-20,0.079,,
2019-02-21,0.07,,
2019-02-22,0.09,,
2019-02-25,0.0795,,
2019-02-26,0.064,,
2019-02-27,0.063,,
2019-02-28,0.06,,
2019-03-01,0.0605,,
2019-03-04,0.0605,,
2019-03-05,0.0585,,
2019-03-06,0.057,,
2019-03-07,0.055,,
2019-03-08,0.06,,
2019-03-11,0.063,,
2019-03-12,0.059,,
2019-03-13,0.06,,
2019-03-14,0.051,,
2019-03-15,0.0555,,
2019-03-18,0.055,,
2019-03-19,0.0525,,
2019-03-20,0.0545,,
2019-03-21,0.05,,
2019-03-22,0.05,,
2019-03-25,0.05,,
2019-03-26,0.052,,
2019-03-27,0.051,,
2019-03-28,0.058,,
2019-03-29,0.062,,
2019-04-01,0.0645,,
2019-04-02,0.057,,
2019-04-03,0.0625,,
