Date,Closing price,50,200
2018-06-04,44.8,,
2018-06-05,44.9,,
2018-06-06,45.0,,
2018-06-07,45.7,,
2018-06-08,45.0,,
2018-06-11,44.5,,
2018-06-12,45.0,,
2018-06-13,43.9,,
2018-06-14,43.9,,
2018-06-15,43.9,,
2018-06-18,43.9,,
2018-06-19,42.6,,
2018-06-20,43.0,,
2018-06-21,42.8,,
2018-06-22,43.0,,
2018-06-25,42.8,,
2018-06-26,42.1,,
2018-06-27,42.4,,
2018-06-28,42.4,,
2018-06-29,42.4,,
2018-07-02,42.4,,
2018-07-03,42.0,,
2018-07-04,41.9,,
2018-07-05,40.5,,
2018-07-06,39.6,,
2018-07-09,40.5,,
2018-07-10,40.1,,
2018-07-11,40.3,,
2018-07-12,40.3,,
2018-07-13,40.0,,
2018-07-16,40.0,,
2018-07-17,39.9,,
2018-07-18,39.9,,
2018-07-19,39.9,,
2018-07-20,39.5,,
2018-07-23,39.5,,
2018-07-24,40.0,,
2018-07-25,40.0,,
2018-07-26,39.0,,
2018-07-27,41.6,,
2018-07-30,40.0,,
2018-07-31,39.8,,
2018-08-01,39.8,,
2018-08-02,39.4,,
2018-08-03,39.5,,
2018-08-06,39.0,,
2018-08-07,39.5,,
2018-08-08,39.5,,
2018-08-09,39.0,,
2018-08-10,39.5,,
2018-08-13,39.0,,
2018-08-14,39.0,,
2018-08-15,39.5,,
2018-08-16,37.5,,
2018-08-17,38.6,,
2018-08-20,39.5,,
2018-08-21,37.1,,
2018-08-22,38.7,,
2018-08-23,37.5,,
2018-08-24,37.5,,
2018-08-27,38.0,,
2018-08-28,38.0,,
2018-08-29,36.9,,
2018-08-30,36.2,,
2018-08-31,37.0,,
2018-09-03,37.0,,
2018-09-04,38.0,,
2018-09-05,37.4,,
2018-09-06,38.0,,
2018-09-07,36.8,,
2018-09-10,39.0,,
2018-09-11,38.4,,
2018-09-12,37.2,,
2018-09-13,36.1,,
2018-09-14,37.0,,
2018-09-17,37.1,,
2018-09-18,37.1,,
2018-09-19,37.1,,
2018-09-20,38.0,,
2018-09-21,37.5,,
2018-09-24,37.0,,
2018-09-25,36.5,,
2018-09-26,38.0,,
2018-09-27,38.0,,
2018-09-28,36.4,,
2018-10-01,36.6,,
2018-10-02,36.5,,
2018-10-03,36.5,,
2018-10-04,36.5,,
2018-10-05,36.0,,
2018-10-08,35.2,,
