Date,Closing price,50,200
2018-11-30,7.15,,
2018-12-03,7.28,,
2018-12-04,7.3,,
2018-12-05,7.16,,
2018-12-07,7.07,,
2018-12-10,7.0,,
2018-12-11,7.0,,
2018-12-12,7.01,,
2018-12-13,7.0,,
2018-12-14,7.0,,
2018-12-17,7.0,,
2018-12-18,7.0,,
2018-12-19,7.0,,
2018-12-20,7.0,,
2018-12-21,7.0,,
2018-12-27,7.0,,
2018-12-28,7.0,,
2019-01-02,6.9,,
2019-01-03,7.0,,
2019-01-04,7.0,,
2019-01-07,7.027,,
2019-01-08,7.136,,
2019-01-09,7.18,,
2019-01-10,7.22,,
2019-01-11,7.12,,
2019-01-14,7.08,,
2019-01-15,7.1,,
2019-01-16,7.1,,
2019-01-17,7.0,,
2019-01-18,7.1,,
2019-01-21,7.1,,
2019-01-22,7.581,,
2019-01-23,7.65,,
2019-01-24,7.6,,
2019-01-25,7.6,,
2019-01-28,7.442,,
2019-01-29,7.55,,
2019-01-30,7.75,,
2019-01-31,7.6,,
2019-02-01,7.6,,
2019-02-04,7.6,,
2019-02-05,7.7,,
2019-02-06,7.7,,
2019-02-07,7.62,,
2019-02-08,7.535,,
2019-02-11,7.8,,
2019-02-12,7.78,,
2019-02-13,7.8,,
2019-02-14,7.7,,
2019-02-15,7.75,,
2019-02-18,7.895,,
2019-02-19,7.78,,
2019-02-20,7.78,,
2019-02-21,7.78,,
2019-02-22,7.839,,
2019-02-25,7.8,,
2019-02-26,7.652,,
2019-02-27,7.667,,
2019-02-28,7.799,,
2019-03-01,7.749,,
2019-03-04,7.749,,
2019-03-05,7.669,,
2019-03-06,7.675,,
2019-03-07,7.6,,
2019-03-08,7.649,,
2019-03-11,7.62,,
2019-03-12,7.62,,
2019-03-13,7.542,,
2019-03-14,7.599,,
2019-03-15,7.587,,
2019-03-18,7.6,,
2019-03-19,7.49,,
2019-03-20,7.4,,
2019-03-21,7.481,,
2019-03-22,7.48,,
2019-03-25,7.45,,
2019-03-26,7.499,,
2019-03-27,7.4,,
2019-03-28,7.4,,
2019-03-29,7.401,,
2019-04-01,7.5,,
2019-04-02,7.5,,
2019-04-03,7.44,,
2019-04-04,7.46,,
2019-04-05,7.36,,
2019-04-08,7.34,,
2019-04-09,7.38,,
2019-04-10,7.32,,
2019-04-11,7.34,,
2019-04-12,7.28,,
2019-04-15,7.48,,
2019-04-16,7.38,,
2019-04-17,7.2,,
2019-04-18,7.34,,
2019-04-23,7.34,,
2019-04-24,7.28,,
2019-04-25,7.3,,
2019-04-26,7.3,,
2019-04-29,7.28,,
2019-04-30,7.22,,
2019-05-02,7.36,,
2019-05-03,7.44,,
2019-05-06,7.32,,
2019-05-07,7.3,,
2019-05-08,7.5,,
2019-05-09,7.56,,
2019-05-10,7.5,,
2019-05-13,7.38,,
2019-05-14,7.3,,
2019-05-15,7.3,,
2019-05-16,7.34,,
2019-05-17,7.38,7.42426,4.143815
2019-05-20,7.38,7.41836,4.180715
2019-05-21,7.24,7.411159999999999,4.216914999999999
2019-05-22,7.22,7.4025799999999995,4.2530149999999995
2019-05-23,7.22,7.394579999999999,4.289114999999999
2019-05-24,7.3,7.38818,4.325615
2019-05-27,7.24,7.38214,4.361815
2019-05-28,7.34,7.3769599999999995,4.398515
2019-05-29,7.24,7.370019999999999,4.434715
2019-05-31,7.34,7.364819999999998,4.4714149999999995
