Date,Closing price,50,200
2018-06-04,112.0,,
2018-06-05,111.5,,
2018-06-07,112.0,,
2018-06-08,112.0,,
2018-06-11,112.0,,
2018-06-12,111.0,,
2018-06-13,111.0,,
2018-06-14,110.0,,
2018-06-15,110.0,,
2018-06-18,110.0,,
2018-06-19,110.0,,
2018-06-20,109.0,,
2018-06-21,110.0,,
2018-06-25,110.0,,
2018-06-26,109.0,,
2018-06-27,110.0,,
2018-06-28,109.5,,
2018-06-29,109.5,,
2018-07-02,111.5,,
2018-07-03,110.5,,
2018-07-04,109.0,,
2018-07-05,108.5,,
2018-07-06,111.0,,
2018-07-09,110.5,,
2018-07-10,110.5,,
2018-07-11,111.0,,
2018-07-12,111.0,,
2018-07-13,111.5,,
2018-07-16,111.0,,
2018-07-17,111.5,,
2018-07-18,111.5,,
2018-07-19,112.0,,
2018-07-20,113.0,,
2018-07-23,112.0,,
2018-07-24,113.0,,
2018-07-25,112.5,,
2018-07-26,112.5,,
2018-07-27,112.0,,
2018-07-30,114.0,,
2018-07-31,113.5,,
2018-08-01,116.0,,
2018-08-02,115.0,,
2018-08-03,116.0,,
2018-08-06,115.0,,
2018-08-07,114.5,,
2018-08-08,115.0,,
2018-08-09,115.0,,
2018-08-10,113.0,,
2018-08-13,114.0,,
2018-08-14,113.0,,
2018-08-15,113.0,,
2018-08-16,113.5,,
2018-08-17,113.0,,
2018-08-20,114.0,,
2018-08-21,114.5,,
2018-08-22,117.0,,
2018-08-23,117.0,,
2018-08-24,116.5,,
2018-08-27,115.0,,
2018-08-28,115.0,,
2018-08-29,113.0,,
2018-08-30,114.5,,
2018-08-31,115.0,,
2018-09-03,116.0,,
2018-09-04,115.5,,
2018-09-05,113.5,,
2018-09-06,114.0,,
2018-09-07,115.0,,
2018-09-10,115.0,,
2018-09-11,117.5,,
2018-09-12,117.0,,
2018-09-13,116.0,,
2018-09-14,116.0,,
2018-09-17,113.5,,
2018-09-18,115.0,,
2018-09-19,115.5,,
2018-09-20,117.0,,
2018-09-21,117.5,,
2018-09-24,117.0,,
2018-09-25,118.0,,
2018-09-26,117.0,,
2018-09-27,117.5,,
2018-09-28,116.0,,
2018-10-01,116.0,,
2018-10-02,115.5,,
2018-10-03,115.5,,
2018-10-04,116.5,,
